Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.164046e-02
1.005776e+01	-2.515545e-02
1.011585e+01	7.974291e-03
1.017428e+01	2.687815e-03
1.023305e+01	5.842038e-03
1.029215e+01	-5.648311e-03
1.035160e+01	-7.466089e-03
1.041139e+01	2.242382e-02
1.047153e+01	-9.125368e-03
1.053201e+01	-6.373720e-03
1.059284e+01	3.127478e-03
1.065403e+01	-2.644276e-03
1.071556e+01	-3.770332e-03
1.077746e+01	2.980415e-03
1.083971e+01	1.175254e-02
1.090232e+01	7.314226e-03
1.096529e+01	-1.610422e-02
1.102862e+01	-2.599056e-04
1.109232e+01	1.331547e-02
1.115639e+01	4.116384e-04
1.122083e+01	-2.339278e-02
1.128564e+01	-5.636849e-03
1.135083e+01	-1.575738e-02
1.141639e+01	1.104282e-02
1.148233e+01	-2.285561e-04
1.154865e+01	8.461799e-04
1.161536e+01	1.044672e-02
1.168245e+01	1.774224e-03
1.174992e+01	-8.000655e-03
1.181779e+01	1.219204e-02
1.188605e+01	-1.650622e-02
1.195470e+01	1.199201e-02
1.202375e+01	4.054789e-03
1.209320e+01	9.042770e-03
1.216305e+01	-1.295768e-02
1.223330e+01	1.474377e-02
1.230396e+01	-1.983907e-03
1.237503e+01	8.750311e-03
1.244651e+01	-7.818423e-03
1.251840e+01	3.682980e-03
1.259070e+01	-9.382458e-03
1.266343e+01	-3.017229e-03
1.273657e+01	5.690922e-03
1.281014e+01	2.354677e-04
1.288413e+01	-9.128560e-04
1.295855e+01	3.075167e-03
1.303339e+01	-1.379479e-02
1.310867e+01	-5.944565e-03
1.318439e+01	-1.544827e-02
1.326054e+01	1.903793e-03
1.333713e+01	-3.113714e-02
1.341417e+01	1.318302e-02
1.349165e+01	1.587519e-02
1.356958e+01	1.414417e-02
1.364795e+01	4.804261e-03
1.372678e+01	2.359293e-02
1.380607e+01	1.610932e-03
1.388581e+01	-3.441804e-03
1.396602e+01	1.617088e-02
1.404668e+01	6.272369e-03
1.412782e+01	-2.475109e-02
1.420942e+01	2.332184e-02
1.429149e+01	-2.748392e-02
1.437404e+01	-1.998949e-02
1.445706e+01	-1.009234e-02
1.454057e+01	-8.769205e-03
1.462455e+01	1.560496e-02
1.470902e+01	2.263331e-02
1.479398e+01	6.987398e-03
1.487943e+01	-1.221644e-02
1.496537e+01	-2.976922e-03
1.505181e+01	-4.018611e-03
1.513875e+01	-5.408172e-03
1.522619e+01	-2.353032e-02
1.531414e+01	1.424703e-03
1.540259e+01	1.161325e-02
1.549156e+01	-1.921315e-02
1.558103e+01	-2.363001e-02
1.567103e+01	1.347307e-02
1.576155e+01	8.222160e-04
1.585258e+01	-2.664281e-02
1.594415e+01	3.053399e-02
1.603624e+01	-6.571236e-04
1.612886e+01	1.124693e-02
1.622202e+01	-1.023681e-02
1.631572e+01	2.535962e-02
1.640996e+01	-2.847262e-03
1.650474e+01	5.839570e-03
1.660008e+01	-9.518579e-04
1.669596e+01	2.347243e-02
1.679239e+01	-1.276635e-02
1.688938e+01	-5.702691e-03
1.698694e+01	-1.928935e-02
1.708505e+01	-2.558769e-02
1.718373e+01	7.876638e-03
1.728299e+01	-1.584999e-02
1.738281e+01	-4.351654e-03
1.748322e+01	3.588990e-03
1.758420e+01	-1.157102e-02
1.768576e+01	-1.985552e-02
1.778792e+01	6.788770e-03
1.789066e+01	-9.979061e-03
1.799399e+01	-3.555220e-02
1.809793e+01	-1.296129e-02
1.820246e+01	3.976485e-03
1.830760e+01	3.589031e-02
1.841334e+01	2.942715e-03
1.851969e+01	-1.174532e-02
1.862666e+01	3.753779e-03
1.873425e+01	-4.842299e-03
1.884246e+01	7.539351e-03
1.895129e+01	-2.642106e-02
1.906075e+01	1.148825e-02
1.917085e+01	2.889503e-02
1.928158e+01	1.908986e-02
1.939295e+01	2.234707e-02
1.950496e+01	-2.139693e-02
1.961762e+01	3.619624e-03
1.973093e+01	7.585815e-03
1.984490e+01	-1.657662e-02
1.995952e+01	-9.422058e-03
2.007480e+01	1.055403e-02
2.019076e+01	-1.631681e-03
2.030738e+01	-2.748716e-03
2.042467e+01	1.604827e-02
2.054264e+01	1.879323e-02
2.066130e+01	-2.026891e-02
2.078064e+01	-1.874847e-02
2.090066e+01	-3.152805e-03
2.102139e+01	-3.241382e-02
2.114280e+01	-9.228431e-03
2.126492e+01	-3.534295e-03
2.138775e+01	5.363951e-03
2.151128e+01	-6.020706e-03
2.163553e+01	-3.109571e-02
2.176050e+01	-2.882808e-02
2.188619e+01	1.200617e-02
2.201260e+01	-3.177018e-02
