Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.170371e+00
1.005776e+01	-2.190222e+00
1.011585e+01	-2.210148e+00
1.017428e+01	-2.230331e+00
1.023305e+01	-2.250409e+00
1.029215e+01	-2.270585e+00
1.035160e+01	-2.290997e+00
1.041139e+01	-2.311511e+00
1.047153e+01	-2.332252e+00
1.053201e+01	-2.353093e+00
1.059284e+01	-2.374025e+00
1.065403e+01	-2.395362e+00
1.071556e+01	-2.416679e+00
1.077746e+01	-2.437942e+00
1.083971e+01	-2.459625e+00
1.090232e+01	-2.481236e+00
1.096529e+01	-2.503201e+00
1.102862e+01	-2.525153e+00
1.109232e+01	-2.547287e+00
1.115639e+01	-2.569555e+00
1.122083e+01	-2.591819e+00
1.128564e+01	-2.614462e+00
1.135083e+01	-2.637011e+00
1.141639e+01	-2.659824e+00
1.148233e+01	-2.682936e+00
1.154865e+01	-2.705844e+00
1.161536e+01	-2.729397e+00
1.168245e+01	-2.752722e+00
1.174992e+01	-2.776437e+00
1.181779e+01	-2.800291e+00
1.188605e+01	-2.823553e+00
1.195470e+01	-2.847807e+00
1.202375e+01	-2.872197e+00
1.209320e+01	-2.896074e+00
1.216305e+01	-2.920740e+00
1.223330e+01	-2.945291e+00
1.230396e+01	-2.969948e+00
1.237503e+01	-2.994827e+00
1.244651e+01	-3.019968e+00
1.251840e+01	-3.044983e+00
1.259070e+01	-3.070131e+00
1.266343e+01	-3.095590e+00
1.273657e+01	-3.121232e+00
1.281014e+01	-3.146854e+00
1.288413e+01	-3.172563e+00
1.295855e+01	-3.198728e+00
1.303339e+01	-3.224817e+00
1.310867e+01	-3.251154e+00
1.318439e+01	-3.277594e+00
1.326054e+01	-3.304176e+00
1.333713e+01	-3.330977e+00
1.341417e+01	-3.357895e+00
1.349165e+01	-3.385007e+00
1.356958e+01	-3.411943e+00
1.364795e+01	-3.439194e+00
1.372678e+01	-3.466904e+00
1.380607e+01	-3.494599e+00
1.388581e+01	-3.521882e+00
1.396602e+01	-3.549737e+00
1.404668e+01	-3.577860e+00
1.412782e+01	-3.606052e+00
1.420942e+01	-3.634095e+00
1.429149e+01	-3.662637e+00
1.437404e+01	-3.691347e+00
1.445706e+01	-3.720104e+00
1.454057e+01	-3.748732e+00
1.462455e+01	-3.778077e+00
1.470902e+01	-3.807043e+00
1.479398e+01	-3.836294e+00
1.487943e+01	-3.865647e+00
1.496537e+01	-3.895437e+00
1.505181e+01	-3.925061e+00
1.513875e+01	-3.954919e+00
1.522619e+01	-3.984716e+00
1.531414e+01	-4.015237e+00
1.540259e+01	-4.045247e+00
1.549156e+01	-4.075456e+00
1.558103e+01	-4.106022e+00
1.567103e+01	-4.136489e+00
1.576155e+01	-4.167441e+00
1.585258e+01	-4.198381e+00
1.594415e+01	-4.229478e+00
1.603624e+01	-4.260926e+00
1.612886e+01	-4.292130e+00
1.622202e+01	-4.323739e+00
1.631572e+01	-4.355194e+00
1.640996e+01	-4.387144e+00
1.650474e+01	-4.418547e+00
1.660008e+01	-4.450705e+00
1.669596e+01	-4.482871e+00
1.679239e+01	-4.515205e+00
1.688938e+01	-4.547635e+00
1.698694e+01	-4.580091e+00
1.708505e+01	-4.612683e+00
1.718373e+01	-4.645548e+00
1.728299e+01	-4.678546e+00
1.738281e+01	-4.711609e+00
1.748322e+01	-4.744720e+00
1.758420e+01	-4.777716e+00
1.768576e+01	-4.811599e+00
1.778792e+01	-4.844653e+00
1.789066e+01	-4.878465e+00
1.799399e+01	-4.912714e+00
1.809793e+01	-4.946260e+00
1.820246e+01	-4.980654e+00
1.830760e+01	-5.014807e+00
1.841334e+01	-5.048828e+00
1.851969e+01	-5.083632e+00
1.862666e+01	-5.118191e+00
1.873425e+01	-5.152913e+00
1.884246e+01	-5.187863e+00
1.895129e+01	-5.222898e+00
1.906075e+01	-5.257700e+00
1.917085e+01	-5.292839e+00
1.928158e+01	-5.328015e+00
1.939295e+01	-5.363683e+00
1.950496e+01	-5.398824e+00
1.961762e+01	-5.434690e+00
1.973093e+01	-5.470597e+00
1.984490e+01	-5.506359e+00
1.995952e+01	-5.542258e+00
2.007480e+01	-5.578449e+00
2.019076e+01	-5.615078e+00
2.030738e+01	-5.650937e+00
2.042467e+01	-5.687620e+00
2.054264e+01	-5.723952e+00
2.066130e+01	-5.760638e+00
2.078064e+01	-5.797625e+00
2.090066e+01	-5.834528e+00
2.102139e+01	-5.871818e+00
2.114280e+01	-5.908554e+00
2.126492e+01	-5.946066e+00
2.138775e+01	-5.983190e+00
2.151128e+01	-6.020967e+00
2.163553e+01	-6.058301e+00
2.176050e+01	-6.096173e+00
2.188619e+01	-6.133900e+00
2.201260e+01	-6.171643e+00
2.213974e+01	-6.209475e+00
2.226762e+01	-6.247658e+00
2.239624e+01	-6.285953e+00
2.252560e+01	-6.324496e+00
2.265571e+01	-6.362369e+00
2.278656e+01	-6.401150e+00
2.291818e+01	-6.439907e+00
2.305055e+01	-6.478524e+00
2.318369e+01	-6.517001e+00
2.331760e+01	-6.556305e+00
2.345228e+01	-6.595470e+00
2.358774e+01	-6.634370e+00
2.372398e+01	-6.673550e+00
2.386101e+01	-6.712794e+00
2.399883e+01	-6.752561e+00
2.413745e+01	-6.792025e+00
2.427686e+01	-6.831500e+00
2.441709e+01	-6.870967e+00
2.455812e+01	-6.910850e+00
2.469997e+01	-6.950882e+00
2.484263e+01	-6.990621e+00
2.498612e+01	-7.030824e+00
2.513044e+01	-7.070928e+00
2.527559e+01	-7.111509e+00
2.542158e+01	-7.151669e+00
2.556842e+01	-7.192119e+00
2.571610e+01	-7.232464e+00
2.586463e+01	-7.273387e+00
2.601403e+01	-7.314030e+00
2.616428e+01	-7.355014e+00
2.631541e+01	-7.395847e+00
2.646740e+01	-7.436411e+00
2.662028e+01	-7.477452e+00
2.677404e+01	-7.518703e+00
2.692868e+01	-7.560051e+00
2.708422e+01	-7.600951e+00
2.724066e+01	-7.642665e+00
2.739800e+01	-7.684131e+00
2.755625e+01	-7.725742e+00
2.771541e+01	-7.767097e+00
2.787550e+01	-7.808435e+00
2.803650e+01	-7.850881e+00
2.819844e+01	-7.891985e+00
2.836131e+01	-7.934365e+00
2.852513e+01	-7.976471e+00
2.868989e+01	-8.018590e+00
2.885560e+01	-8.060867e+00
2.902227e+01	-8.102709e+00
2.918990e+01	-8.145002e+00
2.935850e+01	-8.187953e+00
2.952807e+01	-8.230402e+00
2.969863e+01	-8.272466e+00
2.987016e+01	-8.315278e+00
3.004269e+01	-8.357882e+00
3.021622e+01	-8.401534e+00
3.039075e+01	-8.443728e+00
3.056628e+01	-8.486622e+00
3.074283e+01	-8.529806e+00
3.092040e+01	-8.572778e+00
3.109900e+01	-8.615635e+00
3.127862e+01	-8.659106e+00
3.145929e+01	-8.701894e+00
3.164099e+01	-8.745245e+00
3.182375e+01	-8.788659e+00
3.200756e+01	-8.832185e+00
3.219244e+01	-8.875473e+00
3.237838e+01	-8.919170e+00
3.256540e+01	-8.962875e+00
3.275349e+01	-9.006469e+00
3.294268e+01	-9.050293e+00
3.313295e+01	-9.094326e+00
3.332433e+01	-9.137998e+00
3.351681e+01	-9.181760e+00
3.371040e+01	-9.226345e+00
3.390511e+01	-9.270280e+00
3.410094e+01	-9.314293e+00
3.429791e+01	-9.358440e+00
3.449601e+01	-9.403057e+00
3.469526e+01	-9.447015e+00
3.489566e+01	-9.491584e+00
3.509721e+01	-9.536087e+00
3.529993e+01	-9.580237e+00
3.550382e+01	-9.624481e+00
3.570889e+01	-9.669101e+00
3.591515e+01	-9.714409e+00
3.612259e+01	-9.758936e+00
3.633123e+01	-9.804035e+00
3.654108e+01	-9.848095e+00
3.675214e+01	-9.892935e+00
3.696442e+01	-9.938229e+00
3.717792e+01	-9.983251e+00
3.739266e+01	-1.002865e+01
3.760864e+01	-1.007388e+01
3.782587e+01	-1.011866e+01
3.804435e+01	-1.016371e+01
3.826409e+01	-1.020929e+01
3.848510e+01	-1.025428e+01
3.870739e+01	-1.029987e+01
3.893096e+01	-1.034506e+01
3.915583e+01	-1.039033e+01
3.938199e+01	-1.043573e+01
3.960946e+01	-1.048123e+01
3.983824e+01	-1.052735e+01
4.006834e+01	-1.057190e+01
4.029978e+01	-1.061844e+01
4.053255e+01	-1.066354e+01
4.076666e+01	-1.071009e+01
4.100213e+01	-1.075506e+01
4.123896e+01	-1.080091e+01
4.147715e+01	-1.084762e+01
4.171672e+01	-1.089295e+01
4.195767e+01	-1.093886e+01
4.220002e+01	-1.098531e+01
4.244377e+01	-1.103083e+01
4.268892e+01	-1.107721e+01
4.293549e+01	-1.112311e+01
4.318348e+01	-1.116920e+01
4.343291e+01	-1.121635e+01
4.368377e+01	-1.126222e+01
4.393609e+01	-1.130827e+01
4.418986e+01	-1.135460e+01
4.444510e+01	-1.140141e+01
4.470182e+01	-1.144688e+01
4.496001e+01	-1.149344e+01
4.521970e+01	-1.154069e+01
4.548089e+01	-1.158712e+01
4.574358e+01	-1.163407e+01
4.600779e+01	-1.167971e+01
4.627353e+01	-1.172662e+01
4.654081e+01	-1.177332e+01
4.680963e+01	-1.182051e+01
4.708000e+01	-1.186668e+01
4.735193e+01	-1.191365e+01
4.762543e+01	-1.195961e+01
4.790051e+01	-1.200810e+01
4.817719e+01	-1.205435e+01
4.845545e+01	-1.210166e+01
4.873533e+01	-1.214839e+01
4.901682e+01	-1.219591e+01
4.929994e+01	-1.224204e+01
4.958470e+01	-1.228941e+01
4.987110e+01	-1.233626e+01
5.015915e+01	-1.238343e+01
5.044887e+01	-1.243020e+01
5.074026e+01	-1.247804e+01
5.103333e+01	-1.252522e+01
5.132810e+01	-1.257220e+01
5.162457e+01	-1.261919e+01
5.192275e+01	-1.266682e+01
5.222265e+01	-1.271350e+01
5.252429e+01	-1.276148e+01
5.282767e+01	-1.280901e+01
5.313280e+01	-1.285622e+01
5.343969e+01	-1.290385e+01
5.374836e+01	-1.295125e+01
5.405880e+01	-1.299904e+01
5.437105e+01	-1.304683e+01
5.468509e+01	-1.309321e+01
5.500095e+01	-1.314142e+01
5.531863e+01	-1.318904e+01
5.563815e+01	-1.323705e+01
5.595951e+01	-1.328537e+01
5.628273e+01	-1.333232e+01
5.660782e+01	-1.337983e+01
5.693479e+01	-1.342747e+01
5.726364e+01	-1.347522e+01
5.759439e+01	-1.352291e+01
5.792705e+01	-1.357056e+01
5.826164e+01	-1.361874e+01
5.859815e+01	-1.366646e+01
5.893662e+01	-1.371470e+01
5.927703e+01	-1.376260e+01
5.961941e+01	-1.381022e+01
5.996377e+01	-1.385788e+01
6.031012e+01	-1.390693e+01
6.065847e+01	-1.395450e+01
6.100883e+01	-1.400156e+01
6.136121e+01	-1.405085e+01
6.171563e+01	-1.409933e+01
6.207210e+01	-1.414696e+01
6.243063e+01	-1.419500e+01
6.279122e+01	-1.424364e+01
6.315390e+01	-1.429108e+01
6.351868e+01	-1.433911e+01
6.388556e+01	-1.438802e+01
6.425456e+01	-1.443504e+01
6.462569e+01	-1.448425e+01
6.499897e+01	-1.453197e+01
6.537440e+01	-1.458053e+01
6.575200e+01	-1.462869e+01
6.613178e+01	-1.467736e+01
6.651375e+01	-1.472602e+01
6.689793e+01	-1.477361e+01
6.728433e+01	-1.482149e+01
6.767297e+01	-1.487080e+01
6.806384e+01	-1.491824e+01
6.845698e+01	-1.496698e+01
6.885238e+01	-1.501625e+01
6.925007e+01	-1.506412e+01
6.965005e+01	-1.511310e+01
7.005235e+01	-1.516226e+01
7.045697e+01	-1.520952e+01
7.086393e+01	-1.525769e+01
7.127323e+01	-1.530678e+01
7.168490e+01	-1.535638e+01
7.209895e+01	-1.540446e+01
7.251539e+01	-1.545187e+01
7.293424e+01	-1.550112e+01
7.335551e+01	-1.555034e+01
7.377920e+01	-1.559806e+01
7.420535e+01	-1.564742e+01
7.463396e+01	-1.569653e+01
7.506504e+01	-1.574396e+01
7.549861e+01	-1.579318e+01
7.593469e+01	-1.584165e+01
7.637328e+01	-1.589017e+01
7.681441e+01	-1.593917e+01
7.725809e+01	-1.598772e+01
7.770433e+01	-1.603668e+01
7.815315e+01	-1.608643e+01
7.860456e+01	-1.613391e+01
7.905857e+01	-1.618301e+01
7.951521e+01	-1.623245e+01
7.997449e+01	-1.628072e+01
8.043642e+01	-1.633035e+01
8.090102e+01	-1.637900e+01
8.136830e+01	-1.642740e+01
8.183828e+01	-1.647745e+01
8.231097e+01	-1.652654e+01
8.278640e+01	-1.657388e+01
8.326457e+01	-1.662355e+01
8.374550e+01	-1.667165e+01
8.422921e+01	-1.672148e+01
8.471572e+01	-1.676995e+01
8.520503e+01	-1.681955e+01
8.569717e+01	-1.686780e+01
8.619215e+01	-1.691739e+01
8.669000e+01	-1.696526e+01
8.719071e+01	-1.701530e+01
8.769432e+01	-1.706360e+01
8.820084e+01	-1.711314e+01
8.871029e+01	-1.716249e+01
8.922267e+01	-1.721086e+01
8.973802e+01	-1.726131e+01
9.025634e+01	-1.730904e+01
9.077766e+01	-1.735924e+01
9.130199e+01	-1.740685e+01
9.182935e+01	-1.745659e+01
9.235975e+01	-1.750604e+01
9.289321e+01	-1.755562e+01
9.342976e+01	-1.760483e+01
9.396941e+01	-1.765390e+01
9.451217e+01	-1.770220e+01
9.505807e+01	-1.775152e+01
9.560712e+01	-1.780052e+01
9.615934e+01	-1.785170e+01
9.671476e+01	-1.789826e+01
9.727338e+01	-1.794964e+01
9.783522e+01	-1.799776e+01
9.840032e+01	-1.804670e+01
9.896867e+01	-1.809722e+01
9.954031e+01	-1.814504e+01
1.001153e+02	-1.819529e+01
1.006935e+02	-1.824407e+01
1.012751e+02	-1.829463e+01
1.018601e+02	-1.834421e+01
1.024484e+02	-1.839276e+01
1.030402e+02	-1.844205e+01
1.036353e+02	-1.849090e+01
1.042339e+02	-1.854020e+01
1.048360e+02	-1.858942e+01
1.054415e+02	-1.863805e+01
1.060505e+02	-1.868834e+01
1.066631e+02	-1.873750e+01
1.072791e+02	-1.878752e+01
1.078988e+02	-1.883663e+01
1.085220e+02	-1.888526e+01
1.091488e+02	-1.893451e+01
1.097793e+02	-1.898463e+01
1.104133e+02	-1.903461e+01
1.110511e+02	-1.908445e+01
1.116925e+02	-1.913324e+01
1.123376e+02	-1.918293e+01
1.129865e+02	-1.923091e+01
1.136391e+02	-1.928055e+01
1.142955e+02	-1.932909e+01
1.149556e+02	-1.937948e+01
1.156196e+02	-1.942749e+01
1.162874e+02	-1.947954e+01
1.169591e+02	-1.952913e+01
1.176347e+02	-1.957748e+01
1.183141e+02	-1.962838e+01
1.189975e+02	-1.967639e+01
1.196848e+02	-1.972773e+01
1.203761e+02	-1.977509e+01
1.210714e+02	-1.982579e+01
1.217707e+02	-1.987477e+01
1.224740e+02	-1.992518e+01
1.231814e+02	-1.997226e+01
1.238929e+02	-2.002260e+01
1.246085e+02	-2.007239e+01
1.253283e+02	-2.012288e+01
1.260522e+02	-2.017177e+01
1.267802e+02	-2.022198e+01
1.275125e+02	-2.027034e+01
1.282490e+02	-2.032061e+01
1.289898e+02	-2.036981e+01
1.297348e+02	-2.042038e+01
1.304842e+02	-2.046870e+01
1.312378e+02	-2.052073e+01
1.319959e+02	-2.056958e+01
1.327583e+02	-2.061887e+01
1.335251e+02	-2.066816e+01
1.342963e+02	-2.071613e+01
1.350720e+02	-2.076660e+01
1.358522e+02	-2.081461e+01
1.366368e+02	-2.086475e+01
1.374260e+02	-2.091629e+01
1.382198e+02	-2.096655e+01
1.390182e+02	-2.101536e+01
1.398211e+02	-2.106326e+01
1.406287e+02	-2.111570e+01
1.414410e+02	-2.116497e+01
1.422579e+02	-2.121481e+01
1.430796e+02	-2.126325e+01
1.439060e+02	-2.131271e+01
1.447372e+02	-2.136464e+01
1.455732e+02	-2.141468e+01
1.464141e+02	-2.146296e+01
1.472597e+02	-2.151235e+01
1.481103e+02	-2.156086e+01
1.489658e+02	-2.161197e+01
1.498262e+02	-2.166164e+01
1.506916e+02	-2.171102e+01
1.515620e+02	-2.176121e+01
1.524374e+02	-2.180981e+01
1.533179e+02	-2.185974e+01
1.542034e+02	-2.190868e+01
1.550941e+02	-2.195961e+01
1.559899e+02	-2.200900e+01
1.568909e+02	-2.205996e+01
1.577971e+02	-2.210912e+01
1.587085e+02	-2.215770e+01
1.596252e+02	-2.221092e+01
1.605472e+02	-2.225550e+01
1.614745e+02	-2.230481e+01
1.624072e+02	-2.235830e+01
1.633453e+02	-2.240676e+01
1.642887e+02	-2.245663e+01
1.652377e+02	-2.250710e+01
1.661921e+02	-2.255694e+01
1.671520e+02	-2.260684e+01
1.681175e+02	-2.265500e+01
1.690885e+02	-2.270528e+01
1.700651e+02	-2.275471e+01
1.710474e+02	-2.280403e+01
1.720354e+02	-2.285442e+01
1.730291e+02	-2.290410e+01
1.740285e+02	-2.295436e+01
1.750337e+02	-2.300596e+01
1.760446e+02	-2.305539e+01
1.770615e+02	-2.310448e+01
1.780842e+02	-2.315203e+01
1.791128e+02	-2.320341e+01
1.801473e+02	-2.325331e+01
1.811878e+02	-2.330349e+01
1.822344e+02	-2.335276e+01
1.832870e+02	-2.340155e+01
1.843456e+02	-2.345368e+01
1.854104e+02	-2.350089e+01
1.864813e+02	-2.355075e+01
1.875584e+02	-2.360189e+01
1.886418e+02	-2.365439e+01
1.897313e+02	-2.370068e+01
1.908272e+02	-2.375047e+01
1.919294e+02	-2.380208e+01
1.930380e+02	-2.385086e+01
1.941530e+02	-2.390092e+01
1.952744e+02	-2.395121e+01
1.964023e+02	-2.400197e+01
1.975367e+02	-2.405251e+01
1.986777e+02	-2.410224e+01
1.998252e+02	-2.414963e+01
2.009794e+02	-2.420079e+01
2.021403e+02	-2.424892e+01
2.033078e+02	-2.429794e+01
2.044821e+02	-2.435055e+01
2.056632e+02	-2.440125e+01
2.068511e+02	-2.445046e+01
2.080459e+02	-2.449937e+01
2.092475e+02	-2.454910e+01
2.104561e+02	-2.459809e+01
2.116717e+02	-2.464919e+01
2.128943e+02	-2.469907e+01
2.141240e+02	-2.474936e+01
2.153608e+02	-2.479873e+01
2.166047e+02	-2.485084e+01
2.178558e+02	-2.489788e+01
2.191141e+02	-2.494964e+01
2.203797e+02	-2.499656e+01
2.216526e+02	-2.504579e+01
2.229329e+02	-2.509854e+01
2.242205e+02	-2.514862e+01
2.255156e+02	-2.519983e+01
2.268182e+02	-2.524880e+01
2.281283e+02	-2.530014e+01
2.294459e+02	-2.535097e+01
2.307712e+02	-2.539965e+01
2.321041e+02	-2.544535e+01
2.334447e+02	-2.549662e+01
2.347931e+02	-2.554928e+01
2.361493e+02	-2.559796e+01
2.375133e+02	-2.564964e+01
2.388851e+02	-2.570171e+01
2.402649e+02	-2.574661e+01
2.416527e+02	-2.579495e+01
2.430484e+02	-2.584819e+01
2.444523e+02	-2.589882e+01
2.458642e+02	-2.594527e+01
2.472843e+02	-2.599869e+01
2.487126e+02	-2.604585e+01
2.501492e+02	-2.609651e+01
2.515940e+02	-2.614720e+01
2.530472e+02	-2.619529e+01
2.545088e+02	-2.624405e+01
2.559789e+02	-2.629458e+01
2.574574e+02	-2.634274e+01
2.589444e+02	-2.639530e+01
2.604401e+02	-2.644460e+01
2.619444e+02	-2.649692e+01
2.634574e+02	-2.654825e+01
2.649791e+02	-2.659781e+01
2.665096e+02	-2.664675e+01
2.680489e+02	-2.669526e+01
2.695972e+02	-2.674689e+01
2.711544e+02	-2.679562e+01
2.727205e+02	-2.684995e+01
2.742958e+02	-2.689865e+01
2.758801e+02	-2.694613e+01
2.774736e+02	-2.699354e+01
2.790762e+02	-2.704499e+01
2.806882e+02	-2.709530e+01
