Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.307677e+00
1.005776e+01	-2.328474e+00
1.011585e+01	-2.349490e+00
1.017428e+01	-2.370501e+00
1.023305e+01	-2.391499e+00
1.029215e+01	-2.412816e+00
1.035160e+01	-2.434217e+00
1.041139e+01	-2.455552e+00
1.047153e+01	-2.477337e+00
1.053201e+01	-2.499155e+00
1.059284e+01	-2.521159e+00
1.065403e+01	-2.543407e+00
1.071556e+01	-2.565229e+00
1.077746e+01	-2.587886e+00
1.083971e+01	-2.610467e+00
1.090232e+01	-2.633102e+00
1.096529e+01	-2.655896e+00
1.102862e+01	-2.678977e+00
1.109232e+01	-2.701942e+00
1.115639e+01	-2.725260e+00
1.122083e+01	-2.748602e+00
1.128564e+01	-2.772087e+00
1.135083e+01	-2.795683e+00
1.141639e+01	-2.819638e+00
1.148233e+01	-2.843383e+00
1.154865e+01	-2.867776e+00
1.161536e+01	-2.892058e+00
1.168245e+01	-2.916225e+00
1.174992e+01	-2.940816e+00
1.181779e+01	-2.965463e+00
1.188605e+01	-2.990412e+00
1.195470e+01	-3.015203e+00
1.202375e+01	-3.040546e+00
1.209320e+01	-3.065808e+00
1.216305e+01	-3.091020e+00
1.223330e+01	-3.116461e+00
1.230396e+01	-3.142292e+00
1.237503e+01	-3.168262e+00
1.244651e+01	-3.194223e+00
1.251840e+01	-3.220315e+00
1.259070e+01	-3.246478e+00
1.266343e+01	-3.272781e+00
1.273657e+01	-3.299372e+00
1.281014e+01	-3.326156e+00
1.288413e+01	-3.352990e+00
1.295855e+01	-3.380011e+00
1.303339e+01	-3.407172e+00
1.310867e+01	-3.434505e+00
1.318439e+01	-3.461554e+00
1.326054e+01	-3.489214e+00
1.333713e+01	-3.516815e+00
1.341417e+01	-3.544708e+00
1.349165e+01	-3.572858e+00
1.356958e+01	-3.600721e+00
1.364795e+01	-3.629450e+00
1.372678e+01	-3.657696e+00
1.380607e+01	-3.686364e+00
1.388581e+01	-3.715012e+00
1.396602e+01	-3.743802e+00
1.404668e+01	-3.772695e+00
1.412782e+01	-3.801640e+00
1.420942e+01	-3.830939e+00
1.429149e+01	-3.860657e+00
1.437404e+01	-3.890088e+00
1.445706e+01	-3.919379e+00
1.454057e+01	-3.949362e+00
1.462455e+01	-3.979234e+00
1.470902e+01	-4.009370e+00
1.479398e+01	-4.039718e+00
1.487943e+01	-4.069930e+00
1.496537e+01	-4.100427e+00
1.505181e+01	-4.131147e+00
1.513875e+01	-4.161858e+00
1.522619e+01	-4.192802e+00
1.531414e+01	-4.224193e+00
1.540259e+01	-4.255148e+00
1.549156e+01	-4.286455e+00
1.558103e+01	-4.317688e+00
1.567103e+01	-4.349514e+00
1.576155e+01	-4.381008e+00
1.585258e+01	-4.412997e+00
1.594415e+01	-4.444870e+00
1.603624e+01	-4.476968e+00
1.612886e+01	-4.509475e+00
1.622202e+01	-4.541665e+00
1.631572e+01	-4.574056e+00
1.640996e+01	-4.606918e+00
1.650474e+01	-4.639588e+00
1.660008e+01	-4.672367e+00
1.669596e+01	-4.705615e+00
1.679239e+01	-4.738513e+00
1.688938e+01	-4.771956e+00
1.698694e+01	-4.805459e+00
1.708505e+01	-4.838850e+00
1.718373e+01	-4.872672e+00
1.728299e+01	-4.906685e+00
1.738281e+01	-4.940456e+00
1.748322e+01	-4.974253e+00
1.758420e+01	-5.008615e+00
1.768576e+01	-5.042840e+00
