Frequency(Hz)	Magnitude(dB)
1.000000e+01	4.839532e-05
1.005776e+01	-1.955280e-05
1.011585e+01	-1.332822e-04
1.017428e+01	4.263542e-08
1.023305e+01	8.597256e-05
1.029215e+01	-1.128333e-05
1.035160e+01	7.667299e-05
1.041139e+01	-1.917085e-05
1.047153e+01	-6.707137e-05
1.053201e+01	-5.704376e-05
1.059284e+01	1.030990e-04
1.065403e+01	4.054003e-05
1.071556e+01	-7.811781e-06
1.077746e+01	6.730976e-06
1.083971e+01	-2.020801e-04
1.090232e+01	9.690490e-05
1.096529e+01	-1.472821e-06
1.102862e+01	-1.040863e-04
1.109232e+01	9.259689e-05
1.115639e+01	-2.453435e-04
1.122083e+01	-9.521069e-05
1.128564e+01	-1.328628e-04
1.135083e+01	-4.698986e-07
1.141639e+01	2.959855e-05
1.148233e+01	-3.682097e-05
1.154865e+01	9.400552e-05
1.161536e+01	-4.667414e-05
1.168245e+01	-7.538047e-05
1.174992e+01	7.671655e-05
1.181779e+01	-7.082542e-05
1.188605e+01	-6.213453e-05
1.195470e+01	1.321956e-05
1.202375e+01	6.859638e-05
1.209320e+01	-8.631028e-05
1.216305e+01	-6.324281e-05
1.223330e+01	6.900377e-05
1.230396e+01	-1.088713e-04
1.237503e+01	1.058495e-04
1.244651e+01	-4.780331e-05
1.251840e+01	-1.044931e-04
1.259070e+01	-1.378608e-04
1.266343e+01	-5.050138e-05
1.273657e+01	-1.819599e-04
1.281014e+01	-7.567459e-05
1.288413e+01	-2.271004e-04
1.295855e+01	1.486255e-05
1.303339e+01	-7.970498e-05
1.310867e+01	6.019836e-05
1.318439e+01	-1.288682e-04
1.326054e+01	-2.640067e-05
1.333713e+01	1.682107e-05
1.341417e+01	1.979433e-04
1.349165e+01	6.436870e-05
1.356958e+01	-3.258037e-05
1.364795e+01	-5.013068e-05
1.372678e+01	1.991519e-05
1.380607e+01	-1.521907e-05
1.388581e+01	-1.540554e-04
1.396602e+01	-1.192009e-04
1.404668e+01	-1.492222e-05
1.412782e+01	1.060704e-04
1.420942e+01	2.319776e-04
1.429149e+01	8.905332e-05
1.437404e+01	-2.019881e-04
1.445706e+01	-3.872714e-05
1.454057e+01	-4.814298e-05
1.462455e+01	-1.133482e-04
1.470902e+01	-6.253421e-05
1.479398e+01	-2.990497e-05
1.487943e+01	-6.636277e-06
1.496537e+01	1.093345e-05
1.505181e+01	-9.312522e-05
1.513875e+01	-5.685347e-05
1.522619e+01	6.866876e-05
1.531414e+01	7.516245e-05
1.540259e+01	-1.575172e-04
1.549156e+01	-2.620984e-04
1.558103e+01	-1.035364e-04
1.567103e+01	-7.735198e-05
1.576155e+01	-2.820062e-05
1.585258e+01	-1.393850e-04
1.594415e+01	-7.158306e-05
1.603624e+01	5.362249e-05
1.612886e+01	2.620621e-06
1.622202e+01	-3.759769e-05
1.631572e+01	-1.410249e-04
1.640996e+01	-5.167814e-06
1.650474e+01	-1.552339e-04
1.660008e+01	8.440514e-06
1.669596e+01	6.554896e-06
1.679239e+01	4.266477e-05
1.688938e+01	1.311213e-05
1.698694e+01	5.522932e-05
1.708505e+01	1.062730e-04
1.718373e+01	1.173169e-04
1.728299e+01	2.289527e-05
1.738281e+01	-2.219144e-04
1.748322e+01	8.577370e-05
1.758420e+01	-7.203936e-05
1.768576e+01	-2.003449e-04
1.778792e+01	-9.581582e-05
1.789066e+01	-2.194103e-04
1.799399e+01	-1.474270e-04
1.809793e+01	-8.736579e-05
1.820246e+01	-1.959596e-04
1.830760e+01	-6.642936e-05
1.841334e+01	-4.128417e-05
1.851969e+01	-3.486634e-05
1.862666e+01	2.095305e-05
1.873425e+01	-9.875106e-05
1.884246e+01	-8.222904e-05
1.895129e+01	1.610151e-05
1.906075e+01	-1.171692e-04
1.917085e+01	-1.027913e-04
1.928158e+01	-1.488629e-04
1.939295e+01	-3.032840e-05
1.950496e+01	-1.365315e-04
1.961762e+01	-1.431606e-04
1.973093e+01	4.079260e-05
1.984490e+01	-5.418558e-05
1.995952e+01	-2.469051e-05
2.007480e+01	-1.367495e-04
2.019076e+01	-9.789411e-05
2.030738e+01	-8.333713e-05
2.042467e+01	-1.512873e-04
2.054264e+01	-1.879012e-04
2.066130e+01	-1.411490e-04
2.078064e+01	-2.165432e-04
2.090066e+01	-5.518654e-05
2.102139e+01	3.078028e-05
2.114280e+01	3.028675e-06
2.126492e+01	-2.329173e-04
2.138775e+01	-8.618834e-06
2.151128e+01	-9.116055e-06
2.163553e+01	-1.759163e-04
2.176050e+01	7.581246e-05
2.188619e+01	8.443114e-05
2.201260e+01	-2.887839e-05
2.213974e+01	3.746739e-05
2.226762e+01	1.950245e-05
2.239624e+01	-6.314672e-05
2.252560e+01	-9.678085e-05
2.265571e+01	-9.832761e-05
2.278656e+01	-5.180999e-05
2.291818e+01	-1.029790e-04
2.305055e+01	-1.711403e-05
2.318369e+01	-3.190917e-05
2.331760e+01	7.747613e-05
2.345228e+01	-1.246709e-04
2.358774e+01	-6.906578e-05
2.372398e+01	-2.434561e-05
2.386101e+01	-2.382254e-04
2.399883e+01	-1.110960e-04
2.413745e+01	1.155010e-04
2.427686e+01	1.190589e-04
2.441709e+01	-1.113264e-04
2.455812e+01	-4.194625e-05
2.469997e+01	-2.858738e-04
2.484263e+01	-7.967134e-05
2.498612e+01	-4.519352e-05
2.513044e+01	-8.436926e-05
2.527559e+01	-2.050181e-04
2.542158e+01	-1.862410e-04
2.556842e+01	-4.419923e-05
2.571610e+01	-5.785980e-05
2.586463e+01	-1.048434e-05
2.601403e+01	-1.558742e-04
2.616428e+01	-3.045337e-04
2.631541e+01	-2.110017e-04
2.646740e+01	-2.048449e-04
2.662028e+01	-2.301375e-04
2.677404e+01	-4.178741e-04
2.692868e+01	-1.179313e-04
2.708422e+01	-1.410328e-05
2.724066e+01	-1.946777e-04
2.739800e+01	-1.221132e-04
2.755625e+01	-1.230256e-05
2.771541e+01	-1.440796e-04
2.787550e+01	-5.473635e-07
2.803650e+01	-1.409300e-04
2.819844e+01	-7.414910e-05
2.836131e+01	-2.182832e-04
2.852513e+01	-8.393495e-05
2.868989e+01	-2.038279e-04
2.885560e+01	-1.294400e-04
2.902227e+01	-2.167342e-04
2.918990e+01	-1.699196e-04
2.935850e+01	-9.415098e-05
2.952807e+01	-6.561168e-05
2.969863e+01	-2.473727e-04
2.987016e+01	-5.535024e-05
3.004269e+01	-1.775765e-04
3.021622e+01	-9.157123e-05
3.039075e+01	1.413672e-05
3.056628e+01	-1.686746e-04
3.074283e+01	-1.108794e-04
3.092040e+01	-1.631367e-04
3.109900e+01	-1.725467e-04
3.127862e+01	-1.606158e-05
3.145929e+01	-3.391832e-04
3.164099e+01	-2.365797e-04
3.182375e+01	-1.821213e-04
3.200756e+01	-9.252655e-05
3.219244e+01	-1.090029e-05
3.237838e+01	-1.643317e-04
3.256540e+01	-1.212030e-05
3.275349e+01	-1.528770e-04
3.294268e+01	-1.633203e-04
3.313295e+01	-6.732635e-05
3.332433e+01	-1.505750e-04
3.351681e+01	-2.382722e-04
3.371040e+01	-2.821667e-04
3.390511e+01	-5.799352e-05
3.410094e+01	-3.597785e-04
3.429791e+01	1.923256e-06
3.449601e+01	-3.077950e-04
3.469526e+01	-3.032538e-04
3.489566e+01	-2.436819e-04
3.509721e+01	-2.387386e-04
3.529993e+01	-8.074871e-05
3.550382e+01	-3.327023e-05
3.570889e+01	-2.773450e-04
3.591515e+01	-1.479352e-04
3.612259e+01	-2.865861e-04
3.633123e+01	-2.967661e-04
3.654108e+01	-1.514066e-04
3.675214e+01	-1.772233e-04
3.696442e+01	-2.257405e-04
3.717792e+01	-1.483656e-04
3.739266e+01	-1.801109e-04
3.760864e+01	-1.622311e-04
3.782587e+01	-2.881878e-04
3.804435e+01	-2.446968e-04
3.826409e+01	-7.557751e-05
3.848510e+01	-1.977374e-04
3.870739e+01	-3.472673e-04
3.893096e+01	-1.197727e-04
3.915583e+01	-3.044058e-04
3.938199e+01	-2.108832e-04
3.960946e+01	-3.724334e-04
3.983824e+01	-2.259488e-04
4.006834e+01	-2.477473e-04
4.029978e+01	-1.523157e-04
4.053255e+01	-1.114137e-04
4.076666e+01	-2.497441e-04
4.100213e+01	-1.200422e-04
4.123896e+01	-2.613123e-04
4.147715e+01	-2.037343e-04
4.171672e+01	-1.107409e-04
4.195767e+01	-2.897789e-04
4.220002e+01	-2.244021e-04
4.244377e+01	-2.775824e-04
4.268892e+01	-2.969638e-04
4.293549e+01	-4.362123e-04
4.318348e+01	-2.636353e-04
4.343291e+01	-2.224028e-04
4.368377e+01	-3.432353e-04
4.393609e+01	-2.413707e-04
4.418986e+01	-4.139807e-04
4.444510e+01	-2.773079e-04
4.470182e+01	-2.696861e-04
4.496001e+01	-2.653684e-04
4.521970e+01	-3.964460e-04
4.548089e+01	-4.320235e-04
4.574358e+01	-2.705345e-04
4.600779e+01	-4.048482e-04
4.627353e+01	-3.340098e-04
4.654081e+01	-1.473033e-04
4.680963e+01	-2.614586e-04
4.708000e+01	-2.614463e-04
4.735193e+01	-3.701884e-04
4.762543e+01	-5.308651e-04
4.790051e+01	-1.740425e-04
4.817719e+01	-3.760800e-04
4.845545e+01	-2.430678e-04
4.873533e+01	-3.700205e-04
4.901682e+01	-2.881988e-04
4.929994e+01	-2.650715e-04
4.958470e+01	-3.377920e-04
4.987110e+01	-3.345112e-04
5.015915e+01	-4.425055e-04
5.044887e+01	-4.475119e-04
5.074026e+01	-5.758547e-04
5.103333e+01	-3.997086e-04
5.132810e+01	-4.375779e-04
5.162457e+01	-4.034190e-04
5.192275e+01	-5.119798e-04
5.222265e+01	-5.856655e-04
5.252429e+01	-5.157893e-04
5.282767e+01	-4.993705e-04
5.313280e+01	-3.784324e-04
5.343969e+01	-3.075638e-04
5.374836e+01	-3.880414e-04
