Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.277885e-06
1.005776e+01	-1.688578e-04
1.011585e+01	7.010442e-06
1.017428e+01	5.563009e-05
1.023305e+01	1.080427e-05
1.029215e+01	-1.460451e-04
1.035160e+01	-6.793987e-05
1.041139e+01	1.224929e-04
1.047153e+01	-2.376018e-04
1.053201e+01	-4.630795e-05
1.059284e+01	-2.227589e-05
1.065403e+01	-5.692930e-05
1.071556e+01	9.694775e-05
1.077746e+01	-5.343575e-05
1.083971e+01	-1.836714e-04
1.090232e+01	2.048612e-05
1.096529e+01	-8.300282e-05
1.102862e+01	-3.306935e-05
1.109232e+01	-1.814115e-04
1.115639e+01	-6.717412e-05
1.122083e+01	-3.905124e-06
1.128564e+01	6.800177e-05
1.135083e+01	-4.703562e-05
1.141639e+01	-6.938616e-05
1.148233e+01	-1.340640e-05
1.154865e+01	-6.242533e-06
1.161536e+01	-7.586991e-05
1.168245e+01	-3.564089e-05
1.174992e+01	-2.689714e-05
1.181779e+01	-1.350937e-04
1.188605e+01	1.653189e-05
1.195470e+01	1.024923e-04
1.202375e+01	1.054253e-04
1.209320e+01	4.128890e-05
1.216305e+01	3.521483e-05
1.223330e+01	-4.622978e-05
1.230396e+01	1.296578e-04
1.237503e+01	-3.542856e-05
1.244651e+01	-2.481116e-05
1.251840e+01	-1.494567e-05
1.259070e+01	-1.157002e-04
1.266343e+01	3.215014e-05
1.273657e+01	1.911236e-06
1.281014e+01	4.881489e-05
1.288413e+01	1.236912e-05
1.295855e+01	-1.649844e-04
1.303339e+01	-4.857750e-05
1.310867e+01	-1.041045e-04
1.318439e+01	-1.645907e-06
1.326054e+01	-1.447371e-04
1.333713e+01	4.577294e-05
1.341417e+01	-1.408534e-04
1.349165e+01	8.414414e-06
1.356958e+01	-6.022429e-05
1.364795e+01	-4.767605e-05
1.372678e+01	-8.094548e-05
1.380607e+01	-2.753935e-05
1.388581e+01	-1.488917e-04
1.396602e+01	5.004110e-05
1.404668e+01	-9.944851e-05
1.412782e+01	-1.252032e-04
1.420942e+01	-6.623301e-05
1.429149e+01	1.386894e-04
1.437404e+01	-4.629214e-05
1.445706e+01	-1.725817e-05
1.454057e+01	-9.623842e-05
1.462455e+01	-1.797664e-04
1.470902e+01	1.097572e-06
1.479398e+01	2.403216e-05
1.487943e+01	-1.155718e-04
1.496537e+01	1.303628e-05
1.505181e+01	-8.828527e-05
1.513875e+01	-1.232795e-04
1.522619e+01	-9.254723e-05
1.531414e+01	-9.362944e-05
1.540259e+01	-8.873327e-06
1.549156e+01	-2.298052e-04
1.558103e+01	-8.945779e-05
1.567103e+01	3.014227e-05
1.576155e+01	3.523277e-05
1.585258e+01	-8.612030e-05
1.594415e+01	1.242646e-04
1.603624e+01	-1.767616e-05
