Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.081760e+00
1.005776e+01	-2.100922e+00
1.011585e+01	-2.119980e+00
1.017428e+01	-2.139356e+00
1.023305e+01	-2.158985e+00
1.029215e+01	-2.178755e+00
1.035160e+01	-2.198288e+00
1.041139e+01	-2.218486e+00
1.047153e+01	-2.238481e+00
1.053201e+01	-2.258823e+00
1.059284e+01	-2.279141e+00
1.065403e+01	-2.299573e+00
1.071556e+01	-2.320020e+00
1.077746e+01	-2.340783e+00
1.083971e+01	-2.361933e+00
1.090232e+01	-2.382854e+00
1.096529e+01	-2.404109e+00
1.102862e+01	-2.425465e+00
1.109232e+01	-2.446808e+00
1.115639e+01	-2.468263e+00
1.122083e+01	-2.490002e+00
1.128564e+01	-2.512164e+00
1.135083e+01	-2.534364e+00
1.141639e+01	-2.556606e+00
1.148233e+01	-2.578702e+00
1.154865e+01	-2.601096e+00
1.161536e+01	-2.623685e+00
1.168245e+01	-2.646393e+00
1.174992e+01	-2.669412e+00
1.181779e+01	-2.692367e+00
1.188605e+01	-2.715627e+00
1.195470e+01	-2.739017e+00
1.202375e+01	-2.762441e+00
1.209320e+01	-2.785926e+00
1.216305e+01	-2.809834e+00
1.223330e+01	-2.833668e+00
1.230396e+01	-2.857929e+00
1.237503e+01	-2.881972e+00
1.244651e+01	-2.906386e+00
1.251840e+01	-2.930932e+00
1.259070e+01	-2.955475e+00
1.266343e+01	-2.980052e+00
1.273657e+01	-3.005178e+00
1.281014e+01	-3.030394e+00
1.288413e+01	-3.055245e+00
1.295855e+01	-3.080683e+00
1.303339e+01	-3.106298e+00
1.310867e+01	-3.131734e+00
1.318439e+01	-3.157617e+00
1.326054e+01	-3.183718e+00
1.333713e+01	-3.209800e+00
1.341417e+01	-3.235673e+00
1.349165e+01	-3.262091e+00
1.356958e+01	-3.288594e+00
1.364795e+01	-3.315163e+00
1.372678e+01	-3.342082e+00
1.380607e+01	-3.368987e+00
1.388581e+01	-3.396078e+00
1.396602e+01	-3.423440e+00
1.404668e+01	-3.450461e+00
1.412782e+01	-3.477974e+00
1.420942e+01	-3.505699e+00
1.429149e+01	-3.533566e+00
1.437404e+01	-3.561260e+00
1.445706e+01	-3.589760e+00
1.454057e+01	-3.617940e+00
1.462455e+01	-3.645794e+00
1.470902e+01	-3.674612e+00
1.479398e+01	-3.702912e+00
1.487943e+01	-3.732001e+00
1.496537e+01	-3.760833e+00
1.505181e+01	-3.789937e+00
1.513875e+01	-3.819273e+00
1.522619e+01	-3.848410e+00
1.531414e+01	-3.877986e+00
1.540259e+01	-3.907384e+00
1.549156e+01	-3.936984e+00
1.558103e+01	-3.966993e+00
1.567103e+01	-3.997014e+00
1.576155e+01	-4.027309e+00
1.585258e+01	-4.057405e+00
1.594415e+01	-4.087877e+00
1.603624e+01	-4.118610e+00
1.612886e+01	-4.149545e+00
1.622202e+01	-4.180072e+00
1.631572e+01	-4.211190e+00
1.640996e+01	-4.242521e+00
1.650474e+01	-4.273616e+00
1.660008e+01	-4.304863e+00
1.669596e+01	-4.336559e+00
1.679239e+01	-4.368127e+00
1.688938e+01	-4.400014e+00
1.698694e+01	-4.432010e+00
1.708505e+01	-4.464151e+00
1.718373e+01	-4.496349e+00
1.728299e+01	-4.528361e+00
1.738281e+01	-4.560934e+00
1.748322e+01	-4.593442e+00
1.758420e+01	-4.626271e+00
1.768576e+01	-4.659033e+00
1.778792e+01	-4.692119e+00
1.789066e+01	-4.725077e+00
1.799399e+01	-4.758618e+00
1.809793e+01	-4.791786e+00
1.820246e+01	-4.825139e+00
1.830760e+01	-4.858796e+00
1.841334e+01	-4.892700e+00
1.851969e+01	-4.926591e+00
1.862666e+01	-4.960527e+00
1.873425e+01	-4.994671e+00
1.884246e+01	-5.028795e+00
1.895129e+01	-5.062951e+00
1.906075e+01	-5.097739e+00
1.917085e+01	-5.132093e+00
1.928158e+01	-5.166917e+00
1.939295e+01	-5.202048e+00
1.950496e+01	-5.237376e+00
1.961762e+01	-5.271781e+00
1.973093e+01	-5.307053e+00
1.984490e+01	-5.342620e+00
1.995952e+01	-5.377819e+00
2.007480e+01	-5.413801e+00
2.019076e+01	-5.449662e+00
2.030738e+01	-5.485137e+00
2.042467e+01	-5.521033e+00
2.054264e+01	-5.557359e+00
2.066130e+01	-5.593077e+00
2.078064e+01	-5.629903e+00
2.090066e+01	-5.666224e+00
2.102139e+01	-5.702735e+00
2.114280e+01	-5.739304e+00
2.126492e+01	-5.776085e+00
2.138775e+01	-5.812947e+00
2.151128e+01	-5.849808e+00
2.163553e+01	-5.886884e+00
2.176050e+01	-5.923917e+00
2.188619e+01	-5.961330e+00
2.201260e+01	-5.998473e+00
2.213974e+01	-6.036246e+00
2.226762e+01	-6.073851e+00
2.239624e+01	-6.111468e+00
2.252560e+01	-6.149152e+00
2.265571e+01	-6.187203e+00
2.278656e+01	-6.225335e+00
2.291818e+01	-6.263325e+00
2.305055e+01	-6.301380e+00
2.318369e+01	-6.340006e+00
2.331760e+01	-6.378478e+00
2.345228e+01	-6.417270e+00
2.358774e+01	-6.455716e+00
2.372398e+01	-6.494566e+00
2.386101e+01	-6.533012e+00
2.399883e+01	-6.572651e+00
2.413745e+01	-6.611647e+00
2.427686e+01	-6.650723e+00
2.441709e+01	-6.689919e+00
2.455812e+01	-6.729140e+00
2.469997e+01	-6.768857e+00
2.484263e+01	-6.808290e+00
2.498612e+01	-6.848186e+00
2.513044e+01	-6.887726e+00
2.527559e+01	-6.927426e+00
2.542158e+01	-6.967304e+00
2.556842e+01	-7.007321e+00
2.571610e+01	-7.047600e+00
2.586463e+01	-7.087669e+00
2.601403e+01	-7.127948e+00
2.616428e+01	-7.168422e+00
2.631541e+01	-7.208859e+00
2.646740e+01	-7.249670e+00
2.662028e+01	-7.289800e+00
2.677404e+01	-7.330633e+00
2.692868e+01	-7.371290e+00
2.708422e+01	-7.412444e+00
2.724066e+01	-7.453331e+00
2.739800e+01	-7.494326e+00
2.755625e+01	-7.535571e+00
2.771541e+01	-7.577035e+00
2.787550e+01	-7.617989e+00
2.803650e+01	-7.659831e+00
2.819844e+01	-7.701478e+00
2.836131e+01	-7.742562e+00
2.852513e+01	-7.784682e+00
2.868989e+01	-7.826206e+00
2.885560e+01	-7.868035e+00
2.902227e+01	-7.909508e+00
2.918990e+01	-7.951934e+00
2.935850e+01	-7.993939e+00
2.952807e+01	-8.035738e+00
2.969863e+01	-8.078072e+00
2.987016e+01	-8.120707e+00
3.004269e+01	-8.162774e+00
3.021622e+01	-8.204838e+00
3.039075e+01	-8.247791e+00
3.056628e+01	-8.290100e+00
3.074283e+01	-8.332864e+00
3.092040e+01	-8.375402e+00
3.109900e+01	-8.418525e+00
3.127862e+01	-8.461437e+00
3.145929e+01	-8.504196e+00
3.164099e+01	-8.547117e+00
3.182375e+01	-8.590169e+00
3.200756e+01	-8.633176e+00
3.219244e+01	-8.677173e+00
3.237838e+01	-8.719750e+00
3.256540e+01	-8.763785e+00
3.275349e+01	-8.806726e+00
3.294268e+01	-8.849919e+00
3.313295e+01	-8.893458e+00
3.332433e+01	-8.936994e+00
3.351681e+01	-8.980814e+00
3.371040e+01	-9.024742e+00
3.390511e+01	-9.068304e+00
3.410094e+01	-9.112467e+00
3.429791e+01	-9.156286e+00
3.449601e+01	-9.200167e+00
3.469526e+01	-9.244380e+00
3.489566e+01	-9.288862e+00
3.509721e+01	-9.332406e+00
3.529993e+01	-9.376415e+00
3.550382e+01	-9.420809e+00
3.570889e+01	-9.465181e+00
3.591515e+01	-9.509180e+00
3.612259e+01	-9.554187e+00
3.633123e+01	-9.598974e+00
3.654108e+01	-9.643357e+00
3.675214e+01	-9.688237e+00
3.696442e+01	-9.732609e+00
3.717792e+01	-9.777625e+00
3.739266e+01	-9.821847e+00
3.760864e+01	-9.866700e+00
3.782587e+01	-9.911875e+00
3.804435e+01	-9.956819e+00
3.826409e+01	-1.000201e+01
3.848510e+01	-1.004695e+01
3.870739e+01	-1.009182e+01
3.893096e+01	-1.013743e+01
3.915583e+01	-1.018235e+01
3.938199e+01	-1.022778e+01
3.960946e+01	-1.027299e+01
3.983824e+01	-1.031828e+01
4.006834e+01	-1.036394e+01
4.029978e+01	-1.040929e+01
4.053255e+01	-1.045454e+01
4.076666e+01	-1.049979e+01
4.100213e+01	-1.054589e+01
4.123896e+01	-1.059143e+01
4.147715e+01	-1.063735e+01
4.171672e+01	-1.068302e+01
4.195767e+01	-1.072823e+01
4.220002e+01	-1.077421e+01
4.244377e+01	-1.082087e+01
4.268892e+01	-1.086595e+01
4.293549e+01	-1.091219e+01
4.318348e+01	-1.095811e+01
4.343291e+01	-1.100460e+01
4.368377e+01	-1.105019e+01
4.393609e+01	-1.109601e+01
4.418986e+01	-1.114240e+01
4.444510e+01	-1.118900e+01
4.470182e+01	-1.123500e+01
4.496001e+01	-1.128122e+01
4.521970e+01	-1.132712e+01
4.548089e+01	-1.137375e+01
4.574358e+01	-1.142020e+01
4.600779e+01	-1.146684e+01
4.627353e+01	-1.151291e+01
4.654081e+01	-1.155967e+01
4.680963e+01	-1.160631e+01
4.708000e+01	-1.165292e+01
4.735193e+01	-1.169940e+01
4.762543e+01	-1.174617e+01
4.790051e+01	-1.179242e+01
4.817719e+01	-1.183963e+01
4.845545e+01	-1.188615e+01
4.873533e+01	-1.193324e+01
4.901682e+01	-1.198070e+01
4.929994e+01	-1.202705e+01
4.958470e+01	-1.207370e+01
4.987110e+01	-1.212147e+01
5.015915e+01	-1.216783e+01
5.044887e+01	-1.221528e+01
5.074026e+01	-1.226202e+01
5.103333e+01	-1.230889e+01
5.132810e+01	-1.235596e+01
5.162457e+01	-1.240310e+01
5.192275e+01	-1.245006e+01
5.222265e+01	-1.249785e+01
5.252429e+01	-1.254416e+01
5.282767e+01	-1.259176e+01
5.313280e+01	-1.263924e+01
5.343969e+01	-1.268624e+01
5.374836e+01	-1.273387e+01
5.405880e+01	-1.278043e+01
5.437105e+01	-1.282827e+01
5.468509e+01	-1.287618e+01
5.500095e+01	-1.292363e+01
5.531863e+01	-1.297146e+01
5.563815e+01	-1.301870e+01
5.595951e+01	-1.306678e+01
5.628273e+01	-1.311314e+01
5.660782e+01	-1.316139e+01
5.693479e+01	-1.320881e+01
5.726364e+01	-1.325646e+01
5.759439e+01	-1.330427e+01
5.792705e+01	-1.335225e+01
5.826164e+01	-1.339934e+01
5.859815e+01	-1.344780e+01
5.893662e+01	-1.349549e+01
5.927703e+01	-1.354231e+01
5.961941e+01	-1.359044e+01
5.996377e+01	-1.363829e+01
6.031012e+01	-1.368653e+01
6.065847e+01	-1.373434e+01
6.100883e+01	-1.378188e+01
6.136121e+01	-1.383038e+01
6.171563e+01	-1.387762e+01
6.207210e+01	-1.392652e+01
6.243063e+01	-1.397506e+01
6.279122e+01	-1.402250e+01
6.315390e+01	-1.407109e+01
6.351868e+01	-1.411849e+01
6.388556e+01	-1.416665e+01
6.425456e+01	-1.421529e+01
6.462569e+01	-1.426243e+01
6.499897e+01	-1.431126e+01
6.537440e+01	-1.435913e+01
6.575200e+01	-1.440695e+01
6.613178e+01	-1.445515e+01
6.651375e+01	-1.450314e+01
6.689793e+01	-1.455238e+01
6.728433e+01	-1.459974e+01
6.767297e+01	-1.464826e+01
6.806384e+01	-1.469704e+01
6.845698e+01	-1.474558e+01
6.885238e+01	-1.479447e+01
6.925007e+01	-1.484195e+01
6.965005e+01	-1.489080e+01
7.005235e+01	-1.493896e+01
7.045697e+01	-1.498770e+01
7.086393e+01	-1.503618e+01
7.127323e+01	-1.508367e+01
7.168490e+01	-1.513229e+01
7.209895e+01	-1.518168e+01
7.251539e+01	-1.522973e+01
7.293424e+01	-1.527832e+01
7.335551e+01	-1.532787e+01
7.377920e+01	-1.537473e+01
7.420535e+01	-1.542390e+01
7.463396e+01	-1.547292e+01
7.506504e+01	-1.552181e+01
7.549861e+01	-1.556998e+01
7.593469e+01	-1.561874e+01
7.637328e+01	-1.566741e+01
7.681441e+01	-1.571619e+01
7.725809e+01	-1.576528e+01
7.770433e+01	-1.581344e+01
7.815315e+01	-1.586191e+01
7.860456e+01	-1.591073e+01
7.905857e+01	-1.595907e+01
7.951521e+01	-1.600760e+01
7.997449e+01	-1.605715e+01
8.043642e+01	-1.610507e+01
8.090102e+01	-1.615396e+01
8.136830e+01	-1.620330e+01
8.183828e+01	-1.625214e+01
8.231097e+01	-1.630171e+01
8.278640e+01	-1.635058e+01
8.326457e+01	-1.639841e+01
8.374550e+01	-1.644736e+01
8.422921e+01	-1.649618e+01
8.471572e+01	-1.654718e+01
8.520503e+01	-1.659541e+01
8.569717e+01	-1.664315e+01
8.619215e+01	-1.669229e+01
8.669000e+01	-1.674149e+01
8.719071e+01	-1.679063e+01
8.769432e+01	-1.684050e+01
8.820084e+01	-1.688902e+01
8.871029e+01	-1.693794e+01
8.922267e+01	-1.698625e+01
8.973802e+01	-1.703614e+01
9.025634e+01	-1.708383e+01
9.077766e+01	-1.713328e+01
9.130199e+01	-1.718235e+01
9.182935e+01	-1.723175e+01
9.235975e+01	-1.728147e+01
9.289321e+01	-1.732942e+01
9.342976e+01	-1.737848e+01
9.396941e+01	-1.742696e+01
9.451217e+01	-1.747617e+01
9.505807e+01	-1.752678e+01
9.560712e+01	-1.757544e+01
9.615934e+01	-1.762498e+01
9.671476e+01	-1.767466e+01
9.727338e+01	-1.772411e+01
9.783522e+01	-1.777198e+01
9.840032e+01	-1.782040e+01
9.896867e+01	-1.787085e+01
9.954031e+01	-1.791941e+01
1.001153e+02	-1.796841e+01
1.006935e+02	-1.801790e+01
1.012751e+02	-1.806736e+01
1.018601e+02	-1.811653e+01
1.024484e+02	-1.816688e+01
1.030402e+02	-1.821618e+01
1.036353e+02	-1.826432e+01
1.042339e+02	-1.831378e+01
1.048360e+02	-1.836323e+01
1.054415e+02	-1.841268e+01
1.060505e+02	-1.846266e+01
1.066631e+02	-1.851284e+01
1.072791e+02	-1.856152e+01
1.078988e+02	-1.860891e+01
1.085220e+02	-1.865852e+01
1.091488e+02	-1.870892e+01
1.097793e+02	-1.875823e+01
1.104133e+02	-1.880847e+01
1.110511e+02	-1.885716e+01
1.116925e+02	-1.890578e+01
1.123376e+02	-1.895483e+01
1.129865e+02	-1.900593e+01
1.136391e+02	-1.905408e+01
1.142955e+02	-1.910286e+01
1.149556e+02	-1.915287e+01
1.156196e+02	-1.920313e+01
1.162874e+02	-1.925197e+01
1.169591e+02	-1.930074e+01
1.176347e+02	-1.935041e+01
1.183141e+02	-1.940090e+01
1.189975e+02	-1.945065e+01
1.196848e+02	-1.949911e+01
1.203761e+02	-1.954873e+01
1.210714e+02	-1.959816e+01
1.217707e+02	-1.964779e+01
1.224740e+02	-1.969676e+01
1.231814e+02	-1.974699e+01
1.238929e+02	-1.979703e+01
1.246085e+02	-1.984528e+01
1.253283e+02	-1.989414e+01
1.260522e+02	-1.994367e+01
1.267802e+02	-1.999493e+01
1.275125e+02	-2.004482e+01
1.282490e+02	-2.009367e+01
1.289898e+02	-2.014259e+01
1.297348e+02	-2.019321e+01
1.304842e+02	-2.024178e+01
1.312378e+02	-2.029223e+01
1.319959e+02	-2.034056e+01
1.327583e+02	-2.039133e+01
1.335251e+02	-2.043994e+01
1.342963e+02	-2.048948e+01
