Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.448159e-05
1.005776e+01	2.343345e-05
1.011585e+01	9.362528e-06
1.017428e+01	-3.043949e-05
1.023305e+01	9.404775e-05
1.029215e+01	-1.289799e-04
1.035160e+01	-6.101114e-05
1.041139e+01	-2.947179e-05
1.047153e+01	-9.323990e-05
1.053201e+01	-8.371987e-05
1.059284e+01	2.736363e-05
1.065403e+01	-6.631606e-06
1.071556e+01	-3.728205e-05
1.077746e+01	-1.570192e-05
1.083971e+01	-1.232732e-05
1.090232e+01	2.627430e-05
1.096529e+01	3.824874e-05
1.102862e+01	5.985737e-05
1.109232e+01	-1.912270e-05
1.115639e+01	-9.129100e-06
1.122083e+01	-7.698533e-05
1.128564e+01	-1.732553e-04
1.135083e+01	1.224612e-04
1.141639e+01	4.808220e-05
1.148233e+01	-2.138825e-05
1.154865e+01	2.005368e-05
1.161536e+01	-6.606287e-05
1.168245e+01	-9.698177e-05
1.174992e+01	8.735705e-05
1.181779e+01	6.061856e-05
1.188605e+01	1.215228e-04
1.195470e+01	-1.262357e-04
1.202375e+01	9.225104e-05
1.209320e+01	-3.253047e-05
1.216305e+01	-1.197400e-04
1.223330e+01	-5.156578e-05
1.230396e+01	4.970203e-05
1.237503e+01	-1.646014e-04
1.244651e+01	1.831612e-04
1.251840e+01	3.393177e-05
1.259070e+01	-1.465592e-04
1.266343e+01	-2.603150e-06
1.273657e+01	2.180301e-04
1.281014e+01	-1.581772e-04
1.288413e+01	-8.277955e-05
1.295855e+01	-8.693289e-05
1.303339e+01	-1.478223e-04
1.310867e+01	-1.078557e-04
1.318439e+01	1.151175e-04
1.326054e+01	7.606301e-05
1.333713e+01	-6.097993e-05
1.341417e+01	6.988162e-05
1.349165e+01	-2.155836e-04
1.356958e+01	-1.239456e-04
1.364795e+01	-1.519060e-05
1.372678e+01	-1.430942e-04
1.380607e+01	-8.749191e-05
1.388581e+01	1.954417e-05
1.396602e+01	-4.431944e-05
1.404668e+01	-4.303958e-05
1.412782e+01	-8.276417e-06
1.420942e+01	-1.176190e-05
1.429149e+01	5.308440e-05
