Frequency(Hz)	Magnitude(dB)
1.000000e+01	-9.692784e-03
1.005776e+01	-2.166234e-03
1.011585e+01	8.783955e-06
1.017428e+01	-5.410014e-03
1.023305e+01	1.947284e-02
1.029215e+01	-7.678964e-03
1.035160e+01	-3.324115e-03
1.041139e+01	2.119485e-02
1.047153e+01	-2.584921e-02
1.053201e+01	5.034544e-03
1.059284e+01	7.367051e-03
1.065403e+01	2.471384e-03
1.071556e+01	1.233230e-02
1.077746e+01	-3.856737e-03
1.083971e+01	5.061651e-03
1.090232e+01	-2.154845e-02
1.096529e+01	-1.305405e-02
1.102862e+01	3.327761e-03
1.109232e+01	1.699946e-02
1.115639e+01	-2.333201e-02
1.122083e+01	-7.144774e-03
1.128564e+01	-4.733660e-03
1.135083e+01	-9.268785e-03
1.141639e+01	-1.729463e-02
1.148233e+01	-7.597616e-03
1.154865e+01	2.393603e-02
1.161536e+01	2.628449e-03
1.168245e+01	-3.268122e-03
1.174992e+01	1.229167e-02
1.181779e+01	2.171389e-02
1.188605e+01	-8.009209e-03
1.195470e+01	8.160689e-03
1.202375e+01	1.389620e-02
1.209320e+01	-2.679262e-03
1.216305e+01	-6.421935e-03
1.223330e+01	4.595781e-03
1.230396e+01	2.767498e-03
1.237503e+01	-2.126213e-02
1.244651e+01	-8.645912e-03
1.251840e+01	-5.441655e-03
1.259070e+01	3.012085e-03
1.266343e+01	8.378672e-03
1.273657e+01	-7.088343e-03
1.281014e+01	-6.389618e-03
1.288413e+01	8.179439e-03
1.295855e+01	9.981930e-03
1.303339e+01	-9.347138e-03
1.310867e+01	-1.376347e-02
1.318439e+01	-5.473686e-03
1.326054e+01	3.095511e-03
1.333713e+01	1.046888e-02
1.341417e+01	3.492443e-03
1.349165e+01	-1.498114e-02
1.356958e+01	-8.377191e-03
1.364795e+01	-1.061183e-02
1.372678e+01	-2.205152e-02
1.380607e+01	7.135237e-03
1.388581e+01	-1.168299e-02
1.396602e+01	5.290655e-03
1.404668e+01	-1.530546e-02
1.412782e+01	1.342706e-02
1.420942e+01	9.265931e-03
1.429149e+01	-1.125931e-02
1.437404e+01	1.034502e-02
1.445706e+01	-2.892916e-03
1.454057e+01	1.501544e-02
1.462455e+01	1.512473e-02
1.470902e+01	1.666644e-03
1.479398e+01	2.123754e-02
1.487943e+01	-5.758445e-03
1.496537e+01	-1.249485e-02
1.505181e+01	-1.123845e-02
1.513875e+01	1.712400e-02
