Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.339405e-01
1.005776e+01	-3.619669e-01
1.011585e+01	1.748342e-01
1.017428e+01	-6.507011e-02
1.023305e+01	-8.006446e-01
1.029215e+01	-9.434505e-03
1.035160e+01	6.536197e-01
1.041139e+01	3.540559e-01
1.047153e+01	-2.957590e-01
1.053201e+01	1.400493e-01
1.059284e+01	-4.375516e-01
1.065403e+01	3.101012e-01
1.071556e+01	1.379833e-02
1.077746e+01	2.128169e-01
1.083971e+01	5.174679e-01
1.090232e+01	4.485490e-01
1.096529e+01	9.960262e-02
1.102862e+01	-7.789587e-01
1.109232e+01	-1.599808e-01
1.115639e+01	-3.533825e-01
1.122083e+01	3.728220e-01
1.128564e+01	-4.262004e-01
1.135083e+01	-9.200098e-01
1.141639e+01	4.914615e-01
1.148233e+01	1.490954e-02
1.154865e+01	5.834838e-01
1.161536e+01	1.054219e-01
1.168245e+01	-7.409078e-01
1.174992e+01	1.518337e-02
1.181779e+01	-9.138724e-02
1.188605e+01	2.796308e-01
1.195470e+01	-2.341450e-01
1.202375e+01	-1.749304e-01
1.209320e+01	-2.755183e-01
1.216305e+01	-1.047215e-01
1.223330e+01	-1.127591e-01
1.230396e+01	-2.090219e-01
1.237503e+01	-3.709120e-01
1.244651e+01	5.340291e-01
1.251840e+01	-6.395502e-01
1.259070e+01	-4.187248e-01
1.266343e+01	-1.241870e-01
1.273657e+01	-2.920867e-01
1.281014e+01	1.172968e-01
1.288413e+01	-4.736923e-01
1.295855e+01	2.830643e-01
1.303339e+01	4.915243e-01
1.310867e+01	-4.887395e-01
1.318439e+01	-5.525987e-01
1.326054e+01	-8.544365e-01
1.333713e+01	5.249603e-01
1.341417e+01	5.691124e-02
1.349165e+01	1.589428e-01
1.356958e+01	-5.496158e-01
1.364795e+01	-3.408143e-01
1.372678e+01	-1.675007e-01
1.380607e+01	-2.528317e-01
1.388581e+01	-2.807772e-01
1.396602e+01	3.475004e-01
1.404668e+01	-1.039263e-01
1.412782e+01	5.845012e-01
1.420942e+01	1.599923e-01
1.429149e+01	-4.661665e-01
1.437404e+01	-7.135863e-01
1.445706e+01	-2.274718e-01
1.454057e+01	6.212929e-01
1.462455e+01	-7.028322e-01
1.470902e+01	-1.676134e-01
1.479398e+01	-2.542297e-01
1.487943e+01	6.404841e-01
1.496537e+01	1.634725e-01
1.505181e+01	-3.121237e-02
1.513875e+01	2.433555e-01
1.522619e+01	7.674683e-02
1.531414e+01	5.174337e-01
1.540259e+01	3.707165e-01
1.549156e+01	-1.637817e-01
1.558103e+01	-1.012954e-01
1.567103e+01	-8.756074e-01
1.576155e+01	1.389155e+00
1.585258e+01	1.037299e-01
1.594415e+01	-2.920379e-01
1.603624e+01	1.633843e-01
1.612886e+01	5.535419e-01
1.622202e+01	-1.729858e-01
1.631572e+01	-1.460362e-01
1.640996e+01	-6.659367e-01
1.650474e+01	-7.913586e-01
1.660008e+01	-6.251421e-01
1.669596e+01	-2.583424e-01
1.679239e+01	6.498422e-01
1.688938e+01	3.973794e-02
1.698694e+01	1.483284e-01
1.708505e+01	3.555743e-01
1.718373e+01	9.211349e-02
1.728299e+01	1.400083e-01
1.738281e+01	4.348325e-01
1.748322e+01	6.180397e-01
1.758420e+01	1.499515e-01
1.768576e+01	4.101150e-01
1.778792e+01	-8.033976e-01
1.789066e+01	3.785717e-01
1.799399e+01	1.661892e-01
1.809793e+01	7.377532e-01
1.820246e+01	-4.464964e-01
1.830760e+01	1.223857e-01
1.841334e+01	1.169921e+00
1.851969e+01	-2.060846e-01
1.862666e+01	4.493017e-01
1.873425e+01	4.537866e-01
1.884246e+01	-4.108193e-01
1.895129e+01	3.619388e-01
1.906075e+01	5.077955e-01
1.917085e+01	3.028901e-01
1.928158e+01	7.848211e-02
1.939295e+01	-5.362144e-02
1.950496e+01	-6.307913e-01
1.961762e+01	-1.912032e-01
1.973093e+01	-6.475891e-01
1.984490e+01	8.555854e-01
1.995952e+01	-9.311362e-01
2.007480e+01	-5.011986e-01
