Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.996690e-01
1.005776e+01	-4.724119e-01
1.011585e+01	1.465422e-01
1.017428e+01	2.358488e-01
1.023305e+01	4.127599e-01
1.029215e+01	-1.699056e-01
1.035160e+01	-3.709035e-01
1.041139e+01	-5.368105e-01
1.047153e+01	7.569195e-01
1.053201e+01	-1.371322e-01
1.059284e+01	-7.587145e-02
1.065403e+01	5.944968e-01
1.071556e+01	-4.009362e-01
1.077746e+01	3.204601e-01
1.083971e+01	-5.842446e-01
1.090232e+01	1.383885e+00
1.096529e+01	-1.306757e+00
1.102862e+01	-2.550232e-01
1.109232e+01	-4.223215e-01
1.115639e+01	-2.200899e-01
1.122083e+01	1.980783e-01
1.128564e+01	-2.318845e-01
1.135083e+01	-7.118598e-02
1.141639e+01	4.777020e-01
1.148233e+01	-8.080669e-01
1.154865e+01	-6.191312e-01
1.161536e+01	4.312081e-01
1.168245e+01	6.375503e-02
1.174992e+01	4.817737e-01
1.181779e+01	3.631260e-01
1.188605e+01	-2.485712e-01
1.195470e+01	4.472841e-01
1.202375e+01	1.126716e+00
1.209320e+01	-4.089026e-01
1.216305e+01	-1.737156e-01
1.223330e+01	-2.934178e-01
1.230396e+01	-1.511457e+00
1.237503e+01	9.114887e-01
1.244651e+01	6.757668e-02
1.251840e+01	4.342684e-01
1.259070e+01	-1.111004e-01
1.266343e+01	-6.512057e-01
1.273657e+01	-2.516343e-01
1.281014e+01	5.911676e-02
1.288413e+01	-9.142243e-01
1.295855e+01	-6.509653e-01
1.303339e+01	1.147890e+00
1.310867e+01	2.470312e-01
1.318439e+01	2.159297e-02
1.326054e+01	3.499218e-01
1.333713e+01	8.109376e-01
1.341417e+01	-6.380552e-01
1.349165e+01	-3.517593e-01
1.356958e+01	-8.120915e-01
1.364795e+01	4.766120e-01
1.372678e+01	-2.322247e-01
1.380607e+01	2.517397e-01
1.388581e+01	-5.435324e-01
1.396602e+01	-1.183548e-01
1.404668e+01	-6.174882e-02
1.412782e+01	-5.576605e-01
1.420942e+01	5.161797e-01
1.429149e+01	-1.212134e-01
1.437404e+01	9.798992e-01
1.445706e+01	-4.256885e-01
1.454057e+01	4.670803e-02
1.462455e+01	6.445307e-01
1.470902e+01	-7.944335e-02
1.479398e+01	-3.188184e-01
1.487943e+01	6.963922e-01
1.496537e+01	1.064071e-01
1.505181e+01	3.343711e-01
1.513875e+01	-5.031015e-01
1.522619e+01	4.788885e-01
1.531414e+01	3.533483e-02
1.540259e+01	1.330113e-01
1.549156e+01	7.927255e-01
1.558103e+01	1.492409e-01
1.567103e+01	3.696480e-01
1.576155e+01	-7.663564e-02
1.585258e+01	-9.378599e-01
1.594415e+01	-3.368808e-01
1.603624e+01	1.343228e+00
1.612886e+01	2.605859e-01
1.622202e+01	4.177595e-01
1.631572e+01	-6.139126e-01
1.640996e+01	-2.666448e-01
1.650474e+01	-4.650660e-01
1.660008e+01	9.682186e-02
1.669596e+01	-6.344368e-02
1.679239e+01	-2.470260e-01
1.688938e+01	-4.533131e-01
1.698694e+01	-2.360762e-01
1.708505e+01	5.475728e-02
1.718373e+01	-8.094512e-02
1.728299e+01	-1.358872e-01
1.738281e+01	-2.462034e-01
1.748322e+01	-4.455510e-01
1.758420e+01	6.351947e-01
1.768576e+01	-3.256006e-01
1.778792e+01	-9.038673e-02
1.789066e+01	-3.271852e-01
1.799399e+01	-9.267364e-01
1.809793e+01	-5.279069e-01
1.820246e+01	-2.189112e-01
1.830760e+01	9.794808e-01
1.841334e+01	-6.275599e-01
1.851969e+01	7.720642e-01
1.862666e+01	-7.396137e-01
1.873425e+01	1.812503e-01
1.884246e+01	-4.454923e-01
1.895129e+01	4.449732e-01
1.906075e+01	-1.728740e-01
1.917085e+01	-4.449253e-01
1.928158e+01	8.250323e-01
1.939295e+01	-6.510836e-01
1.950496e+01	-1.265745e+00
1.961762e+01	-6.738606e-01
1.973093e+01	3.967191e-01
1.984490e+01	8.372263e-01
1.995952e+01	4.162030e-01
2.007480e+01	-1.793667e-01
2.019076e+01	-4.359286e-01
2.030738e+01	-1.367193e-01
2.042467e+01	4.541643e-02
2.054264e+01	-5.048915e-01
2.066130e+01	-5.109989e-01
2.078064e+01	-2.907419e-01
