Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.119900e-01
1.005776e+01	-1.589021e-01
1.011585e+01	1.667025e-01
1.017428e+01	-1.424092e+00
1.023305e+01	-4.576924e-01
1.029215e+01	-6.744899e-01
1.035160e+01	4.588856e-01
1.041139e+01	9.439774e-02
1.047153e+01	-7.087945e-02
1.053201e+01	6.608119e-01
1.059284e+01	-2.640568e-01
1.065403e+01	-5.402670e-03
1.071556e+01	4.614770e-01
1.077746e+01	-5.943241e-01
1.083971e+01	-1.224864e-01
1.090232e+01	4.013200e-01
1.096529e+01	1.372634e-01
1.102862e+01	-3.279915e-01
1.109232e+01	-5.787763e-01
1.115639e+01	8.567802e-01
1.122083e+01	4.688442e-01
1.128564e+01	-7.201208e-01
1.135083e+01	3.616507e-01
1.141639e+01	-8.200222e-01
1.148233e+01	8.334745e-01
1.154865e+01	-6.808594e-01
1.161536e+01	-1.720272e-01
1.168245e+01	-1.453272e-01
1.174992e+01	-3.009904e-01
1.181779e+01	3.574925e-01
1.188605e+01	1.549164e-01
1.195470e+01	-7.073915e-01
1.202375e+01	2.888085e-01
1.209320e+01	-1.756515e-03
1.216305e+01	-3.648246e-01
1.223330e+01	-1.315244e-01
1.230396e+01	4.728099e-01
1.237503e+01	5.015582e-01
1.244651e+01	1.860131e-01
1.251840e+01	4.057592e-01
1.259070e+01	-2.826844e-01
1.266343e+01	-5.110734e-01
1.273657e+01	6.465704e-01
1.281014e+01	-7.040615e-01
1.288413e+01	9.080641e-01
1.295855e+01	5.603881e-01
1.303339e+01	7.490839e-01
1.310867e+01	1.718276e-01
1.318439e+01	-1.233641e-01
1.326054e+01	-3.314665e-01
1.333713e+01	3.458078e-01
1.341417e+01	-5.302220e-01
1.349165e+01	1.048097e+00
1.356958e+01	-5.573538e-01
1.364795e+01	-1.561797e-02
1.372678e+01	-4.403220e-01
1.380607e+01	1.793330e-02
1.388581e+01	1.430713e+00
1.396602e+01	-2.951613e-01
1.404668e+01	1.231979e-01
1.412782e+01	-1.730332e-01
1.420942e+01	-1.028789e+00
1.429149e+01	-1.626392e-02
1.437404e+01	1.416755e-01
1.445706e+01	2.251171e-02
1.454057e+01	-3.737286e-01
1.462455e+01	-4.219290e-01
1.470902e+01	-6.509152e-01
1.479398e+01	3.850825e-01
1.487943e+01	5.376684e-01
1.496537e+01	8.337985e-01
1.505181e+01	2.354903e-01
1.513875e+01	4.305493e-01
1.522619e+01	-9.817220e-02
1.531414e+01	3.298903e-01
1.540259e+01	-1.327666e-01
1.549156e+01	8.017564e-01
1.558103e+01	5.587249e-01
1.567103e+01	-1.142325e-01
1.576155e+01	-5.656249e-01
1.585258e+01	1.365818e-01
1.594415e+01	-7.961194e-02
1.603624e+01	-2.098928e-01
1.612886e+01	2.801076e-01
1.622202e+01	8.207736e-03
1.631572e+01	9.367957e-01
1.640996e+01	5.729219e-01
1.650474e+01	6.990319e-02
1.660008e+01	-4.643129e-01
1.669596e+01	5.384811e-01
1.679239e+01	-3.761965e-01
1.688938e+01	7.419864e-01
1.698694e+01	4.025403e-01
1.708505e+01	-4.645622e-01
1.718373e+01	2.304105e-01
1.728299e+01	-3.853966e-01
1.738281e+01	7.138215e-01
1.748322e+01	-6.732591e-01
1.758420e+01	-4.532111e-01
1.768576e+01	1.060843e+00
1.778792e+01	-4.575935e-01
1.789066e+01	3.407504e-01
1.799399e+01	-6.651796e-02
1.809793e+01	-3.163578e-02
1.820246e+01	1.131119e-01
1.830760e+01	-3.281233e-01
1.841334e+01	6.610901e-01
1.851969e+01	6.792064e-02
1.862666e+01	-5.816923e-01
1.873425e+01	4.918220e-01
1.884246e+01	5.611224e-01
1.895129e+01	8.269854e-01
1.906075e+01	-2.641691e-01
1.917085e+01	-1.285711e-01
1.928158e+01	-5.458634e-01
1.939295e+01	4.465300e-01
1.950496e+01	-5.905338e-01
1.961762e+01	2.091465e-01
1.973093e+01	5.742407e-01
1.984490e+01	-2.777915e-02
1.995952e+01	3.920750e-01
2.007480e+01	2.023715e-02
2.019076e+01	-8.023778e-01
2.030738e+01	3.569835e-01
2.042467e+01	-6.122783e-01
2.054264e+01	-6.751312e-01
2.066130e+01	-3.654556e-01
2.078064e+01	1.336931e-01
2.090066e+01	-6.869352e-01
2.102139e+01	-1.546982e-01
2.114280e+01	2.383364e-01
2.126492e+01	1.070437e-01
2.138775e+01	-7.028658e-01
2.151128e+01	-3.215588e-03
2.163553e+01	5.518805e-01
2.176050e+01	1.183627e+00
2.188619e+01	1.609045e-01
2.201260e+01	6.717334e-01
2.213974e+01	1.124692e+00
2.226762e+01	-4.968057e-01
2.239624e+01	-1.582504e-02
2.252560e+01	-2.514273e-01
2.265571e+01	2.562198e-01
2.278656e+01	6.314768e-01
2.291818e+01	3.913567e-01
2.305055e+01	-3.535129e-01
2.318369e+01	-3.002256e-01
2.331760e+01	1.052226e-01
2.345228e+01	-1.690588e-01
2.358774e+01	-2.905719e-01
2.372398e+01	1.382608e-01
2.386101e+01	-9.180467e-02
2.399883e+01	3.497215e-01
2.413745e+01	3.199581e-01
2.427686e+01	-6.275143e-01
2.441709e+01	3.991027e-01
2.455812e+01	-9.377730e-02
2.469997e+01	-7.844345e-01
2.484263e+01	3.318748e-01
2.498612e+01	-3.237289e-01
2.513044e+01	-3.802062e-01
2.527559e+01	-5.613356e-01
2.542158e+01	-2.426818e-01
2.556842e+01	3.548138e-01
2.571610e+01	-7.722871e-02
2.586463e+01	-4.065858e-02
2.601403e+01	6.024134e-01
2.616428e+01	-2.595588e-01
2.631541e+01	-1.784578e-01
2.646740e+01	5.230930e-01
2.662028e+01	-9.773051e-01
2.677404e+01	7.547748e-01
2.692868e+01	-8.284484e-01
2.708422e+01	4.161037e-01
2.724066e+01	2.297682e-01
2.739800e+01	-4.540065e-01
2.755625e+01	4.035052e-01
2.771541e+01	-2.272330e-01
2.787550e+01	-5.402381e-02
2.803650e+01	-1.074982e-01
2.819844e+01	-1.969344e-01
2.836131e+01	-1.178965e-01
2.852513e+01	6.677102e-01
2.868989e+01	-2.374790e-01
2.885560e+01	-8.383915e-01
2.902227e+01	3.747433e-01
2.918990e+01	5.250782e-01
2.935850e+01	-5.187591e-01
2.952807e+01	-1.096878e+00
2.969863e+01	3.548356e-01
2.987016e+01	-4.141520e-01
3.004269e+01	1.203798e-01
3.021622e+01	-4.507160e-01
3.039075e+01	-3.958260e-01
3.056628e+01	-1.103753e-01
3.074283e+01	7.902333e-01
3.092040e+01	-1.518353e+00
3.109900e+01	-5.846208e-02
3.127862e+01	7.303492e-01
3.145929e+01	2.003932e-01
3.164099e+01	-7.289707e-01
3.182375e+01	-7.592605e-01
3.200756e+01	1.887596e-01
3.219244e+01	4.684631e-03
3.237838e+01	-1.957932e-01
3.256540e+01	-1.921893e-01
3.275349e+01	-6.156951e-01
3.294268e+01	-6.453131e-02
