Frequency(Hz)	Magnitude(dB)
1.000000e+01	4.596054e-01
1.005776e+01	4.428675e-02
1.011585e+01	-4.469368e-01
1.017428e+01	-3.055933e-01
1.023305e+01	-5.140874e-01
1.029215e+01	-7.125153e-02
1.035160e+01	4.915392e-02
1.041139e+01	6.150053e-01
1.047153e+01	1.627474e-01
1.053201e+01	-3.477028e-01
1.059284e+01	-6.059107e-01
1.065403e+01	-3.350385e-01
1.071556e+01	-7.305076e-01
1.077746e+01	-7.512381e-02
1.083971e+01	-2.480216e-01
1.090232e+01	-1.264777e+00
1.096529e+01	1.053686e+00
1.102862e+01	4.618253e-02
1.109232e+01	-3.201900e-01
1.115639e+01	-8.571362e-02
1.122083e+01	-2.788978e-01
1.128564e+01	6.631679e-01
1.135083e+01	5.905589e-02
1.141639e+01	-2.195667e-01
1.148233e+01	-9.165790e-02
1.154865e+01	-5.048683e-01
1.161536e+01	6.026748e-03
1.168245e+01	-8.093953e-02
1.174992e+01	-2.898076e-01
1.181779e+01	-4.699318e-02
1.188605e+01	-8.259915e-01
1.195470e+01	-8.423494e-01
1.202375e+01	-4.363103e-01
1.209320e+01	-1.201172e+00
1.216305e+01	4.888220e-02
1.223330e+01	-9.213518e-01
1.230396e+01	-7.971078e-01
1.237503e+01	-5.991650e-01
1.244651e+01	3.478421e-01
1.251840e+01	1.687576e-01
1.259070e+01	-6.648664e-01
1.266343e+01	1.263609e+00
1.273657e+01	-6.856316e-02
1.281014e+01	-2.748855e-01
1.288413e+01	1.372799e-01
1.295855e+01	-2.302856e-01
1.303339e+01	-9.268946e-01
1.310867e+01	8.845330e-03
1.318439e+01	6.157861e-01
1.326054e+01	-4.304309e-02
1.333713e+01	1.008910e+00
1.341417e+01	6.227275e-01
1.349165e+01	-7.519032e-01
1.356958e+01	-4.898481e-02
1.364795e+01	-6.519992e-01
1.372678e+01	5.040945e-02
1.380607e+01	-6.045730e-01
1.388581e+01	1.971616e+00
1.396602e+01	3.735285e-01
1.404668e+01	-2.258204e-01
1.412782e+01	-3.568263e-01
1.420942e+01	-1.337279e+00
1.429149e+01	4.111861e-01
1.437404e+01	-5.017392e-01
1.445706e+01	8.005594e-01
1.454057e+01	-4.205344e-03
1.462455e+01	-3.076331e-01
1.470902e+01	-7.172263e-01
1.479398e+01	4.871013e-01
1.487943e+01	-1.053065e-01
1.496537e+01	3.877649e-01
1.505181e+01	7.520749e-01
1.513875e+01	1.855666e-01
1.522619e+01	-8.010360e-01
1.531414e+01	-1.705435e-01
1.540259e+01	8.238324e-01
1.549156e+01	-2.160051e-01
1.558103e+01	-1.762873e-01
1.567103e+01	2.276380e-01
1.576155e+01	-4.094366e-01
1.585258e+01	-1.053238e+00
1.594415e+01	1.906907e-01
1.603624e+01	-4.455666e-01
1.612886e+01	1.564916e+00
1.622202e+01	3.147736e-01
1.631572e+01	2.119598e-01
1.640996e+01	-1.111105e+00
1.650474e+01	-1.416404e-01
1.660008e+01	3.445814e-01
1.669596e+01	-1.199319e-01
1.679239e+01	-5.299062e-02
1.688938e+01	5.723344e-01
1.698694e+01	-6.720199e-01
1.708505e+01	-2.962653e-01
1.718373e+01	7.292757e-01
1.728299e+01	4.754599e-01
1.738281e+01	6.117179e-01
1.748322e+01	8.079455e-01
1.758420e+01	-1.111028e+00
1.768576e+01	-9.900147e-01
1.778792e+01	5.786440e-01
1.789066e+01	-3.631437e-01
1.799399e+01	8.490993e-05
1.809793e+01	-1.312465e-01
1.820246e+01	4.918120e-02
1.830760e+01	2.845951e-01
1.841334e+01	7.707741e-01
1.851969e+01	4.397143e-01
1.862666e+01	1.058612e-01
1.873425e+01	9.884998e-01
1.884246e+01	3.899450e-01
1.895129e+01	3.557856e-01
1.906075e+01	-4.891538e-01
1.917085e+01	-1.117066e-01
1.928158e+01	4.507286e-01
1.939295e+01	-1.316170e+00
1.950496e+01	-1.756914e-01
1.961762e+01	6.562349e-01
1.973093e+01	2.037852e-01
1.984490e+01	-3.359083e-01
1.995952e+01	4.242496e-01
2.007480e+01	-6.514390e-01
2.019076e+01	2.137345e-01
2.030738e+01	-4.258580e-01
2.042467e+01	1.967739e-01
2.054264e+01	-5.298091e-01
2.066130e+01	6.971054e-01
2.078064e+01	1.845317e-01
2.090066e+01	-2.068292e-01
2.102139e+01	-2.481818e-02
2.114280e+01	4.115774e-02
2.126492e+01	4.122050e-01
2.138775e+01	6.599663e-01
2.151128e+01	-4.299440e-01
2.163553e+01	4.862481e-01
2.176050e+01	1.661244e-01
2.188619e+01	2.950579e-01
2.201260e+01	1.488886e-02
2.213974e+01	1.647008e-01
2.226762e+01	2.629000e-01
2.239624e+01	2.035165e-01
