Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.253189e-01
1.005776e+01	-1.069406e-01
1.011585e+01	4.297260e-01
1.017428e+01	-2.123077e-01
1.023305e+01	-4.638352e-01
1.029215e+01	-3.174636e-02
1.035160e+01	-1.033496e-01
1.041139e+01	-4.435923e-01
1.047153e+01	-9.958939e-01
1.053201e+01	-1.239236e-01
1.059284e+01	-1.053569e-01
1.065403e+01	-7.844474e-01
1.071556e+01	-3.179703e-01
1.077746e+01	3.983440e-02
1.083971e+01	-4.549862e-01
1.090232e+01	2.251154e-02
1.096529e+01	-6.113410e-01
1.102862e+01	-2.313145e-01
1.109232e+01	2.608269e-01
1.115639e+01	-8.797132e-01
1.122083e+01	4.593900e-01
1.128564e+01	7.263250e-01
1.135083e+01	1.292743e+00
1.141639e+01	-4.119596e-01
1.148233e+01	-4.951622e-01
1.154865e+01	-2.637262e-01
1.161536e+01	-3.321921e-01
1.168245e+01	2.740057e-01
1.174992e+01	-6.958655e-01
1.181779e+01	8.360326e-02
1.188605e+01	9.674783e-01
1.195470e+01	-4.733323e-01
1.202375e+01	3.548104e-01
1.209320e+01	-9.911055e-01
1.216305e+01	-2.514820e-01
1.223330e+01	5.080020e-01
1.230396e+01	-4.641557e-01
1.237503e+01	-2.163318e-01
1.244651e+01	1.214408e-01
1.251840e+01	-9.213561e-01
1.259070e+01	6.112762e-02
1.266343e+01	-2.558778e-03
1.273657e+01	-1.442243e-01
1.281014e+01	2.165049e-01
1.288413e+01	-1.925110e-01
1.295855e+01	-2.483791e-01
1.303339e+01	-2.239237e-02
1.310867e+01	-3.698287e-01
1.318439e+01	-8.698906e-01
1.326054e+01	-7.640786e-01
1.333713e+01	-1.144557e-01
1.341417e+01	-5.202939e-01
1.349165e+01	4.009782e-01
1.356958e+01	2.426221e-02
1.364795e+01	1.746615e-01
1.372678e+01	2.472010e-01
1.380607e+01	3.072521e-02
1.388581e+01	-5.440247e-01
1.396602e+01	2.343872e-01
1.404668e+01	1.288498e-02
1.412782e+01	2.984136e-01
1.420942e+01	1.249004e-02
1.429149e+01	6.713036e-01
1.437404e+01	-3.581275e-01
1.445706e+01	-6.527151e-01
1.454057e+01	-6.307052e-02
1.462455e+01	-6.963459e-01
1.470902e+01	-1.779073e-01
1.479398e+01	6.543971e-01
1.487943e+01	-2.742016e-01
1.496537e+01	3.634279e-01
1.505181e+01	1.789809e+00
1.513875e+01	-3.741442e-01
1.522619e+01	9.366321e-02
1.531414e+01	-5.712216e-01
1.540259e+01	-3.334071e-01
1.549156e+01	3.246239e-01
1.558103e+01	-1.714301e-01
1.567103e+01	-5.250448e-02
1.576155e+01	3.076033e-01
1.585258e+01	9.366994e-01
1.594415e+01	-2.122828e-01
1.603624e+01	1.394127e-01
1.612886e+01	9.556223e-01
1.622202e+01	1.662692e-01
1.631572e+01	1.073428e-01
1.640996e+01	-3.828364e-01
1.650474e+01	-1.981373e-01
1.660008e+01	5.429150e-01
1.669596e+01	-8.762906e-02
1.679239e+01	2.723056e-01
1.688938e+01	-4.873977e-01
1.698694e+01	2.248357e-02
1.708505e+01	-6.455626e-02
1.718373e+01	6.482523e-01
1.728299e+01	1.320591e-01
1.738281e+01	-4.962757e-01
1.748322e+01	-7.513609e-01
1.758420e+01	3.250384e-02
1.768576e+01	-8.213626e-01
1.778792e+01	-1.479013e+00
1.789066e+01	-2.092848e-01
1.799399e+01	-5.040709e-01
1.809793e+01	-5.221726e-01
1.820246e+01	-1.010589e+00
1.830760e+01	-6.882918e-01
1.841334e+01	4.407451e-01
1.851969e+01	-8.649225e-02
1.862666e+01	-7.677679e-02
1.873425e+01	5.104624e-01
1.884246e+01	-2.866565e-01
1.895129e+01	2.800680e-01
1.906075e+01	-4.219129e-02
1.917085e+01	3.133049e-01
1.928158e+01	1.154840e+00
1.939295e+01	3.285044e-01
1.950496e+01	4.904856e-01
1.961762e+01	3.161888e-01
1.973093e+01	-4.205334e-02
1.984490e+01	-4.498216e-01
1.995952e+01	4.799734e-01
2.007480e+01	-6.235458e-01
2.019076e+01	6.218807e-01
2.030738e+01	-1.397815e-01
2.042467e+01	2.994250e-01
2.054264e+01	-4.762181e-02
2.066130e+01	6.058642e-01
2.078064e+01	2.502761e-01
2.090066e+01	3.637930e-01
2.102139e+01	-9.893711e-01
2.114280e+01	5.844927e-01
2.126492e+01	6.094074e-01
2.138775e+01	-4.698254e-01
2.151128e+01	-5.573626e-01
2.163553e+01	-2.140743e-01
2.176050e+01	1.013432e-01
2.188619e+01	-5.068038e-01
2.201260e+01	-1.081671e+00
2.213974e+01	6.216708e-01
2.226762e+01	6.496668e-03
2.239624e+01	-1.071617e+00
2.252560e+01	-3.579985e-01
2.265571e+01	-6.324645e-02
2.278656e+01	-4.620128e-01
2.291818e+01	8.710855e-01
2.305055e+01	6.766327e-01
2.318369e+01	2.802181e-01
2.331760e+01	-3.750829e-01
2.345228e+01	-8.550497e-01
2.358774e+01	6.649368e-02
2.372398e+01	9.958108e-01
2.386101e+01	-4.972923e-01
2.399883e+01	-2.876492e-01
2.413745e+01	9.987695e-02
