Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.329848e-01
1.005776e+01	6.841742e-02
1.011585e+01	4.033311e-01
1.017428e+01	-4.282829e-01
1.023305e+01	-6.617353e-01
1.029215e+01	2.032549e-02
1.035160e+01	-5.273881e-01
1.041139e+01	5.076219e-01
1.047153e+01	-3.943563e-01
1.053201e+01	-6.502865e-01
1.059284e+01	8.139158e-02
1.065403e+01	1.376127e-01
1.071556e+01	1.888974e-01
1.077746e+01	-1.415813e-03
1.083971e+01	4.759939e-01
1.090232e+01	8.290142e-02
1.096529e+01	1.050247e+00
1.102862e+01	-4.833406e-01
1.109232e+01	-2.717739e-02
1.115639e+01	-6.159058e-01
1.122083e+01	-8.023616e-01
1.128564e+01	-3.740777e-01
1.135083e+01	-2.422047e-01
1.141639e+01	3.314270e-02
1.148233e+01	-5.782628e-01
1.154865e+01	2.082184e-01
1.161536e+01	3.475811e-02
1.168245e+01	4.897281e-01
1.174992e+01	3.846756e-01
1.181779e+01	-4.215309e-01
1.188605e+01	9.493057e-02
1.195470e+01	4.883110e-01
1.202375e+01	2.321290e-01
1.209320e+01	-2.124398e-01
1.216305e+01	-3.649101e-01
1.223330e+01	6.145680e-02
1.230396e+01	-1.523139e-01
1.237503e+01	-8.314465e-03
1.244651e+01	-4.098166e-02
1.251840e+01	-8.068585e-01
1.259070e+01	-4.930892e-01
1.266343e+01	3.407929e-01
1.273657e+01	1.228154e-01
1.281014e+01	-9.662588e-01
1.288413e+01	-3.735892e-01
1.295855e+01	2.239342e-01
1.303339e+01	6.447831e-02
1.310867e+01	-5.391499e-01
1.318439e+01	-2.596048e-01
1.326054e+01	-2.821891e-01
1.333713e+01	1.018035e+00
1.341417e+01	7.547475e-02
1.349165e+01	-2.397424e-01
1.356958e+01	3.900224e-01
1.364795e+01	2.969928e-02
1.372678e+01	1.073529e-01
1.380607e+01	2.393090e-01
1.388581e+01	9.318504e-04
1.396602e+01	1.160071e-01
1.404668e+01	-3.661370e-01
1.412782e+01	-1.001635e+00
1.420942e+01	1.716437e-01
1.429149e+01	9.059801e-02
1.437404e+01	2.889815e-01
1.445706e+01	1.293927e+00
1.454057e+01	-1.895226e-01
1.462455e+01	6.086817e-01
1.470902e+01	-3.029239e-01
1.479398e+01	-5.489931e-01
1.487943e+01	2.802320e-01
1.496537e+01	-3.484905e-01
1.505181e+01	3.274933e-01
1.513875e+01	-2.354280e-01
1.522619e+01	3.566879e-01
1.531414e+01	1.697611e-01
1.540259e+01	-5.608540e-01
1.549156e+01	6.255818e-01
1.558103e+01	-8.994932e-01
1.567103e+01	-4.102262e-01
1.576155e+01	-4.142298e-01
1.585258e+01	-3.817438e-01
1.594415e+01	-7.174428e-02
1.603624e+01	2.968299e-01
1.612886e+01	-2.746246e-01
1.622202e+01	1.287589e-01
1.631572e+01	-7.626526e-02
1.640996e+01	-1.225587e+00
1.650474e+01	9.645350e-02
1.660008e+01	-1.331684e-01
1.669596e+01	-1.625127e-01
1.679239e+01	9.059520e-02
1.688938e+01	2.820642e-01
1.698694e+01	-3.577589e-01
1.708505e+01	2.201307e-01
1.718373e+01	6.195227e-01
1.728299e+01	1.454045e-01
1.738281e+01	1.101467e+00
1.748322e+01	-2.697728e-01
1.758420e+01	-1.013622e+00
1.768576e+01	-1.793737e-01
1.778792e+01	3.306780e-01
1.789066e+01	-8.755669e-02
1.799399e+01	5.456406e-01
1.809793e+01	3.505426e-01
1.820246e+01	-1.315919e+00
1.830760e+01	5.666578e-01
1.841334e+01	8.105116e-02
1.851969e+01	-5.293008e-01
1.862666e+01	9.235723e-01
1.873425e+01	-2.681095e-01
1.884246e+01	-4.055035e-01
1.895129e+01	-4.085414e-01
1.906075e+01	4.349034e-02
1.917085e+01	-2.228915e-01
1.928158e+01	-9.042476e-02
1.939295e+01	2.099772e-02
1.950496e+01	-5.915808e-02
1.961762e+01	-3.443030e-01
1.973093e+01	-5.464640e-01
1.984490e+01	-5.769198e-01
1.995952e+01	-4.871839e-01
2.007480e+01	4.513087e-01
2.019076e+01	-2.276011e-01
2.030738e+01	-4.534680e-01
2.042467e+01	-7.891411e-01
2.054264e+01	-3.109750e-01
2.066130e+01	4.988408e-01
2.078064e+01	6.828547e-01
2.090066e+01	-4.951671e-01
2.102139e+01	-1.150064e-01
2.114280e+01	1.865862e-01
2.126492e+01	-2.673668e-01
2.138775e+01	-2.836654e-01
2.151128e+01	-1.620343e-02
2.163553e+01	-2.087470e-01
2.176050e+01	1.221304e+00
2.188619e+01	-6.039143e-02
2.201260e+01	-5.379473e-01
2.213974e+01	1.007332e-01
2.226762e+01	-3.690075e-01
2.239624e+01	-5.758765e-01
2.252560e+01	-2.451064e-01
2.265571e+01	2.856849e-01
2.278656e+01	-2.065075e-01
2.291818e+01	-9.402095e-02
2.305055e+01	5.114320e-02
2.318369e+01	-5.217816e-02
2.331760e+01	7.300145e-01
2.345228e+01	-6.595154e-01
2.358774e+01	-1.935701e-01
2.372398e+01	9.158804e-01
2.386101e+01	2.844242e-01
2.399883e+01	-7.769473e-01
2.413745e+01	-8.950020e-01
2.427686e+01	6.399791e-01
2.441709e+01	-2.324095e-01
2.455812e+01	1.097596e+00
2.469997e+01	7.120861e-02
2.484263e+01	-9.390243e-02
2.498612e+01	-2.356215e-01
2.513044e+01	6.493864e-03
2.527559e+01	-7.913780e-01
2.542158e+01	-9.176801e-01
2.556842e+01	-5.629566e-01
2.571610e+01	1.357478e-02
2.586463e+01	6.743894e-01
2.601403e+01	4.163863e-01
2.616428e+01	-1.025090e+00
2.631541e+01	-1.670635e-01
2.646740e+01	2.374451e-01
2.662028e+01	6.251063e-01
2.677404e+01	8.593555e-01
2.692868e+01	-1.515607e-01
2.708422e+01	-4.032130e-01
2.724066e+01	-5.330753e-01
2.739800e+01	2.303519e-03
2.755625e+01	3.084078e-01
2.771541e+01	7.577700e-01
2.787550e+01	-2.923684e-01
2.803650e+01	-9.858984e-02
2.819844e+01	-3.825803e-01
2.836131e+01	-6.017787e-01
2.852513e+01	6.132887e-02
2.868989e+01	-5.506448e-01
2.885560e+01	-1.847018e-01
2.902227e+01	-1.000707e+00
2.918990e+01	-2.987004e-01
2.935850e+01	-8.518356e-02
2.952807e+01	7.544887e-01
2.969863e+01	-1.489481e-01
2.987016e+01	-2.263604e-01
3.004269e+01	-6.955559e-01
3.021622e+01	-5.096239e-02
3.039075e+01	-2.497425e-01
3.056628e+01	1.239898e-01
3.074283e+01	6.332592e-01
3.092040e+01	-3.052448e-01
3.109900e+01	-2.858358e-02
3.127862e+01	-2.963565e-01
3.145929e+01	-9.044876e-02
3.164099e+01	3.285742e-01
3.182375e+01	7.256258e-01
3.200756e+01	1.305879e-01
3.219244e+01	-2.442536e-01
3.237838e+01	3.466212e-01
3.256540e+01	-5.574772e-01
3.275349e+01	-2.587710e-01
3.294268e+01	-2.817382e-01
3.313295e+01	-1.769911e-01
3.332433e+01	-3.493897e-01
3.351681e+01	-7.585043e-01
3.371040e+01	6.598706e-01
3.390511e+01	-5.666609e-01
3.410094e+01	1.756561e-01
3.429791e+01	-7.872847e-01
3.449601e+01	4.323393e-01
3.469526e+01	9.432960e-01
3.489566e+01	-1.842906e-01
3.509721e+01	1.894634e-02
3.529993e+01	3.327143e-03
3.550382e+01	5.198635e-02
3.570889e+01	-1.450699e-01
3.591515e+01	-4.745795e-01
3.612259e+01	4.370903e-01
3.633123e+01	-1.990454e-01
3.654108e+01	1.845959e-01
3.675214e+01	-3.268028e-01
3.696442e+01	-9.851821e-01
3.717792e+01	5.880093e-01
3.739266e+01	3.948840e-01
3.760864e+01	1.363515e+00
3.782587e+01	-6.419377e-01
3.804435e+01	2.221483e-01
3.826409e+01	-1.201718e+00
3.848510e+01	-3.568149e-01
3.870739e+01	-2.470991e-01
3.893096e+01	3.344792e-01
3.915583e+01	-9.800133e-01
3.938199e+01	-1.372611e-01
3.960946e+01	4.936601e-01
3.983824e+01	-2.180021e-01
4.006834e+01	-4.349305e-01
4.029978e+01	1.463243e-01
4.053255e+01	6.611249e-02
4.076666e+01	-4.564781e-01
4.100213e+01	1.719611e-01
4.123896e+01	-9.375408e-01
4.147715e+01	3.901922e-01
4.171672e+01	1.183971e-04
4.195767e+01	4.074799e-01
4.220002e+01	-1.652314e-01
4.244377e+01	-1.826421e-01
4.268892e+01	-4.602596e-01
4.293549e+01	2.622154e-01
4.318348e+01	2.047640e-02
4.343291e+01	1.558926e+00
4.368377e+01	9.092083e-03
4.393609e+01	-3.780523e-03
4.418986e+01	6.205283e-02
4.444510e+01	6.616191e-01
4.470182e+01	1.068623e-01
4.496001e+01	4.693725e-01
4.521970e+01	1.032808e+00
4.548089e+01	-2.264134e-01
4.574358e+01	-1.546808e-01
4.600779e+01	7.393324e-01
4.627353e+01	-8.120258e-01
4.654081e+01	-2.287899e-01
4.680963e+01	-2.413757e-01
4.708000e+01	3.492096e-01
4.735193e+01	-5.675727e-01
4.762543e+01	-6.645564e-01
4.790051e+01	1.344488e-01
4.817719e+01	1.876008e-01
4.845545e+01	5.950759e-01
4.873533e+01	-3.855573e-01
4.901682e+01	1.753670e-01
4.929994e+01	8.224896e-01
4.958470e+01	4.341809e-01
4.987110e+01	-4.274296e-02
5.015915e+01	2.959837e-01
5.044887e+01	-1.473671e-01
5.074026e+01	-5.340572e-01
5.103333e+01	-1.151271e-01
5.132810e+01	-8.336255e-01
5.162457e+01	-1.987736e-01
5.192275e+01	3.596484e-01
5.222265e+01	4.325653e-01
5.252429e+01	6.942103e-02
5.282767e+01	-4.701048e-01
5.313280e+01	-2.682673e-01
5.343969e+01	6.331865e-01
5.374836e+01	-2.532882e-01
5.405880e+01	7.950691e-01
5.437105e+01	-4.398081e-04
5.468509e+01	-3.419538e-02
5.500095e+01	4.234127e-02
5.531863e+01	1.808150e-01
5.563815e+01	-6.954597e-01
5.595951e+01	-3.595972e-01
5.628273e+01	1.220645e-02
5.660782e+01	1.147582e+00
5.693479e+01	6.079156e-01
5.726364e+01	-3.069973e-01
5.759439e+01	8.464857e-01
5.792705e+01	3.903903e-01
5.826164e+01	-7.053625e-01
5.859815e+01	-1.768956e-01
5.893662e+01	5.034414e-01
5.927703e+01	-4.660719e-01
5.961941e+01	1.430729e-01
5.996377e+01	-4.035084e-01
6.031012e+01	3.300542e-01
6.065847e+01	4.385127e-01
6.100883e+01	-1.336348e-01
6.136121e+01	-2.350415e-01
6.171563e+01	-3.909359e-01
6.207210e+01	1.183718e-01
6.243063e+01	9.889433e-01
6.279122e+01	-1.939685e-01
6.315390e+01	3.526204e-01
6.351868e+01	1.469345e-01
6.388556e+01	8.082676e-01
6.425456e+01	2.576963e-02
6.462569e+01	1.085561e+00
6.499897e+01	-7.893127e-02
6.537440e+01	6.510224e-01
6.575200e+01	6.093284e-01
6.613178e+01	4.837435e-01
6.651375e+01	-7.554626e-02
6.689793e+01	1.163119e-01
6.728433e+01	-1.509775e+00
6.767297e+01	1.999992e-01
6.806384e+01	2.354204e-01
6.845698e+01	-2.482464e-01
6.885238e+01	-6.234076e-01
6.925007e+01	-1.196780e+00
6.965005e+01	-3.169319e-03
7.005235e+01	-5.991626e-03
7.045697e+01	-4.060899e-01
7.086393e+01	3.311542e-01
7.127323e+01	3.027659e-01
7.168490e+01	-3.641156e-01
7.209895e+01	1.928039e-01
7.251539e+01	1.362150e-02
7.293424e+01	1.105226e+00
7.335551e+01	-3.409217e-01
7.377920e+01	1.981259e-01
7.420535e+01	1.539081e-01
7.463396e+01	-5.416030e-01
7.506504e+01	-6.571320e-01
7.549861e+01	-1.791111e-01
7.593469e+01	5.648257e-01
7.637328e+01	1.721781e-02
7.681441e+01	1.552243e-01
7.725809e+01	-1.740729e-01
7.770433e+01	-2.231740e-01
7.815315e+01	-2.411830e-01
7.860456e+01	-1.294233e-01
7.905857e+01	-4.011478e-01
7.951521e+01	6.027042e-01
7.997449e+01	-1.419578e-01
8.043642e+01	1.811091e-01
8.090102e+01	-4.448105e-01
8.136830e+01	-8.895022e-01
8.183828e+01	-4.299500e-01
8.231097e+01	-4.361395e-01
8.278640e+01	2.445887e-01
8.326457e+01	3.216382e-01
8.374550e+01	2.980673e-01
8.422921e+01	-2.996163e-02
8.471572e+01	3.209308e-01
8.520503e+01	3.828690e-01
8.569717e+01	-2.246939e-01
8.619215e+01	-1.091655e+00
8.669000e+01	1.047708e-01
8.719071e+01	6.987023e-01
8.769432e+01	-2.824088e-01
8.820084e+01	-1.198083e+00
8.871029e+01	4.253042e-01
8.922267e+01	-4.846596e-01
8.973802e+01	-9.907229e-01
9.025634e+01	-1.295836e-01
9.077766e+01	-1.592664e-01
9.130199e+01	-2.138673e-01
9.182935e+01	3.646738e-01
9.235975e+01	1.891542e-01
9.289321e+01	7.044655e-02
9.342976e+01	-8.378671e-03
9.396941e+01	4.272929e-01
9.451217e+01	-1.438789e+00
9.505807e+01	2.563403e-01
9.560712e+01	-8.790653e-01
9.615934e+01	1.548227e-01
9.671476e+01	-4.432430e-01
9.727338e+01	-5.473835e-03
9.783522e+01	4.707827e-01
9.840032e+01	-2.482446e-02
9.896867e+01	2.073701e-02
9.954031e+01	-9.981827e-01
1.001153e+02	2.796372e-01
1.006935e+02	1.244111e-01
1.012751e+02	3.057528e-01
1.018601e+02	2.560230e-01
1.024484e+02	5.430501e-01
1.030402e+02	-9.406782e-02
1.036353e+02	-5.647214e-01
1.042339e+02	-3.377220e-01
1.048360e+02	6.776415e-01
1.054415e+02	-5.917897e-01
1.060505e+02	4.315847e-01
1.066631e+02	3.759280e-01
1.072791e+02	-1.436635e+00
1.078988e+02	7.170153e-01
1.085220e+02	-3.875737e-01
1.091488e+02	-8.734677e-01
1.097793e+02	-4.542528e-01
1.104133e+02	-1.062737e+00
1.110511e+02	-5.343279e-01
1.116925e+02	-5.867827e-01
1.123376e+02	3.160119e-02
1.129865e+02	-7.067198e-01
1.136391e+02	-1.360531e-01
1.142955e+02	-3.483127e-01
1.149556e+02	3.341398e-03
1.156196e+02	-5.333177e-01
1.162874e+02	1.319741e-01
1.169591e+02	-3.654018e-01
1.176347e+02	6.330697e-02
1.183141e+02	3.371053e-01
1.189975e+02	8.130900e-01
1.196848e+02	4.681271e-01
1.203761e+02	4.376099e-02
1.210714e+02	1.311294e-01
1.217707e+02	4.861320e-01
1.224740e+02	-1.289603e-01
1.231814e+02	-2.313713e-01
1.238929e+02	-3.943893e-02
1.246085e+02	6.610188e-01
1.253283e+02	3.190300e-01
1.260522e+02	-1.644196e-02
1.267802e+02	-6.817758e-02
1.275125e+02	-1.991693e-01
1.282490e+02	3.872362e-01
1.289898e+02	-5.151630e-01
1.297348e+02	-7.116940e-01
1.304842e+02	6.307142e-01
1.312378e+02	5.792730e-01
1.319959e+02	-4.142723e-01
1.327583e+02	-7.999448e-01
1.335251e+02	7.612350e-01
1.342963e+02	-8.788778e-01
1.350720e+02	-6.471239e-02
1.358522e+02	-4.328501e-02
1.366368e+02	-6.638426e-01
1.374260e+02	4.975808e-02
1.382198e+02	2.269797e-01
1.390182e+02	6.190751e-01
1.398211e+02	-2.725376e-02
1.406287e+02	6.104301e-01
1.414410e+02	1.797894e-02
1.422579e+02	-9.077798e-02
1.430796e+02	2.717953e-01
1.439060e+02	-7.841424e-01
1.447372e+02	1.108777e+00
1.455732e+02	-2.621608e-01
1.464141e+02	-4.023663e-01
1.472597e+02	5.331185e-01
1.481103e+02	1.277602e+00
1.489658e+02	-1.247295e+00
1.498262e+02	6.210404e-02
1.506916e+02	3.657482e-01
1.515620e+02	-5.243005e-01
1.524374e+02	8.434893e-01
1.533179e+02	5.796088e-01
1.542034e+02	-2.065052e-01
1.550941e+02	-1.465000e-01
1.559899e+02	7.062725e-01
1.568909e+02	-2.947408e-01
