Frequency(Hz)	Magnitude(dB)
1.000000e+01	7.619495e-01
1.005776e+01	6.742110e-01
1.011585e+01	-3.151477e-01
1.017428e+01	9.745113e-01
1.023305e+01	2.848025e-01
1.029215e+01	-3.305598e-01
1.035160e+01	8.051473e-01
1.041139e+01	-1.681219e-01
1.047153e+01	5.243401e-02
1.053201e+01	-3.048523e-01
1.059284e+01	2.277966e-01
1.065403e+01	-9.129199e-02
1.071556e+01	-2.501886e-01
1.077746e+01	3.981649e-01
1.083971e+01	6.848153e-01
1.090232e+01	-4.702157e-01
1.096529e+01	-7.913400e-01
1.102862e+01	-1.838370e-01
1.109232e+01	-2.300064e-01
1.115639e+01	-2.545658e-01
1.122083e+01	-5.149342e-01
1.128564e+01	-1.016876e-01
1.135083e+01	-4.609793e-01
1.141639e+01	2.633386e-01
1.148233e+01	-9.707493e-01
1.154865e+01	-8.254615e-01
1.161536e+01	3.099934e-01
1.168245e+01	-2.083079e-01
1.174992e+01	2.352568e-01
1.181779e+01	1.742266e-01
1.188605e+01	-4.980179e-01
1.195470e+01	5.172725e-02
1.202375e+01	1.092712e-01
1.209320e+01	-7.787488e-01
1.216305e+01	9.546821e-02
1.223330e+01	3.311018e-01
1.230396e+01	1.121885e+00
1.237503e+01	3.704033e-01
1.244651e+01	1.137657e+00
1.251840e+01	3.342870e-01
1.259070e+01	5.142329e-01
1.266343e+01	5.776237e-01
1.273657e+01	9.235308e-01
1.281014e+01	2.518685e-01
1.288413e+01	6.400374e-01
1.295855e+01	1.996466e-01
1.303339e+01	2.069722e-01
1.310867e+01	-2.539402e-01
1.318439e+01	-8.798543e-01
1.326054e+01	5.615007e-01
1.333713e+01	-4.457654e-01
1.341417e+01	-3.570789e-01
1.349165e+01	6.141092e-01
1.356958e+01	1.937321e-01
1.364795e+01	-7.714585e-02
1.372678e+01	-6.011796e-01
1.380607e+01	4.162968e-01
1.388581e+01	-1.085122e+00
1.396602e+01	-2.726495e-01
1.404668e+01	-6.353622e-01
1.412782e+01	-4.676049e-01
1.420942e+01	4.385285e-01
1.429149e+01	3.845367e-02
1.437404e+01	3.127791e-01
1.445706e+01	3.889409e-01
1.454057e+01	-1.014370e-01
1.462455e+01	-9.813082e-01
1.470902e+01	4.647951e-02
1.479398e+01	1.397958e-01
1.487943e+01	8.084659e-01
1.496537e+01	2.098208e-01
1.505181e+01	3.729648e-01
1.513875e+01	1.066457e-01
1.522619e+01	2.056965e-01
1.531414e+01	-5.068463e-02
1.540259e+01	2.206265e-01
1.549156e+01	2.371763e-01
1.558103e+01	9.322416e-01
1.567103e+01	1.330232e-01
1.576155e+01	2.527498e-01
1.585258e+01	1.317530e-01
1.594415e+01	-4.002721e-01
1.603624e+01	-4.673731e-01
1.612886e+01	-7.134367e-01
1.622202e+01	2.665741e-01
1.631572e+01	-1.245748e+00
1.640996e+01	4.278045e-01
1.650474e+01	2.049772e-01
1.660008e+01	9.763512e-01
1.669596e+01	-5.597154e-01
1.679239e+01	5.821808e-01
1.688938e+01	1.846248e-01
1.698694e+01	4.814568e-01
1.708505e+01	2.931066e-01
1.718373e+01	-7.660107e-01
1.728299e+01	-8.432725e-01
1.738281e+01	-3.191524e-01
1.748322e+01	5.479355e-01
1.758420e+01	-3.889362e-01
1.768576e+01	-1.871322e-01
1.778792e+01	-5.006494e-01
1.789066e+01	-3.469819e-01
1.799399e+01	-4.591750e-01
1.809793e+01	9.594660e-01
1.820246e+01	-5.964171e-01
1.830760e+01	4.387745e-01
1.841334e+01	-4.751613e-01
1.851969e+01	3.875481e-01
1.862666e+01	-2.142072e-01
1.873425e+01	-1.227548e-01
1.884246e+01	5.009336e-01
1.895129e+01	8.461832e-01
1.906075e+01	-6.800203e-01
1.917085e+01	2.641720e-01
1.928158e+01	-3.563350e-01
1.939295e+01	3.926324e-02
1.950496e+01	2.674093e-02
1.961762e+01	-1.151751e-01
1.973093e+01	4.179091e-01
1.984490e+01	-4.467182e-01
1.995952e+01	-2.359183e-04
2.007480e+01	6.823016e-01
2.019076e+01	-6.873184e-01
2.030738e+01	-2.789093e-01
2.042467e+01	-1.994884e-01
2.054264e+01	1.762546e-01
2.066130e+01	-5.314721e-01
2.078064e+01	4.562422e-02
2.090066e+01	3.724568e-01
2.102139e+01	4.425688e-01
2.114280e+01	-2.725068e-01
2.126492e+01	-1.611109e-01
2.138775e+01	1.519407e+00
2.151128e+01	5.821680e-02
2.163553e+01	6.675704e-01
2.176050e+01	6.619799e-01
2.188619e+01	6.973180e-01
2.201260e+01	6.335835e-01
2.213974e+01	2.714752e-01
2.226762e+01	-7.646257e-01
2.239624e+01	-1.081334e+00
2.252560e+01	1.895708e-01
2.265571e+01	-8.605838e-01
2.278656e+01	1.528024e-02
2.291818e+01	-3.030847e-03
2.305055e+01	6.546268e-01
2.318369e+01	-5.170895e-01
2.331760e+01	-7.778996e-02
2.345228e+01	-1.356454e+00
2.358774e+01	-2.479124e-01
2.372398e+01	5.717383e-01
2.386101e+01	8.229125e-02
2.399883e+01	-8.471818e-02
2.413745e+01	9.559291e-02
2.427686e+01	-8.094278e-01
2.441709e+01	-5.635619e-03
2.455812e+01	-1.184280e-01
2.469997e+01	6.438226e-01
2.484263e+01	-4.959773e-01
2.498612e+01	-1.637469e-01
2.513044e+01	-3.175588e-01
2.527559e+01	-7.496949e-02
2.542158e+01	2.045877e-01
2.556842e+01	9.103490e-01
2.571610e+01	-8.833663e-02
2.586463e+01	4.328056e-01
2.601403e+01	1.210439e-01
2.616428e+01	-4.923541e-01
2.631541e+01	4.317470e-01
2.646740e+01	-3.307925e-01
2.662028e+01	6.147360e-01
2.677404e+01	-5.671410e-01
