Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.845295e-01
1.005776e+01	5.277672e-01
1.011585e+01	1.376279e-02
1.017428e+01	-2.106613e-01
1.023305e+01	-5.013462e-01
1.029215e+01	7.478291e-01
1.035160e+01	1.944448e-01
1.041139e+01	5.211586e-01
1.047153e+01	1.740922e-01
1.053201e+01	5.243116e-01
1.059284e+01	6.741867e-01
1.065403e+01	5.261656e-01
1.071556e+01	1.539369e-01
1.077746e+01	-8.217308e-01
1.083971e+01	-2.131229e-02
1.090232e+01	-2.287814e-01
1.096529e+01	-9.555257e-01
1.102862e+01	3.795414e-01
1.109232e+01	-9.045850e-03
1.115639e+01	-4.199561e-01
1.122083e+01	8.171703e-01
1.128564e+01	-7.378344e-01
1.135083e+01	4.687199e-01
1.141639e+01	3.258479e-01
1.148233e+01	-8.562818e-02
1.154865e+01	-8.212474e-01
1.161536e+01	9.335776e-03
1.168245e+01	5.682408e-01
1.174992e+01	-8.655731e-02
1.181779e+01	-9.181517e-01
1.188605e+01	-9.705683e-02
1.195470e+01	-1.914081e-01
1.202375e+01	6.657241e-01
1.209320e+01	1.331741e-01
1.216305e+01	-4.373043e-02
1.223330e+01	1.354072e-01
1.230396e+01	6.780501e-03
1.237503e+01	6.633485e-02
1.244651e+01	3.656957e-01
1.251840e+01	-3.257512e-01
1.259070e+01	3.299528e-01
1.266343e+01	-4.873990e-01
1.273657e+01	-4.754859e-01
1.281014e+01	-3.339521e-01
1.288413e+01	1.490169e-01
1.295855e+01	-1.080907e-01
1.303339e+01	2.101363e-01
1.310867e+01	2.226498e-01
1.318439e+01	6.773340e-02
1.326054e+01	-4.608764e-01
1.333713e+01	9.890901e-03
1.341417e+01	3.418172e-01
1.349165e+01	4.915922e-01
1.356958e+01	-8.849060e-01
1.364795e+01	8.933047e-01
1.372678e+01	-7.590645e-01
1.380607e+01	-6.576064e-01
1.388581e+01	-1.034784e+00
1.396602e+01	2.284833e-01
1.404668e+01	-4.092458e-01
1.412782e+01	1.758430e-01
1.420942e+01	6.784177e-01
1.429149e+01	-3.803912e-01
1.437404e+01	-1.265834e+00
1.445706e+01	-6.956021e-01
1.454057e+01	-2.321235e-01
1.462455e+01	2.782243e-03
1.470902e+01	7.711095e-03
1.479398e+01	-4.851188e-01
1.487943e+01	1.668246e-01
1.496537e+01	3.431061e-01
1.505181e+01	-7.975215e-01
1.513875e+01	-7.188859e-02
1.522619e+01	1.358534e-01
1.531414e+01	1.740916e-01
1.540259e+01	-6.718149e-01
1.549156e+01	3.704259e-01
1.558103e+01	-6.108249e-01
1.567103e+01	4.818717e-01
1.576155e+01	4.433556e-02
1.585258e+01	-7.833521e-01
1.594415e+01	-1.825748e-01
1.603624e+01	-1.140120e-01
1.612886e+01	5.134957e-01
1.622202e+01	1.012747e-01
1.631572e+01	-5.184073e-01
1.640996e+01	-2.090205e-01
1.650474e+01	5.749616e-01
1.660008e+01	2.580415e-01
1.669596e+01	-7.745616e-01
1.679239e+01	-4.007415e-01
1.688938e+01	-6.665592e-02
1.698694e+01	-5.181297e-01
1.708505e+01	2.375869e-01
1.718373e+01	3.662688e-01
1.728299e+01	-7.972803e-02
1.738281e+01	-3.102512e-01
1.748322e+01	3.193514e-01
1.758420e+01	1.342243e-01
1.768576e+01	-2.923676e-01
1.778792e+01	-3.542999e-02
1.789066e+01	-8.049617e-02
1.799399e+01	4.528922e-01
1.809793e+01	-5.799674e-01
1.820246e+01	6.339689e-02
1.830760e+01	3.083442e-01
1.841334e+01	-9.541583e-01
1.851969e+01	-2.046237e-01
1.862666e+01	5.805917e-01
1.873425e+01	8.707042e-02
1.884246e+01	-8.036222e-02
1.895129e+01	-2.068319e-01
1.906075e+01	-1.190805e-01
1.917085e+01	7.589228e-02
1.928158e+01	4.474576e-01
1.939295e+01	-5.539511e-01
1.950496e+01	4.060545e-02
1.961762e+01	9.106854e-01
1.973093e+01	4.949619e-01
1.984490e+01	-2.755451e-01
1.995952e+01	3.969925e-02
2.007480e+01	-4.925013e-01
2.019076e+01	3.900784e-01
2.030738e+01	-2.325108e-01
2.042467e+01	-3.796159e-01
2.054264e+01	1.220636e-01
2.066130e+01	4.104089e-01
2.078064e+01	-1.046953e+00
2.090066e+01	-1.950241e-01
2.102139e+01	4.096800e-01
2.114280e+01	4.603957e-01
2.126492e+01	-3.728760e-02
2.138775e+01	-1.987569e-01
2.151128e+01	-9.640598e-01
2.163553e+01	1.688299e-01
2.176050e+01	1.707975e+00
2.188619e+01	4.841319e-01
2.201260e+01	-8.783460e-01
2.213974e+01	-1.568305e-01
2.226762e+01	6.430306e-01
2.239624e+01	-3.687309e-01
2.252560e+01	8.005548e-01
2.265571e+01	-7.901982e-01
2.278656e+01	-3.354421e-01
2.291818e+01	1.107594e-01
2.305055e+01	-5.203056e-01
2.318369e+01	-3.970863e-01
2.331760e+01	8.085694e-01
2.345228e+01	8.096150e-02
2.358774e+01	-1.340956e-01
2.372398e+01	-4.617029e-01
2.386101e+01	4.538839e-01
2.399883e+01	1.698983e-01
2.413745e+01	1.400317e-01
2.427686e+01	1.084111e+00
2.441709e+01	-4.901557e-01
2.455812e+01	-3.747670e-01
2.469997e+01	-4.333506e-01
2.484263e+01	5.380185e-02
2.498612e+01	-4.055288e-01
2.513044e+01	7.474783e-01
2.527559e+01	-1.461699e-01
2.542158e+01	-2.096982e-01
2.556842e+01	2.883052e-01
2.571610e+01	1.468545e-01
2.586463e+01	-1.062737e+00
2.601403e+01	-4.644304e-01
2.616428e+01	-1.257826e+00
2.631541e+01	-3.889946e-01
2.646740e+01	4.783435e-01
2.662028e+01	4.534543e-02
2.677404e+01	4.938735e-02
2.692868e+01	8.401853e-01
2.708422e+01	-2.176556e-01
2.724066e+01	-9.404441e-01
2.739800e+01	-5.660302e-01
2.755625e+01	6.925431e-01
2.771541e+01	-6.013002e-01
2.787550e+01	6.984250e-01
2.803650e+01	9.146582e-02
2.819844e+01	-4.034167e-01
2.836131e+01	1.342622e-01
2.852513e+01	-4.674145e-01
2.868989e+01	-2.390963e-01
2.885560e+01	-3.812658e-01
2.902227e+01	-1.032015e+00
2.918990e+01	-8.195127e-02
2.935850e+01	3.282240e-01
2.952807e+01	3.227917e-01
2.969863e+01	-2.002962e-02
2.987016e+01	3.867646e-01
3.004269e+01	-1.704141e-01
3.021622e+01	1.644363e-01
3.039075e+01	-7.179006e-02
3.056628e+01	5.324660e-02
3.074283e+01	2.385258e-01
3.092040e+01	-6.074208e-02
3.109900e+01	-6.393138e-01
3.127862e+01	-6.357202e-02
3.145929e+01	1.210916e+00
3.164099e+01	9.644070e-02
3.182375e+01	3.886002e-01
3.200756e+01	-2.154570e-01
3.219244e+01	-6.513033e-01
3.237838e+01	-5.234116e-01
3.256540e+01	-6.145324e-01
3.275349e+01	2.392270e-01
3.294268e+01	-4.521607e-01
3.313295e+01	-7.269857e-01
3.332433e+01	6.102908e-01
3.351681e+01	4.195820e-02
3.371040e+01	2.374624e-01
3.390511e+01	-2.291248e-01
3.410094e+01	2.878196e-01
3.429791e+01	-1.333662e-02
3.449601e+01	-3.869282e-01
3.469526e+01	6.476497e-01
3.489566e+01	9.958762e-01
