Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.429997e-01
1.005776e+01	6.301816e-01
1.011585e+01	-4.408739e-02
1.017428e+01	2.782104e-01
1.023305e+01	6.081757e-01
1.029215e+01	-4.126042e-01
1.035160e+01	-2.554817e-01
1.041139e+01	6.609879e-01
1.047153e+01	8.786470e-01
1.053201e+01	-7.003371e-01
1.059284e+01	-4.171322e-01
1.065403e+01	-1.829648e-02
1.071556e+01	-6.509368e-01
1.077746e+01	-4.284889e-01
1.083971e+01	4.230787e-01
1.090232e+01	1.085599e-01
1.096529e+01	-7.711400e-01
1.102862e+01	1.328174e-01
1.109232e+01	-2.891825e-01
1.115639e+01	-4.844526e-01
1.122083e+01	7.916099e-02
1.128564e+01	2.132261e-01
1.135083e+01	8.679793e-01
1.141639e+01	-9.632760e-03
1.148233e+01	-3.750675e-01
1.154865e+01	1.049249e-01
1.161536e+01	2.760199e-01
1.168245e+01	-2.694762e-01
1.174992e+01	-4.077320e-01
1.181779e+01	-7.985591e-02
1.188605e+01	-5.048679e-01
1.195470e+01	8.523934e-01
1.202375e+01	2.545420e-01
1.209320e+01	4.009093e-01
1.216305e+01	5.624436e-01
1.223330e+01	7.248857e-01
1.230396e+01	-3.724104e-01
1.237503e+01	-1.495718e-01
1.244651e+01	-3.518632e-01
1.251840e+01	4.453207e-01
1.259070e+01	4.124958e-01
1.266343e+01	-1.480344e+00
1.273657e+01	-1.189088e-01
1.281014e+01	-5.312187e-01
1.288413e+01	-3.520781e-01
1.295855e+01	-3.979831e-01
1.303339e+01	-1.291912e-01
1.310867e+01	2.986522e-01
1.318439e+01	3.417404e-02
1.326054e+01	5.079739e-01
1.333713e+01	-2.964049e-01
1.341417e+01	-5.723569e-01
1.349165e+01	-7.304139e-01
1.356958e+01	5.798796e-01
1.364795e+01	5.128754e-01
1.372678e+01	5.493438e-01
1.380607e+01	1.782968e-01
1.388581e+01	1.148507e+00
1.396602e+01	1.198817e+00
1.404668e+01	-2.288011e-01
1.412782e+01	8.895425e-02
1.420942e+01	-2.423982e-02
1.429149e+01	5.563666e-02
1.437404e+01	-2.259788e-02
1.445706e+01	4.043467e-01
1.454057e+01	1.174042e+00
1.462455e+01	-7.716720e-01
1.470902e+01	3.477879e-01
1.479398e+01	3.621447e-01
1.487943e+01	-3.196983e-01
1.496537e+01	5.166581e-01
1.505181e+01	-1.713888e-01
1.513875e+01	-3.910929e-01
1.522619e+01	-3.362188e-02
1.531414e+01	-6.898571e-01
1.540259e+01	1.284415e-01
1.549156e+01	-6.071089e-03
1.558103e+01	-4.723297e-01
1.567103e+01	-6.678944e-01
1.576155e+01	1.184047e+00
1.585258e+01	-5.430081e-01
1.594415e+01	1.142317e+00
1.603624e+01	4.921262e-01
1.612886e+01	7.880343e-01
1.622202e+01	-2.385735e-01
1.631572e+01	5.015006e-01
1.640996e+01	-1.636336e-01
1.650474e+01	-1.201168e-01
1.660008e+01	-2.876129e-01
1.669596e+01	-3.121730e-01
1.679239e+01	1.202437e+00
1.688938e+01	-2.674530e-01
1.698694e+01	-6.118993e-02
1.708505e+01	2.040777e-01
1.718373e+01	7.575927e-02
1.728299e+01	-1.535923e-01
1.738281e+01	-3.537345e-01
1.748322e+01	-2.322455e-02
1.758420e+01	-4.259538e-01
1.768576e+01	4.700188e-01
1.778792e+01	7.874154e-01
1.789066e+01	-6.934156e-01
1.799399e+01	1.132256e+00
1.809793e+01	6.275160e-01
1.820246e+01	1.993722e-01
1.830760e+01	7.031192e-01
1.841334e+01	2.909959e-02
1.851969e+01	6.297583e-01
1.862666e+01	-1.140767e-01
1.873425e+01	2.304329e-01
1.884246e+01	3.022122e-01
1.895129e+01	-5.371829e-01
1.906075e+01	4.139301e-01
1.917085e+01	1.658217e-01
1.928158e+01	-5.233521e-01
1.939295e+01	2.386086e-01
1.950496e+01	-2.604584e-01
1.961762e+01	-2.330110e-01
1.973093e+01	3.462521e-01
1.984490e+01	-3.983943e-02
1.995952e+01	4.872811e-01
2.007480e+01	-6.886106e-01
2.019076e+01	1.490559e-01
2.030738e+01	-8.610617e-01
2.042467e+01	-5.390263e-01
2.054264e+01	7.747632e-01
2.066130e+01	5.431859e-01
2.078064e+01	3.203605e-01
2.090066e+01	-9.639560e-01
2.102139e+01	5.206849e-01
2.114280e+01	-1.161600e-01
2.126492e+01	3.135182e-03
2.138775e+01	3.690241e-02
2.151128e+01	5.333342e-01
2.163553e+01	-2.484075e-02
2.176050e+01	2.453690e-01
2.188619e+01	6.166955e-01
2.201260e+01	-5.653078e-01
2.213974e+01	-3.647144e-01
2.226762e+01	-1.046679e-02
2.239624e+01	-4.869814e-01
2.252560e+01	8.016565e-02
2.265571e+01	-1.270321e-01
2.278656e+01	9.150234e-01
2.291818e+01	-1.968420e-01
2.305055e+01	4.354726e-02
2.318369e+01	5.485570e-01
2.331760e+01	-4.113077e-01
2.345228e+01	-5.615641e-01
2.358774e+01	6.216337e-01
2.372398e+01	4.376375e-01
2.386101e+01	-5.306810e-02
2.399883e+01	8.797853e-01
2.413745e+01	-7.074026e-01
2.427686e+01	4.991140e-01
2.441709e+01	-8.430775e-01
2.455812e+01	-2.521975e-01
2.469997e+01	-1.293035e-01
2.484263e+01	-7.350622e-01
2.498612e+01	3.817633e-01
2.513044e+01	9.279091e-01
2.527559e+01	4.123368e-01
2.542158e+01	1.072259e-01
2.556842e+01	-5.077415e-01
2.571610e+01	6.060619e-01
2.586463e+01	-6.539885e-01
2.601403e+01	2.639899e-01
2.616428e+01	-1.866540e-01
2.631541e+01	-1.261267e-01
2.646740e+01	4.367458e-01
2.662028e+01	4.570889e-01
2.677404e+01	8.968497e-01
2.692868e+01	-7.060158e-01
2.708422e+01	2.173016e-01
2.724066e+01	-1.009145e+00
2.739800e+01	-7.883258e-03
2.755625e+01	9.883597e-02
2.771541e+01	6.197478e-02
2.787550e+01	5.555580e-01
2.803650e+01	-2.130892e-02
2.819844e+01	-5.056599e-01
2.836131e+01	3.304964e-01
2.852513e+01	-1.044470e-01
2.868989e+01	-2.375760e-01
2.885560e+01	6.676776e-02
2.902227e+01	-2.346960e-01
2.918990e+01	1.706131e-01
2.935850e+01	1.585421e-01
2.952807e+01	-1.354887e-01
2.969863e+01	2.478432e-01
2.987016e+01	-2.516113e-01
3.004269e+01	-2.413343e-01
3.021622e+01	4.470126e-01
3.039075e+01	-5.998854e-01
3.056628e+01	-3.208309e-01
3.074283e+01	-2.170643e-01
3.092040e+01	-3.291340e-01
3.109900e+01	1.823077e-01
3.127862e+01	-5.297140e-01
3.145929e+01	-3.817738e-01
3.164099e+01	4.189013e-01
3.182375e+01	-1.013862e-01
3.200756e+01	4.551627e-01
3.219244e+01	-1.979170e-01
3.237838e+01	5.970319e-01
3.256540e+01	3.225654e-01
3.275349e+01	1.155103e-02
3.294268e+01	6.570433e-01
3.313295e+01	-7.554802e-01
3.332433e+01	-8.699386e-02
3.351681e+01	2.751773e-01
3.371040e+01	8.960556e-01
3.390511e+01	-4.599878e-01
3.410094e+01	3.013245e-01
3.429791e+01	-9.569615e-01
3.449601e+01	-8.011907e-01
3.469526e+01	-2.994605e-01
3.489566e+01	1.415828e-01
3.509721e+01	-1.687958e-01
3.529993e+01	-6.192731e-02
3.550382e+01	-2.395307e-01
3.570889e+01	-2.917640e-01
3.591515e+01	-5.480415e-02
3.612259e+01	5.788650e-02
3.633123e+01	1.312191e-01
3.654108e+01	-3.017255e-03
3.675214e+01	4.264717e-01
3.696442e+01	2.161296e-01
3.717792e+01	7.499875e-01
3.739266e+01	-4.822551e-01
3.760864e+01	-3.175561e-01
3.782587e+01	7.089024e-01
3.804435e+01	4.049111e-01
3.826409e+01	3.309577e-01
3.848510e+01	-3.109376e-01
