Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.776068e-01
1.005776e+01	-1.020881e+00
1.011585e+01	-1.022307e+00
1.017428e+01	8.766333e-02
1.023305e+01	-1.692594e-01
1.029215e+01	6.402437e-01
1.035160e+01	2.280024e-01
1.041139e+01	9.730569e-01
1.047153e+01	-2.014523e-01
1.053201e+01	2.825512e-01
1.059284e+01	5.944769e-02
1.065403e+01	7.516172e-02
1.071556e+01	8.797605e-01
1.077746e+01	5.599933e-01
1.083971e+01	8.305155e-02
1.090232e+01	1.935220e-01
1.096529e+01	-1.161325e-01
1.102862e+01	4.087005e-01
1.109232e+01	1.850809e-03
1.115639e+01	1.410097e-02
1.122083e+01	-5.591094e-01
1.128564e+01	2.363995e-01
1.135083e+01	3.511627e-02
1.141639e+01	-1.910948e-01
1.148233e+01	-3.981899e-01
1.154865e+01	3.806587e-01
1.161536e+01	4.316631e-01
1.168245e+01	2.371480e-01
1.174992e+01	1.231717e+00
1.181779e+01	1.697836e-02
1.188605e+01	5.680836e-01
1.195470e+01	-4.041444e-02
1.202375e+01	8.950529e-02
1.209320e+01	-6.492603e-02
1.216305e+01	-8.459984e-01
1.223330e+01	7.754981e-01
1.230396e+01	-1.010583e-01
1.237503e+01	-1.867823e-01
1.244651e+01	4.012960e-01
1.251840e+01	-7.088316e-01
1.259070e+01	-6.528175e-02
1.266343e+01	-6.618533e-01
1.273657e+01	-4.942208e-01
1.281014e+01	-1.081787e+00
1.288413e+01	8.182702e-02
1.295855e+01	-1.141557e+00
1.303339e+01	8.554291e-01
1.310867e+01	-4.220156e-01
1.318439e+01	-5.271354e-01
1.326054e+01	1.485531e-01
1.333713e+01	1.691368e-01
1.341417e+01	-1.943399e-02
1.349165e+01	2.074245e-01
1.356958e+01	5.297659e-01
1.364795e+01	-2.836487e-02
1.372678e+01	3.163329e-01
1.380607e+01	-4.405559e-01
1.388581e+01	-4.417723e-01
1.396602e+01	-1.442245e-02
1.404668e+01	4.838958e-01
1.412782e+01	-3.510812e-01
1.420942e+01	-1.639112e-01
1.429149e+01	3.191245e-01
1.437404e+01	-3.325202e-01
1.445706e+01	9.519024e-01
1.454057e+01	-5.219250e-01
1.462455e+01	8.765731e-01
1.470902e+01	-3.473699e-01
1.479398e+01	1.817524e-01
1.487943e+01	-8.798691e-02
1.496537e+01	-1.005391e-01
1.505181e+01	7.973568e-01
1.513875e+01	-5.854400e-01
1.522619e+01	3.614487e-03
1.531414e+01	7.818628e-03
1.540259e+01	-4.805238e-02
1.549156e+01	2.276390e-01
1.558103e+01	7.614216e-01
1.567103e+01	5.609220e-01
1.576155e+01	8.501886e-02
1.585258e+01	5.888397e-01
1.594415e+01	7.867888e-01
1.603624e+01	-9.978262e-01
1.612886e+01	2.875258e-01
1.622202e+01	6.839392e-01
1.631572e+01	-1.942632e-01
1.640996e+01	6.098956e-02
1.650474e+01	1.841259e-01
1.660008e+01	-1.579850e-01
1.669596e+01	-5.873268e-01
1.679239e+01	7.499704e-01
1.688938e+01	-7.453570e-01
1.698694e+01	5.737668e-01
1.708505e+01	3.286268e-02
1.718373e+01	-4.289078e-01
1.728299e+01	-2.473894e-01
1.738281e+01	-6.481209e-02
1.748322e+01	-2.867710e-01
1.758420e+01	-3.829730e-01
1.768576e+01	-9.012925e-01
1.778792e+01	7.479607e-01
1.789066e+01	-4.186691e-01
1.799399e+01	-1.152768e-01
1.809793e+01	2.008978e-01
1.820246e+01	-1.711587e-01
1.830760e+01	6.829942e-01
1.841334e+01	1.836571e-01
1.851969e+01	-1.138666e-01
1.862666e+01	-9.337443e-02
1.873425e+01	-4.614825e-01
1.884246e+01	-1.808490e-01
1.895129e+01	-1.144084e-01
1.906075e+01	1.243177e-01
1.917085e+01	-3.913770e-01
1.928158e+01	-3.936341e-01
1.939295e+01	-2.600559e-02
