Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.572361e-05
1.005776e+01	-1.590578e-05
1.011585e+01	-1.609005e-05
1.017428e+01	-1.627646e-05
1.023305e+01	-1.646502e-05
1.029215e+01	-1.665577e-05
1.035160e+01	-1.684873e-05
1.041139e+01	-1.704393e-05
1.047153e+01	-1.724139e-05
1.053201e+01	-1.744114e-05
1.059284e+01	-1.764320e-05
1.065403e+01	-1.784760e-05
1.071556e+01	-1.805437e-05
1.077746e+01	-1.826353e-05
1.083971e+01	-1.847512e-05
1.090232e+01	-1.868916e-05
1.096529e+01	-1.890568e-05
1.102862e+01	-1.912470e-05
1.109232e+01	-1.934627e-05
1.115639e+01	-1.957040e-05
1.122083e+01	-1.979713e-05
1.128564e+01	-2.002648e-05
1.135083e+01	-2.025849e-05
1.141639e+01	-2.049319e-05
1.148233e+01	-2.073061e-05
1.154865e+01	-2.097078e-05
1.161536e+01	-2.121373e-05
1.168245e+01	-2.145950e-05
1.174992e+01	-2.170811e-05
1.181779e+01	-2.195961e-05
1.188605e+01	-2.221401e-05
1.195470e+01	-2.247137e-05
1.202375e+01	-2.273171e-05
1.209320e+01	-2.299506e-05
1.216305e+01	-2.326146e-05
1.223330e+01	-2.353095e-05
1.230396e+01	-2.380356e-05
1.237503e+01	-2.407933e-05
1.244651e+01	-2.435830e-05
1.251840e+01	-2.464050e-05
1.259070e+01	-2.492596e-05
1.266343e+01	-2.521474e-05
1.273657e+01	-2.550685e-05
1.281014e+01	-2.580236e-05
1.288413e+01	-2.610128e-05
1.295855e+01	-2.640367e-05
1.303339e+01	-2.670957e-05
1.310867e+01	-2.701900e-05
1.318439e+01	-2.733203e-05
1.326054e+01	-2.764867e-05
1.333713e+01	-2.796899e-05
1.341417e+01	-2.829302e-05
1.349165e+01	-2.862080e-05
1.356958e+01	-2.895238e-05
1.364795e+01	-2.928780e-05
1.372678e+01	-2.962710e-05
1.380607e+01	-2.997034e-05
1.388581e+01	-3.031756e-05
1.396602e+01	-3.066879e-05
1.404668e+01	-3.102410e-05
1.412782e+01	-3.138352e-05
1.420942e+01	-3.174710e-05
1.429149e+01	-3.211490e-05
1.437404e+01	-3.248696e-05
1.445706e+01	-3.286333e-05
1.454057e+01	-3.324406e-05
1.462455e+01	-3.362920e-05
1.470902e+01	-3.401880e-05
1.479398e+01	-3.441292e-05
1.487943e+01	-3.481160e-05
1.496537e+01	-3.521490e-05
1.505181e+01	-3.562287e-05
1.513875e+01	-3.603557e-05
1.522619e+01	-3.645305e-05
1.531414e+01	-3.687537e-05
1.540259e+01	-3.730258e-05
1.549156e+01	-3.773474e-05
1.558103e+01	-3.817190e-05
1.567103e+01	-3.861413e-05
1.576155e+01	-3.906149e-05
1.585258e+01	-3.951402e-05
1.594415e+01	-3.997180e-05
1.603624e+01	-4.043488e-05
1.612886e+01	-4.090333e-05
1.622202e+01	-4.137721e-05
1.631572e+01	-4.185657e-05
1.640996e+01	-4.234149e-05
1.650474e+01	-4.283202e-05
1.660008e+01	-4.332824e-05
1.669596e+01	-4.383021e-05
1.679239e+01	-4.433799e-05
1.688938e+01	-4.485166e-05
1.698694e+01	-4.537127e-05
1.708505e+01	-4.589691e-05
1.718373e+01	-4.642864e-05
1.728299e+01	-4.696652e-05
1.738281e+01	-4.751064e-05
1.748322e+01	-4.806106e-05
1.758420e+01	-4.861786e-05
1.768576e+01	-4.918111e-05
1.778792e+01	-4.975088e-05
1.789066e+01	-5.032725e-05
1.799399e+01	-5.091031e-05
1.809793e+01	-5.150011e-05
1.820246e+01	-5.209675e-05
1.830760e+01	-5.270030e-05
1.841334e+01	-5.331085e-05
1.851969e+01	-5.392846e-05
1.862666e+01	-5.455324e-05
1.873425e+01	-5.518525e-05
1.884246e+01	-5.582458e-05
1.895129e+01	-5.647132e-05
1.906075e+01	-5.712555e-05
1.917085e+01	-5.778736e-05
1.928158e+01	-5.845684e-05
1.939295e+01	-5.913407e-05
1.950496e+01	-5.981915e-05
1.961762e+01	-6.051217e-05
1.973093e+01	-6.121322e-05
1.984490e+01	-6.192238e-05
1.995952e+01	-6.263977e-05
2.007480e+01	-6.336546e-05
2.019076e+01	-6.409956e-05
2.030738e+01	-6.484217e-05
2.042467e+01	-6.559338e-05
2.054264e+01	-6.635329e-05
2.066130e+01	-6.712200e-05
2.078064e+01	-6.789963e-05
2.090066e+01	-6.868626e-05
2.102139e+01	-6.948200e-05
2.114280e+01	-7.028696e-05
2.126492e+01	-7.110125e-05
2.138775e+01	-7.192497e-05
2.151128e+01	-7.275823e-05
2.163553e+01	-7.360115e-05
2.176050e+01	-7.445383e-05
2.188619e+01	-7.531639e-05
2.201260e+01	-7.618895e-05
2.213974e+01	-7.707161e-05
2.226762e+01	-7.796450e-05
2.239624e+01	-7.886773e-05
2.252560e+01	-7.978143e-05
2.265571e+01	-8.070571e-05
2.278656e+01	-8.164070e-05
2.291818e+01	-8.258652e-05
2.305055e+01	-8.354330e-05
2.318369e+01	-8.451116e-05
2.331760e+01	-8.549024e-05
2.345228e+01	-8.648066e-05
2.358774e+01	-8.748255e-05
2.372398e+01	-8.849605e-05
2.386101e+01	-8.952129e-05
2.399883e+01	-9.055841e-05
2.413745e+01	-9.160754e-05
2.427686e+01	-9.266883e-05
2.441709e+01	-9.374241e-05
2.455812e+01	-9.482843e-05
2.469997e+01	-9.592703e-05
2.484263e+01	-9.703836e-05
2.498612e+01	-9.816256e-05
2.513044e+01	-9.929979e-05
2.527559e+01	-1.004502e-04
2.542158e+01	-1.016139e-04
2.556842e+01	-1.027911e-04
2.571610e+01	-1.039820e-04
2.586463e+01	-1.051866e-04
2.601403e+01	-1.064052e-04
2.616428e+01	-1.076380e-04
2.631541e+01	-1.088850e-04
2.646740e+01	-1.101464e-04
2.662028e+01	-1.114225e-04
2.677404e+01	-1.127133e-04
2.692868e+01	-1.140191e-04
2.708422e+01	-1.153400e-04
2.724066e+01	-1.166763e-04
2.739800e+01	-1.180280e-04
2.755625e+01	-1.193953e-04
2.771541e+01	-1.207785e-04
2.787550e+01	-1.221778e-04
2.803650e+01	-1.235932e-04
2.819844e+01	-1.250251e-04
2.836131e+01	-1.264735e-04
2.852513e+01	-1.279387e-04
2.868989e+01	-1.294209e-04
2.885560e+01	-1.309202e-04
2.902227e+01	-1.324370e-04
2.918990e+01	-1.339713e-04
2.935850e+01	-1.355233e-04
2.952807e+01	-1.370934e-04
2.969863e+01	-1.386816e-04
2.987016e+01	-1.402883e-04
3.004269e+01	-1.419135e-04
3.021622e+01	-1.435576e-04
3.039075e+01	-1.452207e-04
3.056628e+01	-1.469031e-04
3.074283e+01	-1.486050e-04
3.092040e+01	-1.503266e-04
3.109900e+01	-1.520681e-04
3.127862e+01	-1.538299e-04
3.145929e+01	-1.556120e-04
3.164099e+01	-1.574148e-04
3.182375e+01	-1.592384e-04
3.200756e+01	-1.610832e-04
3.219244e+01	-1.629494e-04
3.237838e+01	-1.648371e-04
3.256540e+01	-1.667468e-04
3.275349e+01	-1.686786e-04
3.294268e+01	-1.706327e-04
3.313295e+01	-1.726095e-04
3.332433e+01	-1.746092e-04
3.351681e+01	-1.766321e-04
3.371040e+01	-1.786783e-04
3.390511e+01	-1.807483e-04
3.410094e+01	-1.828423e-04
3.429791e+01	-1.849605e-04
3.449601e+01	-1.871033e-04
3.469526e+01	-1.892709e-04
3.489566e+01	-1.914636e-04
3.509721e+01	-1.936817e-04
3.529993e+01	-1.959255e-04
3.550382e+01	-1.981953e-04
3.570889e+01	-2.004914e-04
3.591515e+01	-2.028141e-04
3.612259e+01	-2.051637e-04
3.633123e+01	-2.075406e-04
3.654108e+01	-2.099449e-04
3.675214e+01	-2.123771e-04
3.696442e+01	-2.148375e-04
3.717792e+01	-2.173264e-04
3.739266e+01	-2.198441e-04
3.760864e+01	-2.223910e-04
3.782587e+01	-2.249674e-04
3.804435e+01	-2.275736e-04
3.826409e+01	-2.302101e-04
3.848510e+01	-2.328771e-04
3.870739e+01	-2.355749e-04
3.893096e+01	-2.383041e-04
3.915583e+01	-2.410648e-04
3.938199e+01	-2.438575e-04
3.960946e+01	-2.466826e-04
3.983824e+01	-2.495404e-04
4.006834e+01	-2.524313e-04
4.029978e+01	-2.553557e-04
4.053255e+01	-2.583140e-04
4.076666e+01	-2.613065e-04
4.100213e+01	-2.643338e-04
4.123896e+01	-2.673960e-04
4.147715e+01	-2.704938e-04
4.171672e+01	-2.736275e-04
4.195767e+01	-2.767974e-04
4.220002e+01	-2.800041e-04
4.244377e+01	-2.832479e-04
4.268892e+01	-2.865293e-04
4.293549e+01	-2.898487e-04
4.318348e+01	-2.932066e-04
4.343291e+01	-2.966033e-04
4.368377e+01	-3.000394e-04
4.393609e+01	-3.035154e-04
4.418986e+01	-3.070316e-04
4.444510e+01	-3.105885e-04
4.470182e+01	-3.141866e-04
4.496001e+01	-3.178264e-04
4.521970e+01	-3.215084e-04
4.548089e+01	-3.252330e-04
4.574358e+01	-3.290008e-04
4.600779e+01	-3.328122e-04
4.627353e+01	-3.366678e-04
4.654081e+01	-3.405680e-04
4.680963e+01	-3.445134e-04
4.708000e+01	-3.485045e-04
4.735193e+01	-3.525419e-04
4.762543e+01	-3.566260e-04
4.790051e+01	-3.607575e-04
4.817719e+01	-3.649368e-04
4.845545e+01	-3.691645e-04
4.873533e+01	-3.734412e-04
4.901682e+01	-3.777674e-04
4.929994e+01	-3.821437e-04
4.958470e+01	-3.865708e-04
4.987110e+01	-3.910491e-04
5.015915e+01	-3.955793e-04
5.044887e+01	-4.001620e-04
5.074026e+01	-4.047978e-04
5.103333e+01	-4.094872e-04
5.132810e+01	-4.142310e-04
5.162457e+01	-4.190298e-04
5.192275e+01	-4.238841e-04
5.222265e+01	-4.287947e-04
5.252429e+01	-4.337622e-04
5.282767e+01	-4.387872e-04
5.313280e+01	-4.438704e-04
5.343969e+01	-4.490125e-04
5.374836e+01	-4.542141e-04
5.405880e+01	-4.594760e-04
5.437105e+01	-4.647989e-04
