Frequency(Hz)	Magnitude(dB)
1.000000e+01	-3.140322e-05
1.005776e+01	-1.335142e-04
1.011585e+01	-5.960328e-05
1.017428e+01	-1.499047e-05
1.023305e+01	-2.905954e-05
1.029215e+01	-1.148297e-04
1.035160e+01	-1.777641e-05
1.041139e+01	-6.626506e-05
1.047153e+01	-1.012091e-04
1.053201e+01	1.148349e-04
1.059284e+01	-4.457325e-06
1.065403e+01	-5.983958e-05
1.071556e+01	-1.211591e-04
1.077746e+01	-1.951989e-05
1.083971e+01	9.086648e-05
1.090232e+01	-5.079596e-06
1.096529e+01	-9.572434e-05
1.102862e+01	3.321017e-05
1.109232e+01	9.433244e-05
1.115639e+01	2.088251e-05
1.122083e+01	-1.776583e-04
1.128564e+01	2.841408e-05
1.135083e+01	1.155886e-04
1.141639e+01	-1.077048e-04
1.148233e+01	-1.664432e-04
1.154865e+01	-1.116525e-05
1.161536e+01	-3.143947e-05
1.168245e+01	-1.748135e-06
1.174992e+01	-1.120469e-04
1.181779e+01	-1.388384e-04
1.188605e+01	5.188477e-05
1.195470e+01	-6.123245e-05
1.202375e+01	8.577787e-06
1.209320e+01	-1.444926e-04
1.216305e+01	3.335937e-05
1.223330e+01	-3.182991e-05
1.230396e+01	4.106219e-05
1.237503e+01	3.576341e-05
1.244651e+01	-5.942041e-05
1.251840e+01	8.195636e-05
1.259070e+01	7.223649e-06
1.266343e+01	5.052606e-05
1.273657e+01	2.582984e-06
1.281014e+01	5.695935e-05
1.288413e+01	-3.339672e-05
1.295855e+01	9.364185e-05
1.303339e+01	-4.454003e-05
1.310867e+01	-7.437783e-06
1.318439e+01	-1.507442e-04
1.326054e+01	-1.325942e-06
1.333713e+01	1.601009e-04
1.341417e+01	1.474237e-05
1.349165e+01	-5.214864e-05
1.356958e+01	-1.539040e-04
1.364795e+01	-1.750313e-04
1.372678e+01	-2.111461e-05
1.380607e+01	-1.328307e-04
1.388581e+01	1.449106e-04
1.396602e+01	-1.070165e-04
1.404668e+01	-8.599441e-05
1.412782e+01	-1.220650e-04
1.420942e+01	-7.885713e-05
1.429149e+01	-7.205258e-05
1.437404e+01	-3.408388e-05
1.445706e+01	1.715000e-04
1.454057e+01	-2.411821e-05
1.462455e+01	-1.164083e-04
1.470902e+01	-5.850961e-05
1.479398e+01	-9.346853e-05
1.487943e+01	-5.304791e-05
1.496537e+01	1.270061e-04
1.505181e+01	1.748175e-04
1.513875e+01	-1.527723e-05
1.522619e+01	8.301335e-05
1.531414e+01	4.859189e-05
1.540259e+01	-1.239821e-05
1.549156e+01	-7.529342e-05
1.558103e+01	-3.134944e-05
1.567103e+01	-1.592697e-04
1.576155e+01	-1.906735e-04
1.585258e+01	6.321014e-05
1.594415e+01	-1.035943e-04
1.603624e+01	-1.903216e-04
1.612886e+01	-3.747628e-05
1.622202e+01	8.189558e-06
1.631572e+01	1.379956e-04
1.640996e+01	-2.358476e-05
1.650474e+01	-7.403627e-05
1.660008e+01	-1.394770e-04
1.669596e+01	1.299963e-04
1.679239e+01	-1.049207e-04
1.688938e+01	-6.044222e-05
1.698694e+01	3.427459e-05
1.708505e+01	-1.535629e-04
1.718373e+01	4.301272e-05
1.728299e+01	-1.042022e-04
1.738281e+01	-3.904501e-05
1.748322e+01	-4.605255e-05
1.758420e+01	-1.017553e-04
1.768576e+01	-5.956999e-05
1.778792e+01	6.712368e-05
1.789066e+01	5.290024e-06
1.799399e+01	-1.330001e-04
1.809793e+01	-5.576680e-05
1.820246e+01	9.310743e-05
1.830760e+01	4.817943e-06
1.841334e+01	5.242784e-05
1.851969e+01	4.692001e-05
1.862666e+01	-9.659273e-05
1.873425e+01	5.095091e-05
1.884246e+01	4.479563e-05
1.895129e+01	-7.845490e-05
1.906075e+01	-9.477054e-05
1.917085e+01	-2.191935e-06
1.928158e+01	-8.239966e-05
1.939295e+01	-1.524342e-04
1.950496e+01	-7.460637e-05
1.961762e+01	-4.538543e-05
1.973093e+01	-1.723777e-04
1.984490e+01	-7.793143e-05
1.995952e+01	-2.960175e-05
2.007480e+01	-1.338657e-04
2.019076e+01	-6.521778e-05
2.030738e+01	-6.502540e-05
2.042467e+01	8.790174e-05
2.054264e+01	-4.260396e-07
2.066130e+01	-2.008559e-04
2.078064e+01	-8.045593e-05
2.090066e+01	-1.488856e-04
2.102139e+01	-1.692121e-05
2.114280e+01	-1.176547e-04
2.126492e+01	5.585160e-06
2.138775e+01	-8.976210e-05
2.151128e+01	-3.721105e-05
2.163553e+01	-5.012724e-05
2.176050e+01	-2.200784e-04
2.188619e+01	-2.736271e-05
2.201260e+01	-3.219456e-04
2.213974e+01	5.165376e-05
2.226762e+01	-1.001830e-04
2.239624e+01	7.672791e-06
2.252560e+01	-1.393737e-04
2.265571e+01	-1.359614e-04
2.278656e+01	-1.967900e-04
2.291818e+01	-3.943002e-05
2.305055e+01	-8.998661e-05
2.318369e+01	-6.445785e-05
2.331760e+01	-2.201474e-04
2.345228e+01	-1.677415e-04
2.358774e+01	-1.277006e-04
2.372398e+01	-1.758045e-04
2.386101e+01	8.204249e-05
2.399883e+01	-1.973789e-04
2.413745e+01	-3.536011e-05
2.427686e+01	-1.029298e-04
2.441709e+01	-1.300982e-04
2.455812e+01	-2.708495e-04
2.469997e+01	-2.513851e-05
2.484263e+01	-1.832139e-04
2.498612e+01	-1.274784e-04
2.513044e+01	-9.278575e-05
2.527559e+01	-1.094152e-04
2.542158e+01	-8.248993e-05
2.556842e+01	-2.526011e-04
2.571610e+01	-1.084987e-04
2.586463e+01	-3.683702e-05
2.601403e+01	-1.289221e-04
2.616428e+01	-2.985311e-05
2.631541e+01	-2.705623e-04
2.646740e+01	-8.606364e-05
2.662028e+01	-2.153803e-04
2.677404e+01	-1.388011e-04
2.692868e+01	4.803757e-05
2.708422e+01	-1.496640e-04
2.724066e+01	-1.039787e-04
2.739800e+01	-5.243453e-05
2.755625e+01	-9.157733e-05
2.771541e+01	-1.448615e-04
2.787550e+01	-1.372051e-04
2.803650e+01	-2.842703e-04
2.819844e+01	-8.381381e-05
2.836131e+01	-1.215723e-04
