Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.877659e-05
1.005776e+01	-1.533790e-05
1.011585e+01	-9.561183e-06
1.017428e+01	-1.113381e-04
1.023305e+01	-1.258541e-04
1.029215e+01	9.504718e-05
1.035160e+01	-1.446605e-04
1.041139e+01	-1.110016e-04
1.047153e+01	-1.875797e-05
1.053201e+01	-2.921029e-05
1.059284e+01	-8.035198e-05
1.065403e+01	-1.873419e-04
1.071556e+01	1.289176e-05
1.077746e+01	-4.767707e-05
1.083971e+01	1.427457e-05
1.090232e+01	6.229952e-05
1.096529e+01	5.906335e-05
1.102862e+01	-7.847022e-05
1.109232e+01	-2.177407e-05
1.115639e+01	1.308031e-04
1.122083e+01	2.020726e-05
1.128564e+01	-6.333364e-05
1.135083e+01	7.866298e-05
1.141639e+01	-1.057461e-04
1.148233e+01	-1.898202e-05
1.154865e+01	-8.573919e-05
1.161536e+01	7.385376e-05
1.168245e+01	1.489112e-04
1.174992e+01	7.915881e-06
1.181779e+01	7.657791e-05
1.188605e+01	9.897521e-05
1.195470e+01	-4.665028e-05
1.202375e+01	6.593716e-05
1.209320e+01	5.863229e-05
1.216305e+01	-7.591156e-06
1.223330e+01	-1.186715e-06
1.230396e+01	-1.240090e-04
1.237503e+01	-6.865144e-05
1.244651e+01	1.094527e-04
1.251840e+01	-1.651353e-04
1.259070e+01	-8.675527e-05
1.266343e+01	-6.995601e-05
1.273657e+01	1.318046e-04
1.281014e+01	1.582269e-04
1.288413e+01	5.063063e-05
1.295855e+01	-1.879381e-04
1.303339e+01	-1.095832e-04
1.310867e+01	1.690707e-04
1.318439e+01	-9.074428e-05
1.326054e+01	-3.494664e-05
1.333713e+01	5.169440e-05
1.341417e+01	3.808516e-05
1.349165e+01	-8.269519e-05
1.356958e+01	-9.825805e-05
1.364795e+01	-8.987439e-05
1.372678e+01	-1.262788e-05
1.380607e+01	-5.763386e-05
1.388581e+01	5.191905e-05
1.396602e+01	1.925167e-04
1.404668e+01	-1.744886e-04
1.412782e+01	-7.395960e-05
1.420942e+01	2.745500e-05
1.429149e+01	-1.385859e-04
1.437404e+01	-6.880642e-06
1.445706e+01	-1.513012e-04
1.454057e+01	3.262951e-05
1.462455e+01	-8.812645e-05
1.470902e+01	-9.954346e-05
1.479398e+01	7.170688e-05
1.487943e+01	-1.687319e-05
1.496537e+01	-1.101858e-04
1.505181e+01	-1.562423e-04
1.513875e+01	1.357933e-04
1.522619e+01	-1.816602e-04
1.531414e+01	-1.169310e-05
1.540259e+01	2.884290e-05
1.549156e+01	-9.635327e-05
1.558103e+01	4.189905e-05
1.567103e+01	-9.975323e-05
1.576155e+01	-1.123335e-04
1.585258e+01	4.353102e-05
1.594415e+01	-4.767858e-05
1.603624e+01	-1.023371e-04
1.612886e+01	-1.084537e-04
1.622202e+01	-5.590386e-05
1.631572e+01	1.421378e-05
1.640996e+01	-3.194450e-05
1.650474e+01	6.788459e-05
1.660008e+01	8.326498e-06
1.669596e+01	-6.535690e-05
1.679239e+01	-1.349247e-04
1.688938e+01	1.313995e-04
1.698694e+01	-1.087165e-04
1.708505e+01	-1.743928e-04
1.718373e+01	-1.835270e-04
1.728299e+01	-5.104011e-05
1.738281e+01	-1.008964e-04
1.748322e+01	7.952487e-05
1.758420e+01	-3.092625e-05
1.768576e+01	5.705613e-05
1.778792e+01	7.311690e-05
1.789066e+01	-1.657436e-04
1.799399e+01	1.196362e-04
1.809793e+01	-4.522161e-05
1.820246e+01	-1.636340e-05
1.830760e+01	-1.088764e-04
1.841334e+01	-6.225977e-05
1.851969e+01	2.365467e-05
1.862666e+01	-1.617415e-05
1.873425e+01	-3.895347e-05
1.884246e+01	-5.693733e-05
1.895129e+01	1.108089e-04
1.906075e+01	9.176757e-06
1.917085e+01	-1.752036e-05
1.928158e+01	-5.200182e-05
1.939295e+01	-1.699468e-04
1.950496e+01	-1.399977e-04
1.961762e+01	-1.419096e-04
1.973093e+01	-1.426080e-04
1.984490e+01	-5.271868e-05
1.995952e+01	-1.100037e-04
2.007480e+01	-2.699666e-04
2.019076e+01	5.636590e-05
2.030738e+01	1.014864e-04
2.042467e+01	-1.007955e-04
2.054264e+01	-6.014053e-05
2.066130e+01	-1.133758e-04
2.078064e+01	3.833353e-05
2.090066e+01	-2.414842e-05
2.102139e+01	-9.030830e-05
2.114280e+01	-6.559830e-05
2.126492e+01	-1.635242e-04
2.138775e+01	-8.048308e-05
2.151128e+01	-8.735524e-05
2.163553e+01	4.847119e-05
2.176050e+01	-1.064478e-04
2.188619e+01	-3.395121e-04
2.201260e+01	-1.839956e-04
2.213974e+01	-1.112242e-04
2.226762e+01	7.920300e-05
2.239624e+01	-9.345717e-05
2.252560e+01	-4.949131e-05
2.265571e+01	-2.226650e-05
2.278656e+01	-1.380610e-04
2.291818e+01	-1.885679e-04
2.305055e+01	-5.882458e-05
2.318369e+01	-9.894948e-05
2.331760e+01	-4.996159e-05
2.345228e+01	-2.795243e-04
2.358774e+01	-1.180756e-05
2.372398e+01	-1.543482e-04
2.386101e+01	-5.271290e-06
2.399883e+01	-8.338607e-05
2.413745e+01	-1.378237e-04
2.427686e+01	-1.348175e-04
2.441709e+01	-1.336979e-04
2.455812e+01	-1.383550e-04
2.469997e+01	-4.246269e-05
2.484263e+01	-1.196389e-04
2.498612e+01	-1.289798e-04
2.513044e+01	-7.181521e-05
2.527559e+01	-9.005955e-05
2.542158e+01	-1.170435e-04
2.556842e+01	-1.201629e-04
2.571610e+01	-1.080618e-04
2.586463e+01	-1.664096e-04
2.601403e+01	-1.795629e-04
2.616428e+01	-4.596508e-05
2.631541e+01	-1.066094e-04
2.646740e+01	-1.674418e-04
2.662028e+01	-1.967586e-04
2.677404e+01	-2.420469e-04
2.692868e+01	-1.067586e-04
2.708422e+01	-1.136826e-04
2.724066e+01	-1.348868e-04
2.739800e+01	-1.432235e-04
2.755625e+01	6.675208e-06
2.771541e+01	-6.565776e-05
2.787550e+01	-7.997257e-05
2.803650e+01	-2.348721e-04
2.819844e+01	-2.431417e-05
2.836131e+01	-1.262357e-04
2.852513e+01	-1.037535e-04
2.868989e+01	-2.836504e-04
2.885560e+01	-1.392791e-04
2.902227e+01	-9.124010e-05
2.918990e+01	-1.391141e-05
2.935850e+01	-1.620888e-04
2.952807e+01	-1.440479e-04
2.969863e+01	-1.237098e-04
2.987016e+01	-1.656539e-04
3.004269e+01	-2.961481e-04
3.021622e+01	-1.975248e-04
3.039075e+01	-1.958161e-04
3.056628e+01	-9.805929e-05
3.074283e+01	8.304789e-05
3.092040e+01	-2.704891e-04
3.109900e+01	-5.146510e-06
3.127862e+01	-1.083140e-04
3.145929e+01	-1.460160e-04
3.164099e+01	-2.751320e-05
3.182375e+01	-1.496751e-04
3.200756e+01	-6.262391e-05
3.219244e+01	-3.361299e-04
3.237838e+01	-3.379193e-05
3.256540e+01	-1.081625e-04
3.275349e+01	-2.515267e-04
3.294268e+01	1.084539e-04
3.313295e+01	-1.413965e-04
3.332433e+01	-1.535403e-04
3.351681e+01	-2.747848e-04
3.371040e+01	-2.566422e-04
3.390511e+01	-1.872529e-04
3.410094e+01	-2.080813e-04
3.429791e+01	-1.055050e-04
3.449601e+01	-3.422702e-04
3.469526e+01	-1.464590e-04
3.489566e+01	-2.857509e-04
3.509721e+01	-1.473653e-04
3.529993e+01	-1.179072e-04
3.550382e+01	-2.946640e-04
3.570889e+01	-3.000308e-04
3.591515e+01	-2.486727e-04
3.612259e+01	-3.041157e-04
3.633123e+01	-1.455147e-04
3.654108e+01	-7.547956e-05
3.675214e+01	-2.805542e-04
3.696442e+01	-1.544381e-04
3.717792e+01	-2.863072e-04
3.739266e+01	-2.418396e-04
3.760864e+01	-1.309619e-04
3.782587e+01	-2.775284e-04
3.804435e+01	-1.619130e-04
3.826409e+01	-4.867797e-04
3.848510e+01	-4.121363e-04
3.870739e+01	-3.162245e-04
3.893096e+01	-2.189899e-04
3.915583e+01	-1.507717e-04
3.938199e+01	-2.715610e-04
3.960946e+01	-2.144674e-04
3.983824e+01	-1.020484e-04
4.006834e+01	-2.833409e-04
4.029978e+01	-2.975064e-04
4.053255e+01	-2.964673e-04
4.076666e+01	-2.961450e-04
4.100213e+01	-2.951950e-04
4.123896e+01	-2.294311e-04
4.147715e+01	-2.408801e-04
4.171672e+01	-2.944216e-04
4.195767e+01	-3.847288e-04
4.220002e+01	-3.596809e-04
4.244377e+01	-4.408830e-04
4.268892e+01	-3.249772e-04
4.293549e+01	-5.002800e-04
4.318348e+01	-2.970925e-04
4.343291e+01	-2.801599e-04
4.368377e+01	-4.994116e-04
4.393609e+01	-3.449778e-04
4.418986e+01	-5.362293e-04
4.444510e+01	-3.572201e-04
4.470182e+01	-4.108556e-04
4.496001e+01	-4.585549e-04
4.521970e+01	-4.520646e-04
4.548089e+01	-2.395262e-04
4.574358e+01	-4.643677e-04
4.600779e+01	-3.204353e-04
4.627353e+01	-2.812051e-04
4.654081e+01	-1.815939e-04
4.680963e+01	-2.439113e-04
4.708000e+01	-4.935622e-04
4.735193e+01	-4.237173e-04
4.762543e+01	-4.850547e-04
4.790051e+01	-3.641303e-04
4.817719e+01	-3.191860e-04
4.845545e+01	-4.474228e-04
4.873533e+01	-4.069678e-04
4.901682e+01	-4.029605e-04
4.929994e+01	-3.369624e-04
4.958470e+01	-4.816783e-04
4.987110e+01	-4.073275e-04
5.015915e+01	-4.013077e-04
5.044887e+01	-4.584381e-04
5.074026e+01	-4.054166e-04
5.103333e+01	-6.111947e-04
