Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.698709e-05
1.005776e+01	-1.713499e-05
1.011585e+01	-1.747257e-05
1.017428e+01	-1.795845e-05
1.023305e+01	-1.747308e-05
1.029215e+01	-1.771415e-05
1.035160e+01	-1.798465e-05
1.041139e+01	-1.857973e-05
1.047153e+01	-1.863004e-05
1.053201e+01	-1.873937e-05
1.059284e+01	-1.898105e-05
1.065403e+01	-1.940779e-05
1.071556e+01	-1.950476e-05
1.077746e+01	-1.950482e-05
1.083971e+01	-1.993167e-05
1.090232e+01	-2.004191e-05
1.096529e+01	-2.053781e-05
1.102862e+01	-2.065617e-05
1.109232e+01	-2.092324e-05
1.115639e+01	-2.171745e-05
1.122083e+01	-2.130416e-05
1.128564e+01	-2.189223e-05
1.135083e+01	-2.158115e-05
1.141639e+01	-2.252720e-05
1.148233e+01	-2.248342e-05
1.154865e+01	-2.262853e-05
1.161536e+01	-2.295200e-05
1.168245e+01	-2.323493e-05
1.174992e+01	-2.330822e-05
1.181779e+01	-2.428685e-05
1.188605e+01	-2.385968e-05
1.195470e+01	-2.446550e-05
1.202375e+01	-2.446851e-05
1.209320e+01	-2.500906e-05
1.216305e+01	-2.510713e-05
1.223330e+01	-2.506135e-05
1.230396e+01	-2.563515e-05
1.237503e+01	-2.565407e-05
1.244651e+01	-2.631116e-05
1.251840e+01	-2.607227e-05
1.259070e+01	-2.703648e-05
1.266343e+01	-2.715119e-05
1.273657e+01	-2.726188e-05
1.281014e+01	-2.790479e-05
1.288413e+01	-2.845641e-05
1.295855e+01	-2.862872e-05
1.303339e+01	-2.908443e-05
1.310867e+01	-2.925934e-05
1.318439e+01	-2.993594e-05
1.326054e+01	-2.975578e-05
1.333713e+01	-3.050035e-05
1.341417e+01	-3.055751e-05
1.349165e+01	-3.042327e-05
1.356958e+01	-3.190916e-05
1.364795e+01	-3.125224e-05
1.372678e+01	-3.200459e-05
1.380607e+01	-3.240832e-05
1.388581e+01	-3.254796e-05
1.396602e+01	-3.345380e-05
1.404668e+01	-3.363057e-05
1.412782e+01	-3.406641e-05
1.420942e+01	-3.492806e-05
1.429149e+01	-3.495405e-05
1.437404e+01	-3.509862e-05
1.445706e+01	-3.548664e-05
1.454057e+01	-3.555463e-05
1.462455e+01	-3.666214e-05
1.470902e+01	-3.635859e-05
1.479398e+01	-3.734909e-05
1.487943e+01	-3.713529e-05
1.496537e+01	-3.764029e-05
1.505181e+01	-3.864012e-05
1.513875e+01	-3.902368e-05
