Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.711801e-05
1.005776e+01	-1.731632e-05
1.011585e+01	-1.751694e-05
1.017428e+01	-1.771987e-05
1.023305e+01	-1.792516e-05
1.029215e+01	-1.813283e-05
1.035160e+01	-1.834290e-05
1.041139e+01	-1.855541e-05
1.047153e+01	-1.877038e-05
1.053201e+01	-1.898784e-05
1.059284e+01	-1.920782e-05
1.065403e+01	-1.943035e-05
1.071556e+01	-1.965545e-05
1.077746e+01	-1.988317e-05
1.083971e+01	-2.011352e-05
1.090232e+01	-2.034654e-05
1.096529e+01	-2.058226e-05
1.102862e+01	-2.082071e-05
1.109232e+01	-2.106192e-05
1.115639e+01	-2.130593e-05
1.122083e+01	-2.155276e-05
1.128564e+01	-2.180246e-05
1.135083e+01	-2.205504e-05
1.141639e+01	-2.231056e-05
1.148233e+01	-2.256903e-05
1.154865e+01	-2.283050e-05
1.161536e+01	-2.309500e-05
1.168245e+01	-2.336256e-05
1.174992e+01	-2.363322e-05
1.181779e+01	-2.390701e-05
1.188605e+01	-2.418398e-05
1.195470e+01	-2.446416e-05
1.202375e+01	-2.474758e-05
1.209320e+01	-2.503429e-05
1.216305e+01	-2.532432e-05
1.223330e+01	-2.561771e-05
1.230396e+01	-2.591450e-05
1.237503e+01	-2.621472e-05
1.244651e+01	-2.651842e-05
1.251840e+01	-2.682565e-05
1.259070e+01	-2.713643e-05
1.266343e+01	-2.745081e-05
1.273657e+01	-2.776884e-05
1.281014e+01	-2.809054e-05
1.288413e+01	-2.841598e-05
1.295855e+01	-2.874519e-05
1.303339e+01	-2.907821e-05
1.310867e+01	-2.941508e-05
1.318439e+01	-2.975586e-05
1.326054e+01	-3.010059e-05
1.333713e+01	-3.044932e-05
1.341417e+01	-3.080208e-05
1.349165e+01	-3.115893e-05
1.356958e+01	-3.151991e-05
1.364795e+01	-3.188508e-05
1.372678e+01	-3.225447e-05
1.380607e+01	-3.262815e-05
1.388581e+01	-3.300615e-05
1.396602e+01	-3.338854e-05
1.404668e+01	-3.377535e-05
1.412782e+01	-3.416665e-05
1.420942e+01	-3.456248e-05
1.429149e+01	-3.496289e-05
1.437404e+01	-3.536794e-05
1.445706e+01	-3.577769e-05
1.454057e+01	-3.619218e-05
1.462455e+01	-3.661148e-05
1.470902e+01	-3.703563e-05
1.479398e+01	-3.746470e-05
1.487943e+01	-3.789873e-05
1.496537e+01	-3.833780e-05
1.505181e+01	-3.878195e-05
1.513875e+01	-3.923125e-05
1.522619e+01	-3.968575e-05
1.531414e+01	-4.014552e-05
1.540259e+01	-4.061061e-05
1.549156e+01	-4.108110e-05
1.558103e+01	-4.155703e-05
1.567103e+01	-4.203848e-05
1.576155e+01	-4.252550e-05
1.585258e+01	-4.301817e-05
1.594415e+01	-4.351655e-05
1.603624e+01	-4.402070e-05
1.612886e+01	-4.453069e-05
1.622202e+01	-4.504658e-05
1.631572e+01	-4.556846e-05
1.640996e+01	-4.609638e-05
1.650474e+01	-4.663041e-05
1.660008e+01	-4.717064e-05
