Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.685168e-05
1.005776e+01	-1.657594e-05
1.011585e+01	-1.694077e-05
1.017428e+01	-1.706155e-05
1.023305e+01	-1.740714e-05
1.029215e+01	-1.767977e-05
1.035160e+01	-1.779772e-05
1.041139e+01	-1.848736e-05
1.047153e+01	-1.826147e-05
1.053201e+01	-1.862718e-05
1.059284e+01	-1.855420e-05
1.065403e+01	-1.867282e-05
1.071556e+01	-1.902245e-05
1.077746e+01	-1.914384e-05
1.083971e+01	-1.940003e-05
1.090232e+01	-1.940816e-05
1.096529e+01	-2.032528e-05
1.102862e+01	-2.045560e-05
1.109232e+01	-2.032917e-05
1.115639e+01	-2.012776e-05
1.122083e+01	-2.115633e-05
1.128564e+01	-2.134642e-05
1.135083e+01	-2.139341e-05
1.141639e+01	-2.166823e-05
1.148233e+01	-2.201378e-05
1.154865e+01	-2.230639e-05
1.161536e+01	-2.202235e-05
1.168245e+01	-2.259516e-05
1.174992e+01	-2.240993e-05
1.181779e+01	-2.355586e-05
1.188605e+01	-2.328487e-05
1.195470e+01	-2.380043e-05
1.202375e+01	-2.386473e-05
1.209320e+01	-2.422734e-05
1.216305e+01	-2.469704e-05
1.223330e+01	-2.480409e-05
1.230396e+01	-2.483310e-05
1.237503e+01	-2.512611e-05
1.244651e+01	-2.564881e-05
1.251840e+01	-2.563048e-05
1.259070e+01	-2.648788e-05
1.266343e+01	-2.697620e-05
1.273657e+01	-2.699651e-05
1.281014e+01	-2.735754e-05
1.288413e+01	-2.699275e-05
1.295855e+01	-2.776955e-05
1.303339e+01	-2.842116e-05
1.310867e+01	-2.842224e-05
1.318439e+01	-2.879454e-05
1.326054e+01	-2.955926e-05
1.333713e+01	-2.937751e-05
1.341417e+01	-3.017527e-05
1.349165e+01	-2.940727e-05
1.356958e+01	-3.061141e-05
1.364795e+01	-3.099176e-05
1.372678e+01	-3.148899e-05
1.380607e+01	-3.156843e-05
1.388581e+01	-3.250010e-05
1.396602e+01	-3.263121e-05
1.404668e+01	-3.210809e-05
1.412782e+01	-3.332325e-05
1.420942e+01	-3.367446e-05
1.429149e+01	-3.419044e-05
1.437404e+01	-3.472501e-05
1.445706e+01	-3.436947e-05
1.454057e+01	-3.480866e-05
1.462455e+01	-3.612656e-05
1.470902e+01	-3.621548e-05
1.479398e+01	-3.656035e-05
1.487943e+01	-3.710528e-05
1.496537e+01	-3.781787e-05
1.505181e+01	-3.708019e-05
1.513875e+01	-3.842523e-05
1.522619e+01	-3.830329e-05
1.531414e+01	-3.925431e-05
1.540259e+01	-3.927856e-05
1.549156e+01	-4.003171e-05
1.558103e+01	-4.009140e-05
1.567103e+01	-4.072105e-05
1.576155e+01	-4.140759e-05
1.585258e+01	-4.124427e-05
1.594415e+01	-4.273310e-05
1.603624e+01	-4.337246e-05
1.612886e+01	-4.240274e-05
1.622202e+01	-4.440428e-05
1.631572e+01	-4.383496e-05
1.640996e+01	-4.445160e-05
1.650474e+01	-4.492104e-05
1.660008e+01	-4.622637e-05
1.669596e+01	-4.652391e-05
1.679239e+01	-4.718059e-05
1.688938e+01	-4.723883e-05
1.698694e+01	-4.788555e-05
1.708505e+01	-4.811439e-05
1.718373e+01	-4.857283e-05
1.728299e+01	-5.021697e-05
1.738281e+01	-5.052968e-05
1.748322e+01	-5.145786e-05
1.758420e+01	-5.228539e-05
1.768576e+01	-5.247537e-05
1.778792e+01	-5.254696e-05
1.789066e+01	-5.348149e-05
