Frequency(Hz)	Magnitude(dB)
1.000000e+01	-4.472692e-03
1.005776e+01	-1.766452e-02
1.011585e+01	6.330860e-03
1.017428e+01	8.567084e-03
1.023305e+01	-7.238013e-03
1.029215e+01	-5.036181e-03
1.035160e+01	-2.243804e-04
1.041139e+01	-3.483276e-03
1.047153e+01	8.392502e-03
1.053201e+01	2.011856e-03
1.059284e+01	-1.737779e-02
1.065403e+01	-1.794657e-02
1.071556e+01	-2.102959e-02
1.077746e+01	1.742576e-02
1.083971e+01	6.622031e-03
1.090232e+01	9.612921e-04
1.096529e+01	4.602995e-03
1.102862e+01	2.432069e-03
1.109232e+01	7.423953e-04
1.115639e+01	4.950350e-03
1.122083e+01	-8.948166e-03
1.128564e+01	-3.352685e-03
1.135083e+01	1.434487e-02
1.141639e+01	-1.398999e-02
1.148233e+01	-8.285673e-03
1.154865e+01	-3.110472e-03
1.161536e+01	1.089212e-02
1.168245e+01	-1.194655e-02
1.174992e+01	1.049982e-02
1.181779e+01	1.640856e-03
1.188605e+01	1.789547e-03
1.195470e+01	1.294327e-03
1.202375e+01	9.459492e-03
1.209320e+01	1.580071e-02
1.216305e+01	-8.828962e-03
1.223330e+01	-2.468494e-03
1.230396e+01	2.376225e-02
1.237503e+01	2.126606e-03
1.244651e+01	-1.095449e-02
1.251840e+01	-1.273106e-02
1.259070e+01	4.535627e-04
1.266343e+01	-1.675315e-02
1.273657e+01	-1.020000e-02
1.281014e+01	-3.529460e-04
1.288413e+01	-2.644342e-02
1.295855e+01	4.825333e-03
1.303339e+01	-2.125824e-03
1.310867e+01	1.538269e-02
1.318439e+01	1.179175e-03
1.326054e+01	-1.484187e-02
1.333713e+01	-5.876091e-03
1.341417e+01	5.222939e-03
1.349165e+01	-3.728608e-03
1.356958e+01	2.199217e-02
1.364795e+01	5.073836e-03
1.372678e+01	1.905324e-03
1.380607e+01	-2.296780e-04
1.388581e+01	5.349170e-03
1.396602e+01	2.277976e-03
1.404668e+01	-7.036124e-03
1.412782e+01	-1.519393e-04
1.420942e+01	-6.456343e-03
1.429149e+01	-1.309625e-02
1.437404e+01	-1.316187e-02
1.445706e+01	-7.214673e-03
1.454057e+01	-2.770141e-03
1.462455e+01	-6.839282e-03
1.470902e+01	-1.315814e-02
1.479398e+01	-2.198841e-02
1.487943e+01	7.682922e-03
1.496537e+01	-1.320806e-02
1.505181e+01	-8.226020e-03
1.513875e+01	5.266550e-03
1.522619e+01	8.270703e-03
1.531414e+01	1.158685e-02
1.540259e+01	6.488168e-04
1.549156e+01	2.285594e-03
1.558103e+01	8.134981e-04
1.567103e+01	-5.335540e-03
1.576155e+01	-9.894031e-03
1.585258e+01	1.040165e-02
1.594415e+01	-9.969895e-03
1.603624e+01	-1.248180e-03
1.612886e+01	3.362376e-03
1.622202e+01	1.217159e-02
1.631572e+01	-4.487653e-03
1.640996e+01	7.545399e-03
1.650474e+01	-2.209970e-03
1.660008e+01	-1.027268e-03
1.669596e+01	-1.680615e-02
1.679239e+01	-1.808852e-02
1.688938e+01	6.302026e-03
1.698694e+01	6.924594e-03
1.708505e+01	2.110264e-03
1.718373e+01	1.071914e-02
