Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.312583e+00
1.005776e+01	-2.333115e+00
1.011585e+01	-2.353970e+00
1.017428e+01	-2.375151e+00
1.023305e+01	-2.396262e+00
1.029215e+01	-2.417421e+00
1.035160e+01	-2.438962e+00
1.041139e+01	-2.460552e+00
1.047153e+01	-2.482229e+00
1.053201e+01	-2.504336e+00
1.059284e+01	-2.526348e+00
1.065403e+01	-2.548335e+00
1.071556e+01	-2.570415e+00
1.077746e+01	-2.592792e+00
1.083971e+01	-2.615491e+00
1.090232e+01	-2.638228e+00
1.096529e+01	-2.661078e+00
1.102862e+01	-2.683911e+00
1.109232e+01	-2.707342e+00
1.115639e+01	-2.730471e+00
1.122083e+01	-2.753890e+00
1.128564e+01	-2.777378e+00
1.135083e+01	-2.801252e+00
1.141639e+01	-2.824925e+00
1.148233e+01	-2.848865e+00
1.154865e+01	-2.873155e+00
1.161536e+01	-2.897269e+00
1.168245e+01	-2.921539e+00
1.174992e+01	-2.946367e+00
1.181779e+01	-2.971216e+00
1.188605e+01	-2.996061e+00
1.195470e+01	-3.020925e+00
1.202375e+01	-3.046330e+00
1.209320e+01	-3.071548e+00
1.216305e+01	-3.096841e+00
1.223330e+01	-3.122446e+00
1.230396e+01	-3.148270e+00
1.237503e+01	-3.173906e+00
1.244651e+01	-3.200031e+00
1.251840e+01	-3.226155e+00
1.259070e+01	-3.252537e+00
1.266343e+01	-3.278724e+00
1.273657e+01	-3.305664e+00
1.281014e+01	-3.332165e+00
1.288413e+01	-3.358998e+00
1.295855e+01	-3.386321e+00
1.303339e+01	-3.413242e+00
1.310867e+01	-3.440337e+00
1.318439e+01	-3.467831e+00
1.326054e+01	-3.495738e+00
1.333713e+01	-3.523174e+00
1.341417e+01	-3.551073e+00
1.349165e+01	-3.579308e+00
1.356958e+01	-3.607407e+00
1.364795e+01	-3.635561e+00
1.372678e+01	-3.663950e+00
1.380607e+01	-3.692492e+00
1.388581e+01	-3.721217e+00
1.396602e+01	-3.750516e+00
1.404668e+01	-3.779445e+00
1.412782e+01	-3.808182e+00
1.420942e+01	-3.837634e+00
1.429149e+01	-3.867312e+00
1.437404e+01	-3.896590e+00
1.445706e+01	-3.926262e+00
1.454057e+01	-3.955995e+00
1.462455e+01	-3.986193e+00
1.470902e+01	-4.016341e+00
1.479398e+01	-4.046507e+00
1.487943e+01	-4.076981e+00
1.496537e+01	-4.107653e+00
1.505181e+01	-4.138175e+00
1.513875e+01	-4.168787e+00
1.522619e+01	-4.199774e+00
1.531414e+01	-4.230937e+00
1.540259e+01	-4.262177e+00
1.549156e+01	-4.293419e+00
1.558103e+01	-4.324802e+00
1.567103e+01	-4.356444e+00
1.576155e+01	-4.388504e+00
1.585258e+01	-4.420234e+00
1.594415e+01	-4.452242e+00
