Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.422821e-05
1.005776e+01	1.012976e-04
1.011585e+01	-2.106682e-05
1.017428e+01	-9.604157e-05
1.023305e+01	1.000496e-05
1.029215e+01	1.754405e-05
1.035160e+01	1.877621e-04
1.041139e+01	-1.093777e-04
1.047153e+01	-1.033710e-04
1.053201e+01	-9.691566e-05
1.059284e+01	1.081516e-04
1.065403e+01	5.399537e-05
1.071556e+01	-1.880137e-05
1.077746e+01	-9.054647e-06
1.083971e+01	-8.306428e-05
1.090232e+01	-2.261252e-05
1.096529e+01	8.104117e-05
1.102862e+01	-9.720892e-05
1.109232e+01	-1.474248e-04
1.115639e+01	2.199605e-05
1.122083e+01	2.216063e-05
1.128564e+01	-3.364514e-06
1.135083e+01	6.402186e-06
1.141639e+01	9.384416e-05
1.148233e+01	-9.400124e-05
1.154865e+01	-1.004755e-05
1.161536e+01	-4.454386e-05
1.168245e+01	5.504834e-05
1.174992e+01	-2.579753e-05
1.181779e+01	7.373153e-06
1.188605e+01	-3.873897e-05
1.195470e+01	6.982124e-05
1.202375e+01	-2.547433e-05
1.209320e+01	-6.939926e-05
1.216305e+01	5.443742e-05
1.223330e+01	-1.151700e-04
1.230396e+01	-6.214483e-05
1.237503e+01	-1.599389e-04
1.244651e+01	3.079245e-05
1.251840e+01	8.596338e-05
1.259070e+01	-7.464604e-05
1.266343e+01	-1.021827e-04
1.273657e+01	-2.513712e-05
1.281014e+01	-8.204448e-07
1.288413e+01	-1.668942e-04
1.295855e+01	-4.284327e-05
1.303339e+01	-2.960430e-05
1.310867e+01	-5.874603e-05
1.318439e+01	-7.436750e-06
1.326054e+01	-1.505563e-04
1.333713e+01	3.861517e-05
1.341417e+01	-1.692437e-05
1.349165e+01	2.238766e-05
1.356958e+01	-4.023112e-05
1.364795e+01	-8.805639e-05
1.372678e+01	6.197110e-05
1.380607e+01	-9.536647e-05
1.388581e+01	3.980349e-05
1.396602e+01	1.670163e-04
1.404668e+01	-9.333078e-05
1.412782e+01	-1.187227e-04
1.420942e+01	2.426370e-06
1.429149e+01	5.993577e-05
1.437404e+01	-2.416580e-05
1.445706e+01	-1.062942e-04
1.454057e+01	-6.502397e-06
1.462455e+01	-1.117000e-04
1.470902e+01	-1.702689e-04
1.479398e+01	-2.464909e-05
1.487943e+01	-4.383731e-05
1.496537e+01	-6.451111e-07
1.505181e+01	-7.993449e-05
1.513875e+01	5.167983e-05
1.522619e+01	-2.560382e-06
1.531414e+01	-2.950193e-05
1.540259e+01	-1.279945e-04
1.549156e+01	-3.142141e-05
1.558103e+01	-7.902139e-05
1.567103e+01	-7.583801e-05
1.576155e+01	2.080484e-05
1.585258e+01	1.517506e-04
1.594415e+01	-4.902551e-05
1.603624e+01	-1.633843e-04
1.612886e+01	-5.851236e-05
1.622202e+01	-3.587157e-05
1.631572e+01	-1.043382e-04
1.640996e+01	5.925334e-05
1.650474e+01	-1.021801e-04
1.660008e+01	1.698503e-05
1.669596e+01	-1.760346e-05
1.679239e+01	-1.283027e-04
1.688938e+01	-7.820406e-05
1.698694e+01	-2.188424e-05
1.708505e+01	4.074788e-05
1.718373e+01	-6.444649e-05
1.728299e+01	-3.021658e-05
1.738281e+01	-1.156674e-04
1.748322e+01	-9.506853e-05
1.758420e+01	-2.362295e-05
1.768576e+01	-8.077138e-05
1.778792e+01	-2.341159e-04
1.789066e+01	-8.121067e-05
1.799399e+01	-6.643279e-05
1.809793e+01	-1.235063e-04
1.820246e+01	-7.246906e-05
1.830760e+01	-1.375416e-04
1.841334e+01	-1.318790e-04
1.851969e+01	-1.762459e-05
1.862666e+01	7.969126e-06
1.873425e+01	-4.133488e-05
1.884246e+01	3.903939e-05
1.895129e+01	-5.645266e-05
1.906075e+01	-1.335894e-04
1.917085e+01	-9.172403e-05
1.928158e+01	-1.535225e-04
1.939295e+01	1.876810e-05
1.950496e+01	-2.027691e-05
1.961762e+01	-1.454040e-04
1.973093e+01	4.744801e-05
1.984490e+01	1.497959e-05
1.995952e+01	-8.193645e-05
2.007480e+01	6.550557e-05
2.019076e+01	1.498161e-05
2.030738e+01	-1.740977e-04
2.042467e+01	-1.216585e-04
2.054264e+01	-2.092107e-05
2.066130e+01	1.962230e-06
2.078064e+01	-9.464600e-05
2.090066e+01	-1.838571e-05
2.102139e+01	1.606869e-05
2.114280e+01	-9.964689e-05
2.126492e+01	-2.582185e-04
2.138775e+01	-2.036378e-04
2.151128e+01	-3.592102e-05
2.163553e+01	-2.046882e-04
2.176050e+01	-2.043865e-04
2.188619e+01	-6.685164e-05
2.201260e+01	-1.377219e-04
2.213974e+01	-2.244613e-04
2.226762e+01	-7.238738e-05
2.239624e+01	9.534294e-05
2.252560e+01	-1.805498e-04
2.265571e+01	-7.896403e-05
2.278656e+01	-5.142394e-05
2.291818e+01	-1.393066e-04
2.305055e+01	-1.215079e-04
2.318369e+01	-6.995536e-05
2.331760e+01	-3.378583e-05
2.345228e+01	-2.235483e-04
2.358774e+01	-1.643893e-04
2.372398e+01	-5.761921e-05
2.386101e+01	-6.747091e-05
2.399883e+01	-9.927180e-05
2.413745e+01	-1.900973e-04
2.427686e+01	-8.158299e-05
2.441709e+01	-2.380514e-06
2.455812e+01	-1.371581e-04
2.469997e+01	-1.446596e-04
2.484263e+01	-4.527489e-05
2.498612e+01	-8.407548e-07
2.513044e+01	-1.751923e-04
2.527559e+01	5.067529e-05
2.542158e+01	-4.963379e-05
2.556842e+01	-2.363279e-04
2.571610e+01	-1.879595e-04
2.586463e+01	-1.197683e-05
2.601403e+01	-1.201798e-04
2.616428e+01	-1.454865e-04
2.631541e+01	-2.378063e-05
2.646740e+01	-5.506737e-06
2.662028e+01	-1.945361e-04
2.677404e+01	-7.598122e-05
2.692868e+01	-7.040235e-05
2.708422e+01	-1.998886e-04
2.724066e+01	-2.829809e-04
2.739800e+01	-1.752829e-04
2.755625e+01	-1.861830e-04
2.771541e+01	-1.017405e-04
2.787550e+01	1.221927e-04
2.803650e+01	-1.271270e-04
2.819844e+01	-9.917334e-05
2.836131e+01	-2.455076e-05
2.852513e+01	-1.810626e-05
2.868989e+01	-4.779546e-05
2.885560e+01	-1.716072e-04
2.902227e+01	-1.229658e-04
2.918990e+01	-3.390328e-04
2.935850e+01	-1.370765e-04
2.952807e+01	-6.126399e-07
2.969863e+01	-2.450910e-04
2.987016e+01	-2.329678e-04
3.004269e+01	-1.782525e-04
3.021622e+01	-2.972222e-04
3.039075e+01	-2.497752e-04
3.056628e+01	-1.520642e-06
3.074283e+01	-6.431209e-05
3.092040e+01	1.865353e-05
3.109900e+01	-1.758623e-04
3.127862e+01	-1.255698e-04
3.145929e+01	-2.757455e-04
3.164099e+01	-2.243403e-04
3.182375e+01	-2.413693e-04
3.200756e+01	-1.184416e-04
3.219244e+01	-9.682808e-06
3.237838e+01	-1.799494e-04
3.256540e+01	-1.884809e-04
3.275349e+01	-2.684705e-04
3.294268e+01	-2.211161e-04
3.313295e+01	-1.968952e-04
3.332433e+01	-5.639366e-05
3.351681e+01	-2.528057e-04
3.371040e+01	-2.431948e-04
3.390511e+01	-1.163329e-04
3.410094e+01	-1.554051e-04
3.429791e+01	-1.267286e-04
3.449601e+01	-2.030305e-04
3.469526e+01	-2.789248e-04
3.489566e+01	-2.906676e-04
3.509721e+01	-2.634954e-04
3.529993e+01	-9.767329e-05
3.550382e+01	-9.440689e-05
3.570889e+01	-2.112871e-04
3.591515e+01	-2.792768e-04
3.612259e+01	-2.709143e-04
3.633123e+01	-1.875558e-04
3.654108e+01	-2.902516e-04
3.675214e+01	-1.266826e-04
3.696442e+01	-2.246167e-04
3.717792e+01	-2.952573e-04
3.739266e+01	-2.778569e-04
3.760864e+01	-2.450315e-04
3.782587e+01	-3.137529e-04
3.804435e+01	-1.277411e-04
3.826409e+01	-2.420851e-04
3.848510e+01	-2.238306e-04
3.870739e+01	-3.506702e-04
3.893096e+01	-7.383835e-05
3.915583e+01	-2.111015e-04
3.938199e+01	-1.710171e-04
3.960946e+01	-2.742208e-04
3.983824e+01	-2.296954e-04
4.006834e+01	-3.204613e-04
4.029978e+01	-3.516768e-04
4.053255e+01	-2.351818e-04
4.076666e+01	-2.063515e-04
4.100213e+01	-1.883155e-04
4.123896e+01	-2.455775e-04
4.147715e+01	-2.158374e-04
4.171672e+01	-2.311301e-04
4.195767e+01	-3.177331e-04
4.220002e+01	-3.709178e-04
4.244377e+01	-2.420510e-04
4.268892e+01	-2.640433e-04
4.293549e+01	-2.079466e-04
4.318348e+01	-2.928069e-04
4.343291e+01	-2.733471e-04
4.368377e+01	-2.547769e-04
4.393609e+01	-2.621613e-04
4.418986e+01	-2.609370e-04
4.444510e+01	-3.876088e-04
4.470182e+01	-1.922441e-04
4.496001e+01	-4.289152e-04
4.521970e+01	-3.994736e-04
4.548089e+01	-2.801082e-04
4.574358e+01	-2.554466e-04
4.600779e+01	-3.859994e-04
4.627353e+01	-3.955644e-04
4.654081e+01	-3.750672e-04
4.680963e+01	-1.312055e-04
4.708000e+01	-3.643601e-04
4.735193e+01	-4.278877e-04
4.762543e+01	-2.594560e-04
4.790051e+01	-3.654057e-04
4.817719e+01	-4.165617e-04
4.845545e+01	-3.349711e-04
4.873533e+01	-4.622866e-04
4.901682e+01	-4.346597e-04
4.929994e+01	-3.757593e-04
4.958470e+01	-2.159985e-04
4.987110e+01	-3.561218e-04
5.015915e+01	-5.174037e-04
5.044887e+01	-3.419702e-04
5.074026e+01	-4.724464e-04
5.103333e+01	-3.201932e-04
5.132810e+01	-5.147637e-04
5.162457e+01	-5.952109e-04
5.192275e+01	-5.579139e-04
5.222265e+01	-5.215504e-04
5.252429e+01	-3.508247e-04
5.282767e+01	-5.235122e-04
5.313280e+01	-5.611233e-04
5.343969e+01	-5.363599e-04
5.374836e+01	-3.042003e-04
5.405880e+01	-4.685878e-04
5.437105e+01	-4.922597e-04
5.468509e+01	-6.192083e-04
5.500095e+01	-5.889420e-04
5.531863e+01	-4.784763e-04
5.563815e+01	-5.768835e-04
