Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.201585e+00
1.005776e+01	-2.221351e+00
1.011585e+01	-2.241570e+00
1.017428e+01	-2.261817e+00
1.023305e+01	-2.282318e+00
1.029215e+01	-2.302889e+00
1.035160e+01	-2.323248e+00
1.041139e+01	-2.344117e+00
1.047153e+01	-2.365259e+00
1.053201e+01	-2.386237e+00
1.059284e+01	-2.407507e+00
1.065403e+01	-2.428806e+00
1.071556e+01	-2.450432e+00
1.077746e+01	-2.471913e+00
1.083971e+01	-2.493685e+00
1.090232e+01	-2.515650e+00
1.096529e+01	-2.537918e+00
1.102862e+01	-2.559870e+00
1.109232e+01	-2.582467e+00
1.115639e+01	-2.604851e+00
1.122083e+01	-2.627421e+00
1.128564e+01	-2.650145e+00
1.135083e+01	-2.673120e+00
1.141639e+01	-2.696261e+00
1.148233e+01	-2.719267e+00
1.154865e+01	-2.742738e+00
1.161536e+01	-2.766184e+00
1.168245e+01	-2.789913e+00
1.174992e+01	-2.813506e+00
1.181779e+01	-2.837484e+00
1.188605e+01	-2.861479e+00
1.195470e+01	-2.885934e+00
1.202375e+01	-2.910143e+00
1.209320e+01	-2.934396e+00
1.216305e+01	-2.959314e+00
1.223330e+01	-2.983927e+00
1.230396e+01	-3.009312e+00
1.237503e+01	-3.034319e+00
1.244651e+01	-3.059362e+00
1.251840e+01	-3.084845e+00
1.259070e+01	-3.110193e+00
1.266343e+01	-3.136125e+00
1.273657e+01	-3.161725e+00
1.281014e+01	-3.187706e+00
1.288413e+01	-3.213608e+00
1.295855e+01	-3.239749e+00
1.303339e+01	-3.266537e+00
1.310867e+01	-3.292788e+00
1.318439e+01	-3.319327e+00
1.326054e+01	-3.346305e+00
1.333713e+01	-3.373135e+00
1.341417e+01	-3.400285e+00
1.349165e+01	-3.427768e+00
1.356958e+01	-3.455080e+00
1.364795e+01	-3.482370e+00
1.372678e+01	-3.510126e+00
1.380607e+01	-3.538137e+00
1.388581e+01	-3.566002e+00
1.396602e+01	-3.593772e+00
1.404668e+01	-3.622402e+00
1.412782e+01	-3.650568e+00
1.420942e+01	-3.679233e+00
1.429149e+01	-3.707817e+00
1.437404e+01	-3.736394e+00
1.445706e+01	-3.765217e+00
1.454057e+01	-3.794577e+00
1.462455e+01	-3.823850e+00
1.470902e+01	-3.853327e+00
1.479398e+01	-3.882331e+00
1.487943e+01	-3.912178e+00
1.496537e+01	-3.942105e+00
1.505181e+01	-3.971991e+00
1.513875e+01	-4.002003e+00
1.522619e+01	-4.032249e+00
1.531414e+01	-4.062302e+00
1.540259e+01	-4.093027e+00
1.549156e+01	-4.123474e+00
1.558103e+01	-4.154252e+00
1.567103e+01	-4.185065e+00
1.576155e+01	-4.216083e+00
1.585258e+01	-4.247400e+00
1.594415e+01	-4.278518e+00
1.603624e+01	-4.310434e+00
1.612886e+01	-4.341417e+00
1.622202e+01	-4.373307e+00
1.631572e+01	-4.405067e+00
1.640996e+01	-4.436802e+00
1.650474e+01	-4.468855e+00
1.660008e+01	-4.501148e+00
1.669596e+01	-4.533570e+00
1.679239e+01	-4.565849e+00
1.688938e+01	-4.598825e+00
1.698694e+01	-4.631395e+00
1.708505e+01	-4.664457e+00
1.718373e+01	-4.697478e+00
1.728299e+01	-4.730432e+00
1.738281e+01	-4.763872e+00
1.748322e+01	-4.797224e+00
1.758420e+01	-4.830545e+00
1.768576e+01	-4.864386e+00
1.778792e+01	-4.897945e+00
1.789066e+01	-4.932125e+00
1.799399e+01	-4.965932e+00
1.809793e+01	-4.999930e+00
1.820246e+01	-5.034080e+00
1.830760e+01	-5.068855e+00
1.841334e+01	-5.103385e+00
1.851969e+01	-5.137829e+00
1.862666e+01	-5.172536e+00
1.873425e+01	-5.207631e+00
1.884246e+01	-5.242588e+00
1.895129e+01	-5.277884e+00
1.906075e+01	-5.312830e+00
1.917085e+01	-5.348248e+00
1.928158e+01	-5.383638e+00
1.939295e+01	-5.419368e+00
1.950496e+01	-5.455033e+00
1.961762e+01	-5.490899e+00
1.973093e+01	-5.526816e+00
1.984490e+01	-5.562996e+00
1.995952e+01	-5.598748e+00
2.007480e+01	-5.635313e+00
2.019076e+01	-5.671401e+00
2.030738e+01	-5.708564e+00
2.042467e+01	-5.744853e+00
2.054264e+01	-5.781575e+00
2.066130e+01	-5.818673e+00
2.078064e+01	-5.855611e+00
2.090066e+01	-5.892759e+00
2.102139e+01	-5.929746e+00
2.114280e+01	-5.967305e+00
2.126492e+01	-6.004607e+00
2.138775e+01	-6.042128e+00
2.151128e+01	-6.079864e+00
2.163553e+01	-6.117682e+00
2.176050e+01	-6.155521e+00
2.188619e+01	-6.193087e+00
2.201260e+01	-6.231122e+00
2.213974e+01	-6.269610e+00
2.226762e+01	-6.307735e+00
2.239624e+01	-6.346185e+00
2.252560e+01	-6.384455e+00
2.265571e+01	-6.423121e+00
2.278656e+01	-6.461813e+00
2.291818e+01	-6.500927e+00
2.305055e+01	-6.539675e+00
2.318369e+01	-6.578906e+00
2.331760e+01	-6.617486e+00
2.345228e+01	-6.657073e+00
2.358774e+01	-6.696240e+00
2.372398e+01	-6.735663e+00
2.386101e+01	-6.775108e+00
2.399883e+01	-6.814882e+00
2.413745e+01	-6.854275e+00
2.427686e+01	-6.893750e+00
2.441709e+01	-6.934433e+00
2.455812e+01	-6.973812e+00
2.469997e+01	-7.013804e+00
2.484263e+01	-7.053661e+00
2.498612e+01	-7.094111e+00
2.513044e+01	-7.134204e+00
2.527559e+01	-7.174938e+00
2.542158e+01	-7.215308e+00
2.556842e+01	-7.255920e+00
2.571610e+01	-7.296377e+00
2.586463e+01	-7.337387e+00
2.601403e+01	-7.378141e+00
2.616428e+01	-7.418747e+00
2.631541e+01	-7.460139e+00
2.646740e+01	-7.500675e+00
2.662028e+01	-7.542074e+00
2.677404e+01	-7.583696e+00
2.692868e+01	-7.624741e+00
2.708422e+01	-7.666106e+00
2.724066e+01	-7.707710e+00
2.739800e+01	-7.749352e+00
2.755625e+01	-7.791199e+00
2.771541e+01	-7.832727e+00
2.787550e+01	-7.874624e+00
2.803650e+01	-7.916230e+00
2.819844e+01	-7.958374e+00
2.836131e+01	-8.000401e+00
2.852513e+01	-8.042779e+00
2.868989e+01	-8.084930e+00
2.885560e+01	-8.126941e+00
2.902227e+01	-8.169815e+00
2.918990e+01	-8.211778e+00
2.935850e+01	-8.254488e+00
2.952807e+01	-8.297204e+00
2.969863e+01	-8.339647e+00
2.987016e+01	-8.382369e+00
3.004269e+01	-8.425012e+00
3.021622e+01	-8.468346e+00
3.039075e+01	-8.511070e+00
3.056628e+01	-8.554056e+00
3.074283e+01	-8.597191e+00
3.092040e+01	-8.640422e+00
3.109900e+01	-8.683399e+00
3.127862e+01	-8.727423e+00
3.145929e+01	-8.770397e+00
3.164099e+01	-8.813663e+00
3.182375e+01	-8.857012e+00
3.200756e+01	-8.900803e+00
3.219244e+01	-8.944267e+00
3.237838e+01	-8.988430e+00
3.256540e+01	-9.031624e+00
3.275349e+01	-9.075243e+00
3.294268e+01	-9.118776e+00
3.313295e+01	-9.163088e+00
3.332433e+01	-9.207700e+00
3.351681e+01	-9.251144e+00
3.371040e+01	-9.294966e+00
3.390511e+01	-9.339211e+00
3.410094e+01	-9.383400e+00
3.429791e+01	-9.428078e+00
3.449601e+01	-9.472709e+00
3.469526e+01	-9.516688e+00
3.489566e+01	-9.561679e+00
3.509721e+01	-9.605832e+00
3.529993e+01	-9.650457e+00
3.550382e+01	-9.695154e+00
3.570889e+01	-9.739719e+00
3.591515e+01	-9.784736e+00
3.612259e+01	-9.829524e+00
3.633123e+01	-9.874176e+00
3.654108e+01	-9.918753e+00
3.675214e+01	-9.963906e+00
3.696442e+01	-1.000895e+01
3.717792e+01	-1.005381e+01
3.739266e+01	-1.009935e+01
3.760864e+01	-1.014497e+01
3.782587e+01	-1.018983e+01
3.804435e+01	-1.023506e+01
3.826409e+01	-1.027962e+01
3.848510e+01	-1.032538e+01
3.870739e+01	-1.037064e+01
3.893096e+01	-1.041622e+01
3.915583e+01	-1.046214e+01
3.938199e+01	-1.050717e+01
3.960946e+01	-1.055299e+01
3.983824e+01	-1.059838e+01
4.006834e+01	-1.064422e+01
4.029978e+01	-1.068996e+01
4.053255e+01	-1.073548e+01
4.076666e+01	-1.078141e+01
4.100213e+01	-1.082709e+01
4.123896e+01	-1.087332e+01
4.147715e+01	-1.091941e+01
4.171672e+01	-1.096575e+01
4.195767e+01	-1.101147e+01
4.220002e+01	-1.105778e+01
4.244377e+01	-1.110367e+01
4.268892e+01	-1.114967e+01
4.293549e+01	-1.119560e+01
4.318348e+01	-1.124215e+01
4.343291e+01	-1.128897e+01
4.368377e+01	-1.133432e+01
4.393609e+01	-1.138088e+01
4.418986e+01	-1.142802e+01
4.444510e+01	-1.147383e+01
4.470182e+01	-1.152044e+01
4.496001e+01	-1.156702e+01
4.521970e+01	-1.161329e+01
4.548089e+01	-1.166071e+01
4.574358e+01	-1.170690e+01
4.600779e+01	-1.175327e+01
4.627353e+01	-1.180015e+01
4.654081e+01	-1.184711e+01
4.680963e+01	-1.189441e+01
4.708000e+01	-1.194038e+01
4.735193e+01	-1.198717e+01
4.762543e+01	-1.203459e+01
4.790051e+01	-1.208110e+01
4.817719e+01	-1.212832e+01
4.845545e+01	-1.217501e+01
4.873533e+01	-1.222248e+01
4.901682e+01	-1.226900e+01
4.929994e+01	-1.231589e+01
4.958470e+01	-1.236350e+01
4.987110e+01	-1.241079e+01
5.015915e+01	-1.245745e+01
5.044887e+01	-1.250470e+01
5.074026e+01	-1.255192e+01
5.103333e+01	-1.259962e+01
5.132810e+01	-1.264663e+01
5.162457e+01	-1.269377e+01
5.192275e+01	-1.274160e+01
5.222265e+01	-1.278822e+01
5.252429e+01	-1.283592e+01
5.282767e+01	-1.288379e+01
5.313280e+01	-1.293053e+01
5.343969e+01	-1.297826e+01
5.374836e+01	-1.302632e+01
5.405880e+01	-1.307377e+01
5.437105e+01	-1.312145e+01
5.468509e+01	-1.316907e+01
5.500095e+01	-1.321636e+01
5.531863e+01	-1.326382e+01
5.563815e+01	-1.331172e+01
5.595951e+01	-1.335938e+01
5.628273e+01	-1.340674e+01
5.660782e+01	-1.345547e+01
5.693479e+01	-1.350301e+01
5.726364e+01	-1.355052e+01
5.759439e+01	-1.359834e+01
5.792705e+01	-1.364654e+01
5.826164e+01	-1.369428e+01
5.859815e+01	-1.374257e+01
5.893662e+01	-1.379005e+01
5.927703e+01	-1.383759e+01
5.961941e+01	-1.388588e+01
5.996377e+01	-1.393387e+01
6.031012e+01	-1.398238e+01
6.065847e+01	-1.402947e+01
6.100883e+01	-1.407825e+01
6.136121e+01	-1.412530e+01
6.171563e+01	-1.417417e+01
6.207210e+01	-1.422195e+01
6.243063e+01	-1.427103e+01
6.279122e+01	-1.431882e+01
6.315390e+01	-1.436632e+01
6.351868e+01	-1.441506e+01
6.388556e+01	-1.446346e+01
6.425456e+01	-1.451192e+01
6.462569e+01	-1.455993e+01
6.499897e+01	-1.460860e+01
6.537440e+01	-1.465637e+01
6.575200e+01	-1.470436e+01
6.613178e+01	-1.475303e+01
6.651375e+01	-1.480093e+01
6.689793e+01	-1.484922e+01
6.728433e+01	-1.489829e+01
6.767297e+01	-1.494630e+01
6.806384e+01	-1.499546e+01
6.845698e+01	-1.504403e+01
6.885238e+01	-1.509191e+01
6.925007e+01	-1.514030e+01
6.965005e+01	-1.519033e+01
7.005235e+01	-1.523713e+01
7.045697e+01	-1.528622e+01
7.086393e+01	-1.533534e+01
7.127323e+01	-1.538311e+01
7.168490e+01	-1.543239e+01
7.209895e+01	-1.548072e+01
7.251539e+01	-1.552920e+01
7.293424e+01	-1.557654e+01
7.335551e+01	-1.562577e+01
7.377920e+01	-1.567407e+01
7.420535e+01	-1.572319e+01
7.463396e+01	-1.577235e+01
7.506504e+01	-1.582086e+01
7.549861e+01	-1.586944e+01
7.593469e+01	-1.591771e+01
7.637328e+01	-1.596778e+01
7.681441e+01	-1.601645e+01
7.725809e+01	-1.606471e+01
7.770433e+01	-1.611409e+01
7.815315e+01	-1.616234e+01
7.860456e+01	-1.621023e+01
7.905857e+01	-1.625948e+01
7.951521e+01	-1.630883e+01
7.997449e+01	-1.635810e+01
8.043642e+01	-1.640694e+01
8.090102e+01	-1.645607e+01
8.136830e+01	-1.650448e+01
8.183828e+01	-1.655356e+01
8.231097e+01	-1.660208e+01
8.278640e+01	-1.665187e+01
8.326457e+01	-1.670025e+01
8.374550e+01	-1.674904e+01
8.422921e+01	-1.679845e+01
8.471572e+01	-1.684847e+01
8.520503e+01	-1.689545e+01
8.569717e+01	-1.694644e+01
8.619215e+01	-1.699386e+01
8.669000e+01	-1.704445e+01
8.719071e+01	-1.709257e+01
8.769432e+01	-1.713951e+01
8.820084e+01	-1.719034e+01
8.871029e+01	-1.723971e+01
8.922267e+01	-1.728818e+01
8.973802e+01	-1.733819e+01
9.025634e+01	-1.738737e+01
9.077766e+01	-1.743581e+01
9.130199e+01	-1.748449e+01
9.182935e+01	-1.753516e+01
9.235975e+01	-1.758361e+01
9.289321e+01	-1.763331e+01
9.342976e+01	-1.768104e+01
9.396941e+01	-1.773009e+01
9.451217e+01	-1.777943e+01
9.505807e+01	-1.782884e+01
9.560712e+01	-1.787777e+01
9.615934e+01	-1.792760e+01
9.671476e+01	-1.797613e+01
9.727338e+01	-1.802566e+01
9.783522e+01	-1.807671e+01
9.840032e+01	-1.812416e+01
9.896867e+01	-1.817354e+01
9.954031e+01	-1.822233e+01
1.001153e+02	-1.827259e+01
1.006935e+02	-1.831937e+01
1.012751e+02	-1.837134e+01
1.018601e+02	-1.842063e+01
1.024484e+02	-1.847027e+01
1.030402e+02	-1.851864e+01
1.036353e+02	-1.856886e+01
1.042339e+02	-1.861696e+01
1.048360e+02	-1.866668e+01
1.054415e+02	-1.871691e+01
1.060505e+02	-1.876668e+01
1.066631e+02	-1.881467e+01
1.072791e+02	-1.886417e+01
1.078988e+02	-1.891439e+01
1.085220e+02	-1.896334e+01
1.091488e+02	-1.901325e+01
1.097793e+02	-1.906331e+01
1.104133e+02	-1.911118e+01
1.110511e+02	-1.916098e+01
1.116925e+02	-1.921160e+01
1.123376e+02	-1.926049e+01
1.129865e+02	-1.931002e+01
1.136391e+02	-1.935824e+01
1.142955e+02	-1.940808e+01
1.149556e+02	-1.945878e+01
1.156196e+02	-1.950698e+01
1.162874e+02	-1.955738e+01
1.169591e+02	-1.960613e+01
1.176347e+02	-1.965674e+01
1.183141e+02	-1.970429e+01
1.189975e+02	-1.975439e+01
1.196848e+02	-1.980285e+01
1.203761e+02	-1.985407e+01
1.210714e+02	-1.990255e+01
1.217707e+02	-1.995212e+01
1.224740e+02	-2.000189e+01
1.231814e+02	-2.005136e+01
1.238929e+02	-2.010213e+01
1.246085e+02	-2.015007e+01
1.253283e+02	-2.020131e+01
1.260522e+02	-2.025007e+01
1.267802e+02	-2.030022e+01
1.275125e+02	-2.035001e+01
1.282490e+02	-2.039741e+01
1.289898e+02	-2.044832e+01
1.297348e+02	-2.049960e+01
1.304842e+02	-2.054734e+01
1.312378e+02	-2.059698e+01
1.319959e+02	-2.064642e+01
1.327583e+02	-2.069769e+01
1.335251e+02	-2.074438e+01
1.342963e+02	-2.079558e+01
1.350720e+02	-2.084564e+01
1.358522e+02	-2.089490e+01
1.366368e+02	-2.094417e+01
1.374260e+02	-2.099583e+01
1.382198e+02	-2.104219e+01
1.390182e+02	-2.109457e+01
1.398211e+02	-2.114285e+01
1.406287e+02	-2.119286e+01
1.414410e+02	-2.124214e+01
1.422579e+02	-2.129162e+01
1.430796e+02	-2.134136e+01
1.439060e+02	-2.138927e+01
1.447372e+02	-2.144059e+01
1.455732e+02	-2.149135e+01
1.464141e+02	-2.154063e+01
1.472597e+02	-2.159001e+01
1.481103e+02	-2.164068e+01
1.489658e+02	-2.168908e+01
1.498262e+02	-2.173727e+01
