Frequency(Hz)	Magnitude(dB)
1.000000e+01	-6.338179e-03
1.005776e+01	-4.704588e-03
1.011585e+01	-8.606911e-04
1.017428e+01	1.828054e-02
1.023305e+01	-1.197942e-02
1.029215e+01	8.587947e-03
1.035160e+01	-8.167092e-03
1.041139e+01	-5.556263e-04
1.047153e+01	-2.149156e-03
1.053201e+01	-5.833396e-03
1.059284e+01	-5.900004e-03
1.065403e+01	-1.300594e-03
1.071556e+01	-9.275995e-03
1.077746e+01	8.671835e-03
1.083971e+01	7.691521e-04
1.090232e+01	-4.342077e-03
1.096529e+01	3.559917e-03
1.102862e+01	-7.246916e-03
1.109232e+01	-1.682567e-03
1.115639e+01	-1.091935e-02
1.122083e+01	4.314821e-03
1.128564e+01	-4.375465e-03
1.135083e+01	1.023713e-02
1.141639e+01	1.477223e-02
1.148233e+01	1.137220e-02
1.154865e+01	4.309083e-03
1.161536e+01	4.630511e-03
1.168245e+01	-3.047563e-03
1.174992e+01	6.015109e-03
1.181779e+01	1.512249e-02
1.188605e+01	-7.470744e-03
1.195470e+01	1.652999e-02
1.202375e+01	9.897030e-03
1.209320e+01	-4.265868e-03
1.216305e+01	-7.695911e-03
1.223330e+01	2.275696e-02
1.230396e+01	-2.428228e-03
1.237503e+01	-1.257172e-02
1.244651e+01	-2.356433e-03
1.251840e+01	-2.063854e-03
1.259070e+01	-5.043240e-03
1.266343e+01	-1.154168e-02
1.273657e+01	-1.227492e-02
1.281014e+01	-3.359355e-03
1.288413e+01	-1.066521e-03
1.295855e+01	-2.956977e-02
1.303339e+01	1.329092e-03
1.310867e+01	1.666397e-03
1.318439e+01	-3.051748e-03
1.326054e+01	2.218507e-02
1.333713e+01	-1.415854e-02
1.341417e+01	-3.282808e-03
1.349165e+01	-4.187986e-03
1.356958e+01	-2.536877e-03
1.364795e+01	4.122394e-03
1.372678e+01	-4.241948e-03
1.380607e+01	-4.325155e-03
1.388581e+01	-6.931376e-03
1.396602e+01	-3.781514e-04
1.404668e+01	-3.825380e-03
1.412782e+01	1.011289e-02
1.420942e+01	9.688457e-03
1.429149e+01	-1.677310e-02
1.437404e+01	1.521566e-02
1.445706e+01	1.058256e-02
1.454057e+01	-4.639094e-03
1.462455e+01	1.398026e-03
1.470902e+01	-6.317494e-03
1.479398e+01	-1.251243e-03
1.487943e+01	1.563525e-02
1.496537e+01	3.251138e-03
1.505181e+01	9.920925e-04
1.513875e+01	-8.767610e-03
1.522619e+01	-1.068441e-02
1.531414e+01	-1.737115e-03
1.540259e+01	-1.175608e-02
1.549156e+01	-7.934225e-03
1.558103e+01	-5.554893e-03
1.567103e+01	-3.382950e-03
1.576155e+01	-1.698092e-02
1.585258e+01	1.909610e-02
1.594415e+01	-1.343279e-02
1.603624e+01	-3.973861e-03
1.612886e+01	-1.237097e-02
1.622202e+01	-8.941480e-04
1.631572e+01	1.968126e-02
1.640996e+01	2.494895e-02
