Frequency(Hz)	Magnitude(dB)
1.000000e+01	-4.192216e-05
1.005776e+01	-4.025440e-05
1.011585e+01	7.082071e-05
1.017428e+01	5.155593e-06
1.023305e+01	-2.119035e-05
1.029215e+01	-5.325735e-05
1.035160e+01	-1.854294e-04
1.041139e+01	2.160531e-05
1.047153e+01	7.290528e-05
1.053201e+01	-2.924004e-04
1.059284e+01	-1.449801e-05
1.065403e+01	-1.079587e-04
1.071556e+01	1.450406e-04
1.077746e+01	4.158823e-05
1.083971e+01	-2.120814e-06
1.090232e+01	-9.563448e-05
1.096529e+01	-1.024318e-04
1.102862e+01	-2.725101e-04
1.109232e+01	5.691549e-05
1.115639e+01	5.904984e-05
1.122083e+01	9.001263e-05
1.128564e+01	-5.676404e-05
1.135083e+01	-1.597134e-04
1.141639e+01	-1.877497e-05
1.148233e+01	1.807569e-06
1.154865e+01	-8.497654e-05
1.161536e+01	-2.014455e-04
1.168245e+01	-2.400623e-05
1.174992e+01	-1.167139e-04
1.181779e+01	1.309409e-06
1.188605e+01	-4.245579e-05
1.195470e+01	1.023858e-04
1.202375e+01	3.777883e-05
1.209320e+01	-4.433877e-05
1.216305e+01	5.526373e-05
1.223330e+01	-9.865654e-05
1.230396e+01	-6.554012e-05
1.237503e+01	1.814809e-04
1.244651e+01	1.480891e-04
1.251840e+01	-2.246766e-04
1.259070e+01	3.853788e-05
1.266343e+01	-5.541991e-05
1.273657e+01	-5.635745e-06
1.281014e+01	-2.153010e-04
1.288413e+01	-6.043218e-05
1.295855e+01	-1.262187e-05
1.303339e+01	1.013261e-05
1.310867e+01	4.436468e-06
1.318439e+01	-5.895801e-05
1.326054e+01	2.020864e-04
1.333713e+01	-6.008770e-06
1.341417e+01	7.086183e-05
1.349165e+01	-1.929669e-05
1.356958e+01	-7.935997e-05
1.364795e+01	-1.009089e-04
1.372678e+01	-3.534231e-05
1.380607e+01	-5.912657e-05
1.388581e+01	1.258249e-05
1.396602e+01	4.520992e-05
1.404668e+01	8.084237e-05
1.412782e+01	-7.232783e-05
1.420942e+01	-5.317391e-05
1.429149e+01	8.112801e-06
1.437404e+01	-2.789904e-04
1.445706e+01	-3.538385e-05
1.454057e+01	-4.230491e-05
1.462455e+01	1.694106e-05
1.470902e+01	-2.145317e-05
1.479398e+01	-8.720908e-05
1.487943e+01	3.830036e-05
1.496537e+01	1.453226e-05
1.505181e+01	1.138219e-04
1.513875e+01	9.179513e-06
1.522619e+01	7.990699e-07
1.531414e+01	-9.928254e-05
1.540259e+01	2.362499e-05
1.549156e+01	-1.142606e-04
