Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.915683e+00
1.005776e+01	-1.933425e+00
1.011585e+01	-1.951482e+00
1.017428e+01	-1.969970e+00
1.023305e+01	-1.988105e+00
1.029215e+01	-2.006618e+00
1.035160e+01	-2.025157e+00
1.041139e+01	-2.043999e+00
1.047153e+01	-2.062802e+00
1.053201e+01	-2.081576e+00
1.059284e+01	-2.100919e+00
1.065403e+01	-2.120133e+00
1.071556e+01	-2.139514e+00
1.077746e+01	-2.158865e+00
1.083971e+01	-2.178671e+00
1.090232e+01	-2.198431e+00
1.096529e+01	-2.218338e+00
1.102862e+01	-2.238643e+00
1.109232e+01	-2.258899e+00
1.115639e+01	-2.279120e+00
1.122083e+01	-2.299666e+00
1.128564e+01	-2.320184e+00
1.135083e+01	-2.341090e+00
1.141639e+01	-2.361694e+00
1.148233e+01	-2.382821e+00
1.154865e+01	-2.404124e+00
1.161536e+01	-2.425558e+00
1.168245e+01	-2.446858e+00
1.174992e+01	-2.468622e+00
1.181779e+01	-2.490493e+00
1.188605e+01	-2.512160e+00
1.195470e+01	-2.534482e+00
1.202375e+01	-2.556624e+00
1.209320e+01	-2.578937e+00
1.216305e+01	-2.601393e+00
1.223330e+01	-2.623832e+00
1.230396e+01	-2.646460e+00
1.237503e+01	-2.669674e+00
1.244651e+01	-2.692505e+00
1.251840e+01	-2.715603e+00
1.259070e+01	-2.738969e+00
1.266343e+01	-2.762596e+00
1.273657e+01	-2.786170e+00
1.281014e+01	-2.809967e+00
1.288413e+01	-2.833693e+00
1.295855e+01	-2.857795e+00
1.303339e+01	-2.882034e+00
1.310867e+01	-2.906149e+00
1.318439e+01	-2.931033e+00
1.326054e+01	-2.955509e+00
1.333713e+01	-2.980289e+00
1.341417e+01	-3.005252e+00
1.349165e+01	-3.030352e+00
1.356958e+01	-3.055424e+00
1.364795e+01	-3.080511e+00
1.372678e+01	-3.106471e+00
1.380607e+01	-3.131981e+00
1.388581e+01	-3.157575e+00
1.396602e+01	-3.183744e+00
1.404668e+01	-3.209783e+00
1.412782e+01	-3.235744e+00
1.420942e+01	-3.262106e+00
1.429149e+01	-3.288845e+00
1.437404e+01	-3.315196e+00
1.445706e+01	-3.342142e+00
1.454057e+01	-3.369048e+00
1.462455e+01	-3.396019e+00
1.470902e+01	-3.423415e+00
1.479398e+01	-3.450617e+00
1.487943e+01	-3.478502e+00
1.496537e+01	-3.505893e+00
1.505181e+01	-3.533752e+00
1.513875e+01	-3.561546e+00
1.522619e+01	-3.589511e+00
1.531414e+01	-3.617664e+00
1.540259e+01	-3.646250e+00
1.549156e+01	-3.674652e+00
1.558103e+01	-3.703141e+00
1.567103e+01	-3.731958e+00
1.576155e+01	-3.760804e+00
1.585258e+01	-3.790021e+00
1.594415e+01	-3.819231e+00
1.603624e+01	-3.848733e+00
1.612886e+01	-3.878079e+00
1.622202e+01	-3.907733e+00
1.631572e+01	-3.937354e+00
1.640996e+01	-3.967452e+00
1.650474e+01	-3.997016e+00
1.660008e+01	-4.027497e+00
1.669596e+01	-4.057757e+00
1.679239e+01	-4.088483e+00
1.688938e+01	-4.118578e+00
1.698694e+01	-4.149273e+00
1.708505e+01	-4.180514e+00
1.718373e+01	-4.211307e+00
1.728299e+01	-4.242292e+00
1.738281e+01	-4.273745e+00
1.748322e+01	-4.305226e+00
1.758420e+01	-4.336759e+00
1.768576e+01	-4.368333e+00
1.778792e+01	-4.400087e+00
1.789066e+01	-4.432213e+00
1.799399e+01	-4.464097e+00
1.809793e+01	-4.496460e+00
1.820246e+01	-4.528342e+00
