Frequency(Hz)	Magnitude(dB)
1.000000e+01	3.621880e-03
1.005776e+01	5.349397e-03
1.011585e+01	5.602785e-03
1.017428e+01	-3.496336e-04
1.023305e+01	1.304926e-02
1.029215e+01	4.348364e-03
1.035160e+01	2.098140e-03
1.041139e+01	8.224104e-03
1.047153e+01	-6.655304e-03
1.053201e+01	2.723865e-04
1.059284e+01	-4.146100e-04
1.065403e+01	-2.436139e-03
1.071556e+01	-1.013021e-02
1.077746e+01	-1.638081e-02
1.083971e+01	1.294884e-02
1.090232e+01	-2.372448e-03
1.096529e+01	1.338576e-02
1.102862e+01	9.732149e-03
1.109232e+01	-1.646559e-02
1.115639e+01	1.641942e-02
1.122083e+01	-8.736162e-03
1.128564e+01	-1.767229e-02
1.135083e+01	-1.559170e-02
1.141639e+01	2.517976e-02
1.148233e+01	-1.380053e-02
1.154865e+01	1.838149e-02
1.161536e+01	8.668965e-04
1.168245e+01	-1.273506e-02
1.174992e+01	8.266059e-03
1.181779e+01	6.797568e-03
1.188605e+01	-8.277640e-03
1.195470e+01	1.198095e-02
1.202375e+01	-9.847769e-03
1.209320e+01	-2.236874e-06
1.216305e+01	-4.602851e-03
1.223330e+01	6.198447e-03
1.230396e+01	4.518067e-03
1.237503e+01	4.893607e-03
1.244651e+01	-3.785430e-03
1.251840e+01	-3.672927e-03
1.259070e+01	-1.248614e-03
1.266343e+01	2.853427e-02
1.273657e+01	2.112657e-02
1.281014e+01	1.687444e-03
1.288413e+01	6.258763e-03
1.295855e+01	-1.285817e-02
1.303339e+01	-1.961615e-02
1.310867e+01	-2.409511e-02
1.318439e+01	-3.748512e-04
1.326054e+01	-1.190211e-03
1.333713e+01	-2.245957e-02
1.341417e+01	-1.947695e-02
1.349165e+01	5.975773e-03
1.356958e+01	1.758009e-02
1.364795e+01	-1.646538e-02
1.372678e+01	5.268840e-03
1.380607e+01	3.434712e-03
1.388581e+01	1.083872e-02
1.396602e+01	-5.134630e-03
1.404668e+01	-8.784504e-03
1.412782e+01	-1.000712e-02
1.420942e+01	3.862365e-03
1.429149e+01	3.231196e-04
1.437404e+01	3.964870e-03
1.445706e+01	2.893485e-02
1.454057e+01	-7.674183e-03
1.462455e+01	1.378236e-02
1.470902e+01	4.223526e-03
1.479398e+01	1.915157e-02
1.487943e+01	9.792903e-03
1.496537e+01	-2.059651e-03
1.505181e+01	-1.143482e-02
1.513875e+01	-5.605395e-03
1.522619e+01	-9.857741e-03
1.531414e+01	1.570817e-02
1.540259e+01	-5.477284e-03
1.549156e+01	-9.401976e-03
1.558103e+01	-1.683018e-02
1.567103e+01	1.240007e-02
1.576155e+01	4.339319e-04
1.585258e+01	1.118938e-02
1.594415e+01	1.524561e-02
1.603624e+01	-5.578842e-04
1.612886e+01	-4.935361e-03
1.622202e+01	-4.052736e-03
1.631572e+01	-1.254223e-02
1.640996e+01	4.109727e-03
1.650474e+01	-2.918001e-04
1.660008e+01	-1.450593e-03
1.669596e+01	2.030780e-02
1.679239e+01	-1.320771e-02
1.688938e+01	6.312146e-03
1.698694e+01	4.130042e-03
1.708505e+01	-5.728044e-03
1.718373e+01	-9.659656e-03
1.728299e+01	8.765315e-03
1.738281e+01	-5.857679e-03
1.748322e+01	1.155621e-02
1.758420e+01	2.138981e-02
1.768576e+01	-1.148499e-02
1.778792e+01	-1.625290e-02
1.789066e+01	1.067814e-02
1.799399e+01	-3.478503e-03
1.809793e+01	9.930488e-03
1.820246e+01	-2.425925e-03
1.830760e+01	-4.691983e-03
1.841334e+01	1.939968e-02
1.851969e+01	4.580992e-03
1.862666e+01	7.656416e-03
1.873425e+01	5.768591e-03
1.884246e+01	6.558323e-05
1.895129e+01	-3.906598e-03
1.906075e+01	7.220173e-03
1.917085e+01	-4.143068e-03
1.928158e+01	-3.341962e-03
1.939295e+01	3.975814e-04
1.950496e+01	8.103577e-03
1.961762e+01	3.147953e-03
1.973093e+01	1.061296e-02
1.984490e+01	-1.208097e-02
1.995952e+01	2.396822e-03
2.007480e+01	6.266960e-04
2.019076e+01	8.469280e-03
2.030738e+01	-4.160579e-04
2.042467e+01	3.270057e-03
2.054264e+01	1.973854e-03
2.066130e+01	-1.054058e-02
2.078064e+01	1.597530e-02
2.090066e+01	-2.042294e-02
2.102139e+01	-1.142312e-02
2.114280e+01	4.771633e-03
2.126492e+01	2.305325e-03
2.138775e+01	-1.830686e-02
2.151128e+01	-1.498228e-02
2.163553e+01	1.128855e-02
2.176050e+01	1.416125e-03
2.188619e+01	-1.534310e-03
2.201260e+01	9.189587e-03
2.213974e+01	-5.248179e-03
2.226762e+01	-1.614893e-02
2.239624e+01	4.962379e-03
2.252560e+01	-7.160210e-03
2.265571e+01	-1.417075e-03
2.278656e+01	-1.912038e-02
2.291818e+01	1.366626e-02
2.305055e+01	1.540178e-02
2.318369e+01	-3.593352e-03
2.331760e+01	1.032697e-02
2.345228e+01	-1.316877e-02
2.358774e+01	-8.280089e-03
2.372398e+01	-2.514630e-03
2.386101e+01	3.828367e-05
2.399883e+01	-5.851493e-04
2.413745e+01	2.255741e-02
2.427686e+01	-1.078839e-02
2.441709e+01	-7.338664e-04
2.455812e+01	-1.653572e-02
2.469997e+01	-9.045395e-03
2.484263e+01	1.272379e-02
2.498612e+01	1.390153e-02
2.513044e+01	-2.202071e-03
2.527559e+01	1.093809e-02
2.542158e+01	5.185580e-03
2.556842e+01	-1.445048e-02
2.571610e+01	4.136986e-03
2.586463e+01	8.541180e-03
2.601403e+01	7.034365e-03
2.616428e+01	-1.591231e-02
2.631541e+01	-1.106308e-02
2.646740e+01	1.413935e-02
2.662028e+01	1.221965e-02
2.677404e+01	1.825528e-02
2.692868e+01	5.014041e-03
2.708422e+01	1.076215e-02
2.724066e+01	1.944224e-02
2.739800e+01	1.081245e-03
2.755625e+01	6.979104e-03
2.771541e+01	8.871446e-03
2.787550e+01	-6.191590e-03
2.803650e+01	7.900980e-03
2.819844e+01	1.643214e-04
2.836131e+01	4.043433e-03
2.852513e+01	-6.677641e-03
2.868989e+01	4.049513e-03
2.885560e+01	4.073777e-03
2.902227e+01	2.630944e-04
2.918990e+01	-1.640139e-03
2.935850e+01	-5.825052e-04
2.952807e+01	5.793081e-03
2.969863e+01	1.393087e-02
2.987016e+01	2.882064e-03
3.004269e+01	6.604008e-03
3.021622e+01	3.232080e-03
3.039075e+01	-6.015876e-03
3.056628e+01	6.296709e-03
3.074283e+01	-8.642422e-03
3.092040e+01	8.019315e-03
3.109900e+01	-8.885206e-04
3.127862e+01	-1.008026e-02
3.145929e+01	-1.702017e-02
3.164099e+01	-4.517160e-03
3.182375e+01	6.023290e-03
3.200756e+01	7.678597e-03
3.219244e+01	-2.510904e-03
3.237838e+01	4.093291e-04
3.256540e+01	-4.472081e-03
3.275349e+01	-3.174789e-03
3.294268e+01	-1.706187e-02
3.313295e+01	8.931271e-03
3.332433e+01	4.416232e-03
3.351681e+01	-2.770906e-02
3.371040e+01	-2.072187e-02
3.390511e+01	-1.711337e-02
3.410094e+01	-3.101943e-03
3.429791e+01	8.139520e-03
3.449601e+01	-2.595173e-03
3.469526e+01	-3.855046e-03
3.489566e+01	1.146366e-03
3.509721e+01	-4.274496e-03
3.529993e+01	-1.494810e-02
3.550382e+01	-1.299817e-03
3.570889e+01	1.014045e-02
3.591515e+01	3.423005e-03
3.612259e+01	-2.251895e-02
3.633123e+01	1.311451e-02
3.654108e+01	7.900700e-03
3.675214e+01	1.761324e-02
3.696442e+01	4.007996e-03
3.717792e+01	-1.179621e-02
3.739266e+01	-9.224553e-03
3.760864e+01	1.010207e-02
3.782587e+01	-5.046393e-03
3.804435e+01	1.178179e-03
3.826409e+01	-2.212591e-03
3.848510e+01	-1.188737e-02
3.870739e+01	-3.731859e-04
3.893096e+01	2.026478e-03
3.915583e+01	5.899842e-03
3.938199e+01	-1.266714e-02
3.960946e+01	-1.733989e-03
3.983824e+01	1.111959e-02
4.006834e+01	-1.799983e-03
4.029978e+01	-9.917572e-04
4.053255e+01	-1.244693e-02
4.076666e+01	4.144409e-03
4.100213e+01	-1.777363e-02
4.123896e+01	-1.583029e-02
4.147715e+01	-1.390866e-02
4.171672e+01	-1.269141e-02
4.195767e+01	-7.937554e-04
4.220002e+01	-1.857835e-03
4.244377e+01	4.976760e-03
4.268892e+01	8.989782e-03
4.293549e+01	8.507099e-03
4.318348e+01	-4.085099e-03
4.343291e+01	9.129461e-03
4.368377e+01	-1.355086e-02
4.393609e+01	7.140431e-03
