Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.210881e+00
1.005776e+01	-2.230979e+00
1.011585e+01	-2.251255e+00
1.017428e+01	-2.271475e+00
1.023305e+01	-2.291733e+00
1.029215e+01	-2.312373e+00
1.035160e+01	-2.333033e+00
1.041139e+01	-2.353884e+00
1.047153e+01	-2.374714e+00
1.053201e+01	-2.396130e+00
1.059284e+01	-2.417393e+00
1.065403e+01	-2.438765e+00
1.071556e+01	-2.460335e+00
1.077746e+01	-2.482187e+00
1.083971e+01	-2.503963e+00
1.090232e+01	-2.525750e+00
1.096529e+01	-2.548014e+00
1.102862e+01	-2.570525e+00
1.109232e+01	-2.592664e+00
1.115639e+01	-2.615455e+00
1.122083e+01	-2.638117e+00
1.128564e+01	-2.660827e+00
1.135083e+01	-2.683767e+00
1.141639e+01	-2.707029e+00
1.148233e+01	-2.730255e+00
1.154865e+01	-2.753665e+00
1.161536e+01	-2.777126e+00
1.168245e+01	-2.800891e+00
1.174992e+01	-2.824854e+00
1.181779e+01	-2.848806e+00
1.188605e+01	-2.872606e+00
1.195470e+01	-2.897236e+00
1.202375e+01	-2.921828e+00
1.209320e+01	-2.946297e+00
1.216305e+01	-2.970893e+00
1.223330e+01	-2.995890e+00
1.230396e+01	-3.020777e+00
1.237503e+01	-3.045918e+00
1.244651e+01	-3.071254e+00
1.251840e+01	-3.096501e+00
1.259070e+01	-3.122391e+00
1.266343e+01	-3.147974e+00
1.273657e+01	-3.173987e+00
1.281014e+01	-3.199756e+00
1.288413e+01	-3.226127e+00
1.295855e+01	-3.252185e+00
1.303339e+01	-3.278663e+00
1.310867e+01	-3.305252e+00
1.318439e+01	-3.332007e+00
1.326054e+01	-3.358825e+00
1.333713e+01	-3.385950e+00
1.341417e+01	-3.412759e+00
1.349165e+01	-3.440125e+00
1.356958e+01	-3.467785e+00
1.364795e+01	-3.495247e+00
1.372678e+01	-3.523214e+00
1.380607e+01	-3.551034e+00
1.388581e+01	-3.578978e+00
1.396602e+01	-3.607114e+00
1.404668e+01	-3.635260e+00
1.412782e+01	-3.663735e+00
1.420942e+01	-3.692455e+00
1.429149e+01	-3.720919e+00
1.437404e+01	-3.749949e+00
1.445706e+01	-3.779112e+00
1.454057e+01	-3.807986e+00
1.462455e+01	-3.837168e+00
1.470902e+01	-3.866968e+00
1.479398e+01	-3.896368e+00
1.487943e+01	-3.926243e+00
1.496537e+01	-3.955792e+00
1.505181e+01	-3.985961e+00
1.513875e+01	-4.016102e+00
1.522619e+01	-4.046288e+00
1.531414e+01	-4.076736e+00
1.540259e+01	-4.107090e+00
1.549156e+01	-4.137773e+00
