Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.536979e-02
1.005776e+01	5.735200e-03
1.011585e+01	4.677446e-03
1.017428e+01	-7.766375e-03
1.023305e+01	-8.530201e-03
1.029215e+01	6.943033e-03
1.035160e+01	9.300213e-03
1.041139e+01	1.438411e-02
1.047153e+01	-1.402332e-02
1.053201e+01	-1.861188e-02
1.059284e+01	1.353576e-03
1.065403e+01	-4.414679e-03
1.071556e+01	2.294474e-02
1.077746e+01	-8.113619e-03
1.083971e+01	6.827080e-03
1.090232e+01	-4.043927e-03
1.096529e+01	-5.123551e-03
1.102862e+01	8.171716e-03
1.109232e+01	-1.358132e-02
1.115639e+01	2.307042e-03
1.122083e+01	2.546212e-02
1.128564e+01	-5.533060e-03
1.135083e+01	6.907944e-04
1.141639e+01	-7.861081e-04
1.148233e+01	7.504431e-03
1.154865e+01	4.432230e-03
1.161536e+01	-1.542161e-03
1.168245e+01	7.443895e-03
1.174992e+01	5.559700e-03
1.181779e+01	6.245423e-03
1.188605e+01	1.682814e-02
1.195470e+01	-1.680649e-02
1.202375e+01	-1.217410e-02
1.209320e+01	-3.106060e-03
1.216305e+01	-4.603734e-03
1.223330e+01	-1.710562e-03
1.230396e+01	-1.883947e-03
1.237503e+01	-1.054723e-02
1.244651e+01	4.479821e-03
1.251840e+01	-3.002190e-03
1.259070e+01	-6.856873e-04
1.266343e+01	6.423665e-03
1.273657e+01	-6.452548e-04
1.281014e+01	-4.509124e-03
1.288413e+01	-5.517357e-03
1.295855e+01	3.123254e-03
1.303339e+01	-1.221809e-02
1.310867e+01	-2.137771e-03
1.318439e+01	7.749300e-03
1.326054e+01	1.798362e-02
1.333713e+01	3.624747e-03
1.341417e+01	-1.155934e-02
1.349165e+01	-9.581335e-03
1.356958e+01	3.586981e-03
1.364795e+01	1.302579e-03
1.372678e+01	1.089707e-03
1.380607e+01	2.934450e-03
1.388581e+01	-1.629995e-02
1.396602e+01	-2.398435e-02
1.404668e+01	-4.789774e-03
1.412782e+01	-1.246846e-03
1.420942e+01	1.153746e-02
1.429149e+01	1.090642e-02
1.437404e+01	1.173323e-04
1.445706e+01	-1.630981e-03
1.454057e+01	-1.281104e-02
1.462455e+01	9.501749e-03
1.470902e+01	9.126373e-03
1.479398e+01	1.945341e-02
1.487943e+01	3.708678e-03
1.496537e+01	1.581530e-03
1.505181e+01	5.276033e-03
1.513875e+01	-1.428974e-02
1.522619e+01	-1.207353e-02
1.531414e+01	5.545760e-03
1.540259e+01	2.642322e-03
1.549156e+01	-1.876221e-04
1.558103e+01	1.535243e-03
1.567103e+01	1.771880e-03
1.576155e+01	-7.697297e-03
1.585258e+01	5.574718e-03
