Frequency(Hz)	Magnitude(dB)
1.000000e+01	-3.542813e-03
1.005776e+01	2.492437e-03
1.011585e+01	-8.386637e-03
1.017428e+01	1.933705e-02
1.023305e+01	-2.885375e-03
1.029215e+01	8.258842e-03
1.035160e+01	-1.016608e-02
1.041139e+01	2.867416e-05
1.047153e+01	1.789847e-02
1.053201e+01	2.073739e-03
1.059284e+01	-1.708616e-02
1.065403e+01	-5.233861e-03
1.071556e+01	-2.614581e-03
1.077746e+01	-2.962248e-03
1.083971e+01	7.439316e-03
1.090232e+01	-9.167534e-04
1.096529e+01	-9.093806e-03
1.102862e+01	-9.600094e-03
1.109232e+01	3.504162e-03
1.115639e+01	-4.211544e-03
1.122083e+01	4.191995e-03
1.128564e+01	1.346430e-02
1.135083e+01	-6.963074e-04
1.141639e+01	-5.866351e-03
1.148233e+01	6.185832e-03
1.154865e+01	9.846295e-03
1.161536e+01	-1.751051e-03
1.168245e+01	-1.215615e-02
1.174992e+01	-1.285536e-02
1.181779e+01	6.369843e-03
1.188605e+01	1.627751e-02
1.195470e+01	7.029368e-03
1.202375e+01	1.947249e-04
1.209320e+01	5.423949e-03
1.216305e+01	2.103462e-03
1.223330e+01	6.936234e-03
1.230396e+01	-4.423849e-03
1.237503e+01	1.608159e-02
1.244651e+01	6.883471e-03
1.251840e+01	6.538505e-03
1.259070e+01	-7.844310e-03
1.266343e+01	-1.088930e-02
1.273657e+01	2.183409e-03
1.281014e+01	6.401188e-03
1.288413e+01	-8.838931e-03
1.295855e+01	2.821058e-04
1.303339e+01	-1.473902e-02
1.310867e+01	1.744748e-04
1.318439e+01	8.715507e-03
1.326054e+01	1.041079e-02
1.333713e+01	1.127760e-02
1.341417e+01	-1.258048e-03
1.349165e+01	8.198589e-03
1.356958e+01	7.556588e-03
1.364795e+01	-6.682869e-03
1.372678e+01	4.519904e-03
1.380607e+01	1.005438e-02
1.388581e+01	-4.737516e-03
1.396602e+01	4.741323e-03
1.404668e+01	-9.149873e-03
1.412782e+01	1.554242e-02
1.420942e+01	7.329874e-03
1.429149e+01	-4.831609e-03
1.437404e+01	3.939029e-03
1.445706e+01	-8.206572e-03
1.454057e+01	-4.909957e-03
1.462455e+01	6.857252e-03
1.470902e+01	-1.631139e-02
1.479398e+01	-4.317965e-03
1.487943e+01	1.217228e-02
1.496537e+01	1.331578e-02
1.505181e+01	1.267704e-02
1.513875e+01	7.705739e-03
1.522619e+01	-1.106910e-02
1.531414e+01	-1.137138e-02
1.540259e+01	-1.976113e-03
1.549156e+01	-1.389815e-02
1.558103e+01	-3.416394e-03
1.567103e+01	-1.663419e-02
1.576155e+01	-8.914605e-03
1.585258e+01	-5.321518e-03
1.594415e+01	4.148084e-03
1.603624e+01	-8.395631e-03
1.612886e+01	5.903223e-03
1.622202e+01	1.421319e-02
1.631572e+01	-2.174063e-02
1.640996e+01	-3.381991e-03
1.650474e+01	-1.464534e-02
1.660008e+01	-7.705377e-03
1.669596e+01	-5.024986e-05
1.679239e+01	3.314174e-03
1.688938e+01	-1.178571e-02
1.698694e+01	-1.100110e-02
1.708505e+01	-5.144333e-03
1.718373e+01	-1.151155e-02
1.728299e+01	6.124529e-03
1.738281e+01	2.135082e-02
1.748322e+01	-3.256490e-03
1.758420e+01	1.916413e-02
1.768576e+01	-4.999195e-05
1.778792e+01	-1.152098e-02
1.789066e+01	-1.029334e-02
1.799399e+01	8.343253e-03
1.809793e+01	8.394539e-04
1.820246e+01	-1.924893e-03
1.830760e+01	1.151749e-03
1.841334e+01	8.114059e-03
1.851969e+01	5.616533e-03
1.862666e+01	2.232992e-03
1.873425e+01	4.020223e-04
1.884246e+01	5.930585e-03
1.895129e+01	6.219579e-03
1.906075e+01	1.443963e-02
1.917085e+01	-5.614217e-03
1.928158e+01	-6.573999e-03
1.939295e+01	1.360964e-02
1.950496e+01	-1.132685e-02
1.961762e+01	-5.556264e-03
1.973093e+01	-2.529484e-03
1.984490e+01	1.531456e-02
1.995952e+01	-6.543791e-03
2.007480e+01	-1.466467e-02
2.019076e+01	6.498236e-03
2.030738e+01	7.210509e-03
2.042467e+01	1.248285e-02
2.054264e+01	8.438668e-03
2.066130e+01	-1.359837e-02
2.078064e+01	-1.190539e-02
2.090066e+01	-4.974822e-04
2.102139e+01	-2.719511e-03
2.114280e+01	9.685854e-03
2.126492e+01	1.323169e-03
2.138775e+01	1.125863e-02
2.151128e+01	7.314371e-03
2.163553e+01	-4.448964e-03
2.176050e+01	-7.262609e-03
2.188619e+01	-1.799661e-02
2.201260e+01	-6.311924e-04
2.213974e+01	1.076664e-03
2.226762e+01	5.596270e-03
2.239624e+01	-1.100530e-02
2.252560e+01	1.249237e-03
2.265571e+01	5.670243e-03
2.278656e+01	2.153587e-03
2.291818e+01	1.326587e-02
2.305055e+01	2.118555e-02
2.318369e+01	1.438109e-02
2.331760e+01	-5.414171e-03
2.345228e+01	4.514783e-03
2.358774e+01	1.509685e-02
2.372398e+01	1.105910e-02
2.386101e+01	-3.510551e-03
2.399883e+01	1.989831e-03
2.413745e+01	-1.356996e-03
2.427686e+01	4.472109e-03
2.441709e+01	9.368988e-03
2.455812e+01	1.933022e-03
