Frequency(Hz)	Magnitude(dB)
1.000000e+01	-5.716753e-03
1.005776e+01	-1.624657e-02
1.011585e+01	-1.975120e-03
1.017428e+01	2.986755e-03
1.023305e+01	4.667701e-03
1.029215e+01	4.771858e-03
1.035160e+01	-1.775602e-02
1.041139e+01	-1.406990e-02
1.047153e+01	1.822727e-02
1.053201e+01	-4.939788e-04
1.059284e+01	8.338128e-03
1.065403e+01	-1.226327e-02
1.071556e+01	5.661036e-03
1.077746e+01	-1.028210e-02
1.083971e+01	1.777233e-03
1.090232e+01	-1.288591e-03
1.096529e+01	-6.429910e-03
1.102862e+01	-2.364604e-03
1.109232e+01	5.684595e-03
1.115639e+01	-8.533862e-03
1.122083e+01	-1.579405e-02
1.128564e+01	1.750280e-02
1.135083e+01	-8.649862e-03
1.141639e+01	-5.119011e-03
1.148233e+01	8.543012e-03
1.154865e+01	-4.016832e-03
1.161536e+01	5.232826e-03
1.168245e+01	-2.132271e-03
1.174992e+01	1.807071e-02
1.181779e+01	3.108899e-03
1.188605e+01	-3.619634e-03
1.195470e+01	5.953340e-03
1.202375e+01	-1.182072e-02
1.209320e+01	-5.751536e-03
1.216305e+01	-3.334382e-03
1.223330e+01	-7.243563e-04
1.230396e+01	-2.211168e-03
1.237503e+01	-8.005558e-03
1.244651e+01	2.198577e-02
1.251840e+01	6.835980e-03
1.259070e+01	5.744642e-03
1.266343e+01	-2.495426e-03
1.273657e+01	6.004590e-03
1.281014e+01	-1.189597e-02
1.288413e+01	1.105989e-02
1.295855e+01	-1.960179e-02
1.303339e+01	1.001110e-04
1.310867e+01	2.140151e-02
1.318439e+01	-1.050676e-03
1.326054e+01	-1.016875e-04
1.333713e+01	8.775382e-03
1.341417e+01	-3.446049e-04
1.349165e+01	6.368107e-03
1.356958e+01	-5.091763e-03
1.364795e+01	-2.967763e-03
1.372678e+01	5.894805e-03
1.380607e+01	-6.092756e-03
1.388581e+01	3.087669e-02
1.396602e+01	-6.027839e-03
1.404668e+01	-2.440557e-03
1.412782e+01	3.922631e-04
1.420942e+01	8.025050e-05
1.429149e+01	-1.401426e-02
1.437404e+01	-1.704784e-02
1.445706e+01	2.767442e-03
1.454057e+01	-5.667407e-03
1.462455e+01	1.332759e-02
1.470902e+01	1.864543e-02
1.479398e+01	4.055531e-03
1.487943e+01	7.579882e-03
1.496537e+01	6.726827e-03
1.505181e+01	3.389390e-03
1.513875e+01	9.255607e-03
1.522619e+01	2.662606e-02
1.531414e+01	1.822492e-02
1.540259e+01	-9.475356e-03
1.549156e+01	-1.243890e-02
1.558103e+01	-5.806780e-03
1.567103e+01	-1.114704e-02
1.576155e+01	-1.997045e-02
1.585258e+01	-8.612408e-03
1.594415e+01	8.273882e-04
1.603624e+01	-2.091503e-03
1.612886e+01	-2.045534e-04
1.622202e+01	-1.586195e-02
1.631572e+01	3.654259e-03
1.640996e+01	7.121967e-03
1.650474e+01	9.099300e-03
1.660008e+01	-1.451843e-02
1.669596e+01	-6.434293e-03
1.679239e+01	-9.076516e-04
1.688938e+01	8.648545e-04
1.698694e+01	3.298542e-03
1.708505e+01	-3.253613e-03
1.718373e+01	-2.920610e-03
1.728299e+01	-1.401994e-02
1.738281e+01	-1.061340e-02
1.748322e+01	7.503180e-03
1.758420e+01	1.282685e-04
1.768576e+01	-9.132964e-04
1.778792e+01	1.129698e-02
1.789066e+01	1.922845e-03
1.799399e+01	7.357278e-03
1.809793e+01	1.249416e-02
1.820246e+01	-7.487160e-03
1.830760e+01	8.119293e-04
1.841334e+01	-7.640572e-03
1.851969e+01	5.093324e-03
1.862666e+01	-1.265687e-02
1.873425e+01	-1.070230e-03
1.884246e+01	-2.058735e-02
1.895129e+01	-5.300036e-03
1.906075e+01	1.989050e-03
1.917085e+01	8.135473e-03
1.928158e+01	1.557262e-02
1.939295e+01	-2.153984e-03
1.950496e+01	-1.349009e-02
1.961762e+01	7.018330e-03
1.973093e+01	8.952140e-03
1.984490e+01	-9.455236e-04
1.995952e+01	-1.051890e-03
2.007480e+01	-1.519377e-02
2.019076e+01	-2.864550e-03
2.030738e+01	-1.493648e-02
2.042467e+01	1.082317e-02
2.054264e+01	6.771733e-03
2.066130e+01	-1.555641e-03
2.078064e+01	-3.787285e-03
2.090066e+01	-1.458203e-03
