Frequency(Hz)	Magnitude(dB)
1.000000e+01	-1.632153e-02
1.005776e+01	-1.708623e-02
1.011585e+01	3.780875e-02
1.017428e+01	-1.271159e-02
1.023305e+01	5.166918e-04
1.029215e+01	3.771497e-03
1.035160e+01	-1.213101e-03
1.041139e+01	-5.486078e-03
1.047153e+01	1.213539e-02
1.053201e+01	1.822505e-02
1.059284e+01	-1.570713e-02
1.065403e+01	1.405435e-04
1.071556e+01	7.965536e-03
1.077746e+01	4.697586e-03
1.083971e+01	-7.306539e-03
1.090232e+01	7.930551e-03
1.096529e+01	1.045614e-02
1.102862e+01	-2.714676e-03
1.109232e+01	4.524804e-03
1.115639e+01	1.803274e-02
1.122083e+01	5.100738e-03
1.128564e+01	3.121068e-03
1.135083e+01	-3.170340e-04
1.141639e+01	9.236724e-03
1.148233e+01	-1.380674e-03
1.154865e+01	-1.670690e-02
1.161536e+01	-9.905736e-03
1.168245e+01	1.195591e-02
1.174992e+01	-2.249971e-04
1.181779e+01	2.462975e-03
1.188605e+01	-9.368785e-03
1.195470e+01	-9.848559e-03
1.202375e+01	-5.212088e-03
1.209320e+01	-2.258590e-02
1.216305e+01	-4.451706e-03
1.223330e+01	7.876744e-03
1.230396e+01	1.973061e-03
1.237503e+01	-7.166597e-03
1.244651e+01	-2.147946e-03
1.251840e+01	8.694820e-03
1.259070e+01	-3.341081e-03
1.266343e+01	-5.813690e-03
1.273657e+01	-4.092357e-03
1.281014e+01	-5.589358e-03
1.288413e+01	-8.368121e-03
1.295855e+01	-1.024181e-02
1.303339e+01	-1.066076e-03
1.310867e+01	-3.902499e-03
1.318439e+01	-1.378116e-04
1.326054e+01	9.333628e-03
1.333713e+01	1.889206e-02
1.341417e+01	-6.302374e-03
1.349165e+01	1.357455e-02
1.356958e+01	-5.138220e-03
1.364795e+01	-1.794250e-02
1.372678e+01	1.510629e-03
1.380607e+01	1.074783e-02
1.388581e+01	-1.315158e-03
1.396602e+01	-4.126834e-03
1.404668e+01	5.363890e-03
1.412782e+01	-1.210097e-02
1.420942e+01	-2.100432e-02
1.429149e+01	1.134938e-03
1.437404e+01	-3.585014e-04
1.445706e+01	-6.093575e-03
1.454057e+01	-7.704673e-03
1.462455e+01	1.720107e-03
1.470902e+01	-7.169500e-03
1.479398e+01	6.878301e-03
1.487943e+01	-2.813174e-03
1.496537e+01	5.769509e-03
1.505181e+01	1.232953e-02
1.513875e+01	-2.367100e-03
1.522619e+01	-2.350093e-03
1.531414e+01	-7.323655e-03
1.540259e+01	-6.064482e-04
1.549156e+01	-6.340591e-03
1.558103e+01	-1.061447e-02
1.567103e+01	4.715603e-03
1.576155e+01	-6.493821e-03
1.585258e+01	-9.824683e-03
1.594415e+01	-1.386832e-02
1.603624e+01	-8.116606e-03
1.612886e+01	-7.908371e-03
1.622202e+01	-9.898786e-03
1.631572e+01	-8.055234e-03
1.640996e+01	6.067197e-03
1.650474e+01	1.202206e-03
1.660008e+01	1.702106e-03
1.669596e+01	-5.952868e-04
1.679239e+01	2.631868e-02
1.688938e+01	5.529651e-03
1.698694e+01	-1.069967e-02
1.708505e+01	4.529267e-03
1.718373e+01	3.909486e-04
1.728299e+01	1.369835e-02
1.738281e+01	5.027723e-03
1.748322e+01	-7.581563e-03
1.758420e+01	4.596645e-03
1.768576e+01	-4.687061e-03
1.778792e+01	-1.749371e-03
1.789066e+01	-9.153679e-03
1.799399e+01	2.401906e-03
