Frequency(Hz)	Magnitude(dB)
1.000000e+01	-2.115220e+00
1.005776e+01	-2.134494e+00
1.011585e+01	-2.153807e+00
1.017428e+01	-2.173398e+00
1.023305e+01	-2.193185e+00
1.029215e+01	-2.213169e+00
1.035160e+01	-2.233371e+00
1.041139e+01	-2.253198e+00
1.047153e+01	-2.273811e+00
1.053201e+01	-2.294323e+00
1.059284e+01	-2.314943e+00
1.065403e+01	-2.335466e+00
1.071556e+01	-2.356431e+00
1.077746e+01	-2.377568e+00
1.083971e+01	-2.398795e+00
1.090232e+01	-2.419990e+00
1.096529e+01	-2.441187e+00
1.102862e+01	-2.463021e+00
1.109232e+01	-2.484445e+00
1.115639e+01	-2.506535e+00
1.122083e+01	-2.528391e+00
1.128564e+01	-2.550589e+00
1.135083e+01	-2.572850e+00
1.141639e+01	-2.595560e+00
1.148233e+01	-2.617994e+00
1.154865e+01	-2.640588e+00
1.161536e+01	-2.663673e+00
1.168245e+01	-2.686497e+00
1.174992e+01	-2.709535e+00
1.181779e+01	-2.732864e+00
1.188605e+01	-2.756451e+00
1.195470e+01	-2.780139e+00
1.202375e+01	-2.803638e+00
1.209320e+01	-2.827595e+00
1.216305e+01	-2.851662e+00
1.223330e+01	-2.875785e+00
1.230396e+01	-2.899961e+00
1.237503e+01	-2.924432e+00
1.244651e+01	-2.948951e+00
1.251840e+01	-2.973551e+00
1.259070e+01	-2.998622e+00
1.266343e+01	-3.023554e+00
1.273657e+01	-3.048954e+00
1.281014e+01	-3.074024e+00
1.288413e+01	-3.099528e+00
1.295855e+01	-3.125094e+00
1.303339e+01	-3.150974e+00
1.310867e+01	-3.176816e+00
1.318439e+01	-3.202767e+00
1.326054e+01	-3.229068e+00
1.333713e+01	-3.255281e+00
1.341417e+01	-3.281729e+00
1.349165e+01	-3.308335e+00
1.356958e+01	-3.335202e+00
1.364795e+01	-3.362070e+00
1.372678e+01	-3.388984e+00
1.380607e+01	-3.416262e+00
1.388581e+01	-3.443084e+00
1.396602e+01	-3.471170e+00
1.404668e+01	-3.498587e+00
1.412782e+01	-3.526437e+00
1.420942e+01	-3.554240e+00
1.429149e+01	-3.582270e+00
1.437404e+01	-3.610261e+00
1.445706e+01	-3.638587e+00
1.454057e+01	-3.667335e+00
1.462455e+01	-3.695739e+00
1.470902e+01	-3.724752e+00
1.479398e+01	-3.753374e+00
1.487943e+01	-3.782301e+00
1.496537e+01	-3.811388e+00
1.505181e+01	-3.840830e+00
1.513875e+01	-3.870340e+00
1.522619e+01	-3.899917e+00
1.531414e+01	-3.929727e+00
1.540259e+01	-3.959426e+00
1.549156e+01	-3.989323e+00
1.558103e+01	-4.019747e+00
1.567103e+01	-4.049599e+00
1.576155e+01	-4.080121e+00
1.585258e+01	-4.110639e+00
1.594415e+01	-4.141258e+00
1.603624e+01	-4.172662e+00
1.612886e+01	-4.203234e+00
1.622202e+01	-4.234242e+00
1.631572e+01	-4.265553e+00
1.640996e+01	-4.297174e+00
1.650474e+01	-4.328411e+00
1.660008e+01	-4.360189e+00
1.669596e+01	-4.391501e+00
1.679239e+01	-4.423610e+00
1.688938e+01	-4.455615e+00
1.698694e+01	-4.487597e+00
1.708505e+01	-4.519949e+00
1.718373e+01	-4.552634e+00
1.728299e+01	-4.585316e+00
1.738281e+01	-4.617638e+00
1.748322e+01	-4.650716e+00
1.758420e+01	-4.683471e+00
1.768576e+01	-4.716545e+00
1.778792e+01	-4.749662e+00
1.789066e+01	-4.783299e+00
1.799399e+01	-4.816643e+00
1.809793e+01	-4.850401e+00
1.820246e+01	-4.883906e+00
1.830760e+01	-4.917390e+00
1.841334e+01	-4.952041e+00
1.851969e+01	-4.985930e+00
1.862666e+01	-5.019996e+00
