Frequency(Hz)	Magnitude(dB)
1.000000e+01	-9.594777e-05
1.005776e+01	-6.219823e-05
1.011585e+01	-2.281722e-04
1.017428e+01	-1.183800e-04
1.023305e+01	2.464112e-05
1.029215e+01	6.319928e-05
1.035160e+01	-3.299309e-05
1.041139e+01	-2.205774e-05
1.047153e+01	-2.400953e-05
1.053201e+01	-5.634175e-05
1.059284e+01	-1.497290e-04
1.065403e+01	4.701389e-05
1.071556e+01	3.128124e-05
1.077746e+01	2.085589e-04
1.083971e+01	4.232194e-05
1.090232e+01	5.000607e-06
1.096529e+01	-4.177462e-05
1.102862e+01	1.066253e-04
1.109232e+01	2.659587e-05
1.115639e+01	-9.990172e-05
1.122083e+01	7.298610e-05
1.128564e+01	5.434335e-05
1.135083e+01	-5.181348e-05
1.141639e+01	-1.022273e-04
1.148233e+01	-4.366637e-05
1.154865e+01	-1.685881e-04
1.161536e+01	6.145519e-06
1.168245e+01	-6.582455e-05
1.174992e+01	-3.777497e-05
1.181779e+01	-1.816717e-04
1.188605e+01	3.711589e-05
1.195470e+01	-2.961474e-05
1.202375e+01	-6.449291e-05
1.209320e+01	1.264803e-05
1.216305e+01	5.185202e-06
1.223330e+01	-1.014374e-04
1.230396e+01	1.007158e-04
1.237503e+01	-1.134383e-04
1.244651e+01	-3.251066e-05
1.251840e+01	-1.684921e-05
1.259070e+01	-7.192469e-05
1.266343e+01	3.769041e-06
1.273657e+01	4.065270e-05
1.281014e+01	-7.542166e-06
1.288413e+01	3.567659e-05
1.295855e+01	-1.777660e-04
1.303339e+01	-1.813920e-04
1.310867e+01	-1.277343e-04
1.318439e+01	-7.921496e-05
1.326054e+01	-5.743707e-06
1.333713e+01	-4.588559e-05
1.341417e+01	-7.115144e-06
1.349165e+01	-7.782794e-07
1.356958e+01	-5.947014e-05
1.364795e+01	8.107301e-05
1.372678e+01	8.459958e-05
1.380607e+01	1.710975e-04
1.388581e+01	-2.013622e-04
1.396602e+01	-5.381580e-05
1.404668e+01	1.366574e-04
1.412782e+01	1.295392e-04
1.420942e+01	-6.201807e-05
1.429149e+01	1.815392e-05
1.437404e+01	8.330080e-05
1.445706e+01	1.078503e-04
1.454057e+01	-5.316466e-05
1.462455e+01	-1.404807e-05
1.470902e+01	-1.222326e-04
1.479398e+01	-1.023934e-04
1.487943e+01	-1.949328e-04
1.496537e+01	-1.658670e-04
1.505181e+01	-2.917850e-05
1.513875e+01	-1.082845e-04
1.522619e+01	-2.980588e-05
1.531414e+01	-1.983109e-04
1.540259e+01	-1.403245e-04
1.549156e+01	-1.444486e-04
1.558103e+01	-1.161411e-04
1.567103e+01	4.868064e-05
1.576155e+01	-1.040084e-04
1.585258e+01	-1.116145e-04
1.594415e+01	1.793455e-05
1.603624e+01	-1.116631e-05
1.612886e+01	1.559841e-04
1.622202e+01	-3.178810e-05
1.631572e+01	3.251738e-05
1.640996e+01	-7.284330e-05
1.650474e+01	-7.836767e-05
1.660008e+01	-3.210123e-05
1.669596e+01	-1.099538e-04
1.679239e+01	-6.109550e-05
1.688938e+01	-1.008424e-04
1.698694e+01	-6.910911e-05
1.708505e+01	-1.190530e-04
1.718373e+01	-9.647812e-05
1.728299e+01	-3.379709e-05
1.738281e+01	-1.606780e-04
1.748322e+01	-5.700712e-05
1.758420e+01	-5.610626e-05
1.768576e+01	-6.107434e-05
1.778792e+01	-1.580656e-05
1.789066e+01	-1.337881e-05
1.799399e+01	-2.372960e-04
1.809793e+01	5.628261e-05
1.820246e+01	-4.164624e-05
1.830760e+01	-6.664484e-05
1.841334e+01	-4.825394e-05
1.851969e+01	-4.264683e-05
1.862666e+01	4.765072e-05
1.873425e+01	-4.335869e-05
1.884246e+01	2.262003e-05
1.895129e+01	-8.534958e-05
1.906075e+01	-9.372385e-05
1.917085e+01	-3.255026e-05
1.928158e+01	3.509467e-05
1.939295e+01	-8.354425e-05
1.950496e+01	-5.925173e-05
1.961762e+01	-2.436591e-05
1.973093e+01	-1.909095e-04
1.984490e+01	-5.536648e-05
1.995952e+01	-1.143851e-04
2.007480e+01	-2.715016e-04
2.019076e+01	-7.179158e-05
2.030738e+01	-3.259078e-05
2.042467e+01	-2.803094e-05
2.054264e+01	-8.713020e-05
2.066130e+01	-9.701711e-05
2.078064e+01	9.603981e-05
2.090066e+01	-3.203447e-05
2.102139e+01	1.060350e-04
2.114280e+01	1.499952e-04
2.126492e+01	4.965174e-05
2.138775e+01	-1.228727e-04
2.151128e+01	-3.378101e-05
2.163553e+01	-1.502758e-04
2.176050e+01	-2.169064e-04
2.188619e+01	-2.235238e-04
2.201260e+01	8.396139e-06
2.213974e+01	1.760970e-04
2.226762e+01	7.656597e-05
2.239624e+01	1.242571e-05
2.252560e+01	-1.361010e-04
2.265571e+01	-1.777681e-04
2.278656e+01	3.027584e-05
2.291818e+01	-1.019523e-04
2.305055e+01	-2.488811e-05
2.318369e+01	-1.600287e-04
2.331760e+01	-2.391781e-04
2.345228e+01	-2.127547e-04
2.358774e+01	-2.116291e-05
2.372398e+01	-1.340468e-05
2.386101e+01	-2.414158e-04
2.399883e+01	-1.656275e-04
2.413745e+01	-5.824205e-05
2.427686e+01	3.895397e-06
2.441709e+01	-1.583418e-04
2.455812e+01	-9.850642e-05
2.469997e+01	-6.476502e-05
2.484263e+01	2.055991e-04
2.498612e+01	-1.456253e-04
2.513044e+01	-1.217478e-04
2.527559e+01	-1.714650e-04
2.542158e+01	-1.867002e-04
2.556842e+01	-1.258156e-04
2.571610e+01	-8.134116e-05
2.586463e+01	-1.445506e-04
2.601403e+01	-1.637790e-04
2.616428e+01	-1.855834e-04
2.631541e+01	-2.128243e-04
2.646740e+01	2.266084e-05
2.662028e+01	-4.866367e-05
2.677404e+01	-1.465903e-04
2.692868e+01	-2.763273e-04
2.708422e+01	-1.030778e-04
2.724066e+01	-8.003915e-05
2.739800e+01	-2.028724e-04
2.755625e+01	-1.373885e-04
2.771541e+01	-1.596108e-04
2.787550e+01	-2.754030e-05
2.803650e+01	-2.833362e-04
2.819844e+01	-7.283046e-05
2.836131e+01	-3.840449e-06
2.852513e+01	-1.163120e-04
2.868989e+01	-2.075861e-04
2.885560e+01	-2.348285e-04
2.902227e+01	-2.331745e-04
2.918990e+01	-1.994780e-04
2.935850e+01	-2.625371e-04
2.952807e+01	-1.713805e-04
2.969863e+01	-7.425515e-05
2.987016e+01	-1.246985e-04
3.004269e+01	2.439712e-05
3.021622e+01	-8.317729e-05
3.039075e+01	7.493105e-05
3.056628e+01	-9.953754e-05
3.074283e+01	-2.213770e-04
3.092040e+01	-3.027639e-04
3.109900e+01	-1.666261e-04
3.127862e+01	-9.360825e-05
3.145929e+01	-1.214525e-04
3.164099e+01	-2.733947e-04
3.182375e+01	-4.558781e-05
3.200756e+01	-2.263093e-04
3.219244e+01	-2.677650e-04
3.237838e+01	-2.140110e-04
3.256540e+01	-3.701457e-05
3.275349e+01	-2.074075e-04
3.294268e+01	-3.485087e-04
3.313295e+01	-1.783882e-04
3.332433e+01	-1.823082e-04
3.351681e+01	-3.280729e-04
3.371040e+01	-2.090310e-04
3.390511e+01	-2.670728e-04
3.410094e+01	-1.906538e-04
3.429791e+01	-3.903369e-05
3.449601e+01	-1.349733e-04
3.469526e+01	-2.023572e-04
3.489566e+01	-1.449293e-04
3.509721e+01	-2.232335e-04
3.529993e+01	-7.584647e-05
3.550382e+01	-1.767416e-04
3.570889e+01	-1.859563e-04
3.591515e+01	-3.680241e-04
3.612259e+01	-1.825359e-04
3.633123e+01	-2.687511e-04
3.654108e+01	-1.204585e-04
3.675214e+01	-2.864393e-04
3.696442e+01	-1.986788e-04
3.717792e+01	-1.929397e-04
3.739266e+01	-2.021789e-04
3.760864e+01	-9.506847e-05
3.782587e+01	-2.440474e-04
3.804435e+01	-1.879973e-04
3.826409e+01	-2.929765e-04
3.848510e+01	-2.010715e-04
3.870739e+01	-1.990191e-04
3.893096e+01	-1.697168e-04
3.915583e+01	-7.078345e-05
3.938199e+01	-2.605598e-04
3.960946e+01	-2.135461e-04
3.983824e+01	-1.969660e-04
4.006834e+01	-2.030782e-04
4.029978e+01	-1.802909e-04
4.053255e+01	-2.093000e-04
4.076666e+01	-2.917471e-04
4.100213e+01	-1.483730e-04
4.123896e+01	-3.262016e-04
4.147715e+01	-3.183108e-04
4.171672e+01	-2.977845e-04
4.195767e+01	-4.014875e-04
4.220002e+01	-2.764987e-04
4.244377e+01	-4.836038e-04
4.268892e+01	-2.319334e-04
4.293549e+01	-3.530001e-04
4.318348e+01	-2.907997e-04
4.343291e+01	-3.407052e-04
4.368377e+01	-4.430872e-04
4.393609e+01	-2.011751e-04
4.418986e+01	-2.929839e-04
4.444510e+01	-2.705070e-04
4.470182e+01	-2.758474e-04
4.496001e+01	-5.135493e-04
4.521970e+01	-2.877382e-04
4.548089e+01	-4.285335e-04
4.574358e+01	-3.750839e-04
4.600779e+01	-3.478155e-04
4.627353e+01	-3.110647e-04
4.654081e+01	-2.981891e-04
4.680963e+01	-3.859074e-04
4.708000e+01	-1.647948e-04
4.735193e+01	-2.804501e-04
4.762543e+01	-3.055862e-04
4.790051e+01	-4.708597e-04
4.817719e+01	-5.192486e-04
4.845545e+01	-2.920459e-04
4.873533e+01	-3.384822e-04
4.901682e+01	-4.683899e-04
4.929994e+01	-3.926619e-04
4.958470e+01	-3.365970e-04
4.987110e+01	-3.773298e-04
5.015915e+01	-5.409509e-04
5.044887e+01	-4.009676e-04
5.074026e+01	-3.700479e-04
5.103333e+01	-4.150191e-04
5.132810e+01	-5.297510e-04
5.162457e+01	-3.850244e-04
5.192275e+01	-3.497884e-04
5.222265e+01	-4.810139e-04
5.252429e+01	-4.928944e-04
5.282767e+01	-3.180586e-04
5.313280e+01	-4.480166e-04
5.343969e+01	-4.898191e-04
5.374836e+01	-4.336377e-04
5.405880e+01	-3.036825e-04
5.437105e+01	-4.044746e-04
5.468509e+01	-4.183351e-04
