Frequency(Hz)	Magnitude(dB)
1.000000e+01	1.662539e-05
1.005776e+01	-7.011439e-05
1.011585e+01	4.923097e-05
1.017428e+01	-3.246465e-05
1.023305e+01	-8.735498e-05
1.029215e+01	-1.689400e-05
1.035160e+01	-1.013698e-04
1.041139e+01	-1.250301e-05
1.047153e+01	-5.558842e-05
1.053201e+01	-9.000770e-05
1.059284e+01	-1.005309e-04
1.065403e+01	-9.009225e-05
1.071556e+01	-2.742566e-05
1.077746e+01	-1.248509e-06
1.083971e+01	9.195918e-05
1.090232e+01	5.611305e-05
1.096529e+01	-1.580421e-04
1.102862e+01	-1.898149e-06
1.109232e+01	7.087976e-08
1.115639e+01	1.814104e-07
1.122083e+01	-3.804821e-05
1.128564e+01	1.083669e-04
1.135083e+01	6.971018e-05
1.141639e+01	-3.512259e-05
1.148233e+01	-1.048315e-05
1.154865e+01	-4.330404e-05
1.161536e+01	-1.796008e-05
1.168245e+01	-8.964186e-05
1.174992e+01	-5.949988e-05
1.181779e+01	1.784797e-04
1.188605e+01	1.768621e-04
1.195470e+01	-5.512388e-05
1.202375e+01	-7.554140e-05
1.209320e+01	1.122181e-04
1.216305e+01	-4.054223e-05
1.223330e+01	5.620208e-05
1.230396e+01	1.554829e-05
1.237503e+01	-1.684952e-04
1.244651e+01	-5.860733e-05
1.251840e+01	-8.939046e-05
1.259070e+01	4.154837e-06
1.266343e+01	-1.175148e-04
1.273657e+01	-1.775950e-05
1.281014e+01	9.529040e-05
1.288413e+01	5.475418e-05
1.295855e+01	-4.695904e-05
1.303339e+01	-3.243934e-05
1.310867e+01	-4.129874e-05
1.318439e+01	1.139461e-05
1.326054e+01	-1.816764e-04
1.333713e+01	-1.954799e-04
1.341417e+01	5.811257e-05
1.349165e+01	1.268136e-04
1.356958e+01	-7.783942e-05
1.364795e+01	4.811937e-05
1.372678e+01	-1.012501e-04
1.380607e+01	-6.270584e-06
1.388581e+01	-6.720855e-05
1.396602e+01	3.240622e-05
1.404668e+01	-1.045011e-04
1.412782e+01	-8.741016e-05
1.420942e+01	-6.258511e-05
1.429149e+01	-1.443649e-04
1.437404e+01	-5.304836e-05
1.445706e+01	4.703674e-05
1.454057e+01	1.531639e-04
1.462455e+01	-7.959390e-05
1.470902e+01	1.077269e-04
1.479398e+01	-5.293150e-05
1.487943e+01	2.070512e-05
1.496537e+01	1.386304e-04
1.505181e+01	-8.435942e-07
1.513875e+01	-2.437518e-05
1.522619e+01	2.839454e-05
1.531414e+01	-1.422172e-04
1.540259e+01	-8.190962e-05
1.549156e+01	1.061614e-04
1.558103e+01	-7.202984e-05
1.567103e+01	-5.716400e-05
1.576155e+01	-5.246091e-05
1.585258e+01	-6.724322e-05
1.594415e+01	-1.866948e-04
1.603624e+01	6.535086e-05
1.612886e+01	6.156185e-05
1.622202e+01	-7.662028e-05
1.631572e+01	1.525566e-04
1.640996e+01	-3.303058e-05
1.650474e+01	-1.120859e-04
1.660008e+01	1.255691e-04
1.669596e+01	-1.641472e-04
1.679239e+01	-6.362165e-05
1.688938e+01	-1.049147e-04
1.698694e+01	-6.485498e-05
1.708505e+01	5.350208e-06
1.718373e+01	-4.965820e-05
1.728299e+01	3.891189e-05
1.738281e+01	2.736933e-05
1.748322e+01	8.902890e-06
1.758420e+01	-1.401472e-04
1.768576e+01	-1.126026e-04
1.778792e+01	-2.006031e-04
1.789066e+01	-1.762651e-04
1.799399e+01	-9.612954e-05
1.809793e+01	-8.700065e-05
1.820246e+01	-1.641981e-04
1.830760e+01	-1.621328e-04
1.841334e+01	4.429369e-05
1.851969e+01	-1.073279e-04
1.862666e+01	-1.107953e-04
1.873425e+01	-1.477326e-04
1.884246e+01	-6.758423e-05
1.895129e+01	-9.683807e-06
1.906075e+01	1.044572e-05
1.917085e+01	-9.509502e-05
1.928158e+01	-7.113934e-05
1.939295e+01	-4.192412e-05
1.950496e+01	-1.648417e-04
1.961762e+01	3.148839e-05
1.973093e+01	-5.768750e-05
1.984490e+01	-1.057276e-04
1.995952e+01	-5.205055e-05
2.007480e+01	-9.394082e-05
2.019076e+01	-1.077989e-04
2.030738e+01	-2.273371e-04
2.042467e+01	-1.636031e-04
2.054264e+01	-1.472266e-04
2.066130e+01	-9.342972e-05
2.078064e+01	3.224758e-05
2.090066e+01	-2.942409e-05
2.102139e+01	-1.021391e-04
2.114280e+01	-1.053976e-04
2.126492e+01	-1.237818e-04
2.138775e+01	-1.497415e-04
2.151128e+01	-3.160969e-05
2.163553e+01	5.983557e-05
2.176050e+01	-2.084716e-05
2.188619e+01	-3.056860e-05
2.201260e+01	-1.768890e-04
2.213974e+01	5.784673e-05
2.226762e+01	-1.060314e-04
2.239624e+01	-2.230201e-04
2.252560e+01	-8.529379e-05
2.265571e+01	-1.202947e-04
2.278656e+01	-1.705067e-04
2.291818e+01	-7.450898e-05
2.305055e+01	8.720406e-05
2.318369e+01	-1.578203e-04
2.331760e+01	-5.189643e-05
2.345228e+01	-2.000497e-04
2.358774e+01	-1.647864e-04
2.372398e+01	-2.185571e-04
2.386101e+01	-1.081543e-04
2.399883e+01	-6.039482e-05
2.413745e+01	-1.302007e-04
2.427686e+01	-1.140539e-04
2.441709e+01	-4.914081e-05
2.455812e+01	-6.800565e-05
2.469997e+01	-1.433168e-04
2.484263e+01	-1.781267e-04
2.498612e+01	-1.033263e-04
2.513044e+01	-2.257501e-04
2.527559e+01	-4.954801e-05
2.542158e+01	-1.139771e-04
2.556842e+01	-1.116422e-04
2.571610e+01	3.648212e-05
2.586463e+01	-2.130583e-04
2.601403e+01	-1.683450e-04
2.616428e+01	-2.782616e-04
2.631541e+01	2.130575e-05
2.646740e+01	-1.704283e-04
2.662028e+01	-2.496696e-04
2.677404e+01	-8.766862e-05
2.692868e+01	6.939173e-05
2.708422e+01	-1.089428e-04
2.724066e+01	-2.175487e-04
2.739800e+01	-2.204603e-04
2.755625e+01	-1.427640e-04
2.771541e+01	-1.114725e-04
2.787550e+01	-2.460912e-04
2.803650e+01	-2.376678e-04
2.819844e+01	-1.765493e-04
2.836131e+01	-2.456066e-04
2.852513e+01	-8.055298e-05
2.868989e+01	-1.931962e-04
